,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
5531,24/02/2020,24,2,2020,53,0,Italy,IT,ITA,60431283.0
5532,23/02/2020,23,2,2020,62,2,Italy,IT,ITA,60431283.0
5533,22/02/2020,22,2,2020,14,0,Italy,IT,ITA,60431283.0
5534,21/02/2020,21,2,2020,0,0,Italy,IT,ITA,60431283.0
5535,20/02/2020,20,2,2020,0,0,Italy,IT,ITA,60431283.0
5536,19/02/2020,19,2,2020,0,0,Italy,IT,ITA,60431283.0
5537,18/02/2020,18,2,2020,0,0,Italy,IT,ITA,60431283.0
5538,17/02/2020,17,2,2020,0,0,Italy,IT,ITA,60431283.0
5539,16/02/2020,16,2,2020,0,0,Italy,IT,ITA,60431283.0
5540,15/02/2020,15,2,2020,0,0,Italy,IT,ITA,60431283.0
5541,14/02/2020,14,2,2020,0,0,Italy,IT,ITA,60431283.0
5542,13/02/2020,13,2,2020,0,0,Italy,IT,ITA,60431283.0
5543,12/02/2020,12,2,2020,0,0,Italy,IT,ITA,60431283.0
5544,11/02/2020,11,2,2020,0,0,Italy,IT,ITA,60431283.0
5545,10/02/2020,10,2,2020,0,0,Italy,IT,ITA,60431283.0
5546,09/02/2020,9,2,2020,0,0,Italy,IT,ITA,60431283.0
5547,08/02/2020,8,2,2020,0,0,Italy,IT,ITA,60431283.0
5548,07/02/2020,7,2,2020,0,0,Italy,IT,ITA,60431283.0
5549,06/02/2020,6,2,2020,0,0,Italy,IT,ITA,60431283.0
5550,05/02/2020,5,2,2020,0,0,Italy,IT,ITA,60431283.0
5551,04/02/2020,4,2,2020,0,0,Italy,IT,ITA,60431283.0
5552,03/02/2020,3,2,2020,0,0,Italy,IT,ITA,60431283.0
5553,02/02/2020,2,2,2020,0,0,Italy,IT,ITA,60431283.0
5554,01/02/2020,1,2,2020,0,0,Italy,IT,ITA,60431283.0
5555,31/01/2020,31,1,2020,3,0,Italy,IT,ITA,60431283.0
5556,30/01/2020,30,1,2020,0,0,Italy,IT,ITA,60431283.0
5557,29/01/2020,29,1,2020,0,0,Italy,IT,ITA,60431283.0
5558,28/01/2020,28,1,2020,0,0,Italy,IT,ITA,60431283.0
5559,27/01/2020,27,1,2020,0,0,Italy,IT,ITA,60431283.0
5560,26/01/2020,26,1,2020,0,0,Italy,IT,ITA,60431283.0
5561,25/01/2020,25,1,2020,0,0,Italy,IT,ITA,60431283.0
5562,24/01/2020,24,1,2020,0,0,Italy,IT,ITA,60431283.0
5563,23/01/2020,23,1,2020,0,0,Italy,IT,ITA,60431283.0
5564,22/01/2020,22,1,2020,0,0,Italy,IT,ITA,60431283.0
5565,21/01/2020,21,1,2020,0,0,Italy,IT,ITA,60431283.0
5566,20/01/2020,20,1,2020,0,0,Italy,IT,ITA,60431283.0
5567,19/01/2020,19,1,2020,0,0,Italy,IT,ITA,60431283.0
5568,18/01/2020,18,1,2020,0,0,Italy,IT,ITA,60431283.0
5569,17/01/2020,17,1,2020,0,0,Italy,IT,ITA,60431283.0
5570,16/01/2020,16,1,2020,0,0,Italy,IT,ITA,60431283.0
5571,15/01/2020,15,1,2020,0,0,Italy,IT,ITA,60431283.0
5572,14/01/2020,14,1,2020,0,0,Italy,IT,ITA,60431283.0
5573,13/01/2020,13,1,2020,0,0,Italy,IT,ITA,60431283.0
5574,12/01/2020,12,1,2020,0,0,Italy,IT,ITA,60431283.0
5575,11/01/2020,11,1,2020,0,0,Italy,IT,ITA,60431283.0
5576,10/01/2020,10,1,2020,0,0,Italy,IT,ITA,60431283.0
5577,09/01/2020,9,1,2020,0,0,Italy,IT,ITA,60431283.0
5578,08/01/2020,8,1,2020,0,0,Italy,IT,ITA,60431283.0
5579,07/01/2020,7,1,2020,0,0,Italy,IT,ITA,60431283.0
5580,06/01/2020,6,1,2020,0,0,Italy,IT,ITA,60431283.0
5581,05/01/2020,5,1,2020,0,0,Italy,IT,ITA,60431283.0
5582,04/01/2020,4,1,2020,0,0,Italy,IT,ITA,60431283.0
5583,03/01/2020,3,1,2020,0,0,Italy,IT,ITA,60431283.0
5584,02/01/2020,2,1,2020,0,0,Italy,IT,ITA,60431283.0
5585,01/01/2020,1,1,2020,0,0,Italy,IT,ITA,60431283.0
5586,31/12/2019,31,12,2019,0,0,Italy,IT,ITA,60431283.0
5587,17/04/2020,17,4,2020,18,0,Jamaica,JM,JAM,2934855.0
5588,16/04/2020,16,4,2020,20,0,Jamaica,JM,JAM,2934855.0
5589,15/04/2020,15,4,2020,32,1,Jamaica,JM,JAM,2934855.0
5590,14/04/2020,14,4,2020,1,0,Jamaica,JM,JAM,2934855.0
5591,13/04/2020,13,4,2020,3,0,Jamaica,JM,JAM,2934855.0
5592,12/04/2020,12,4,2020,4,0,Jamaica,JM,JAM,2934855.0
5593,11/04/2020,11,4,2020,2,0,Jamaica,JM,JAM,2934855.0
5594,10/04/2020,10,4,2020,0,0,Jamaica,JM,JAM,2934855.0
5595,09/04/2020,9,4,2020,0,1,Jamaica,JM,JAM,2934855.0
5596,08/04/2020,8,4,2020,4,0,Jamaica,JM,JAM,2934855.0
5597,07/04/2020,7,4,2020,1,0,Jamaica,JM,JAM,2934855.0
5598,06/04/2020,6,4,2020,3,0,Jamaica,JM,JAM,2934855.0
5599,05/04/2020,5,4,2020,2,0,Jamaica,JM,JAM,2934855.0
5600,04/04/2020,4,4,2020,6,0,Jamaica,JM,JAM,2934855.0
5601,03/04/2020,3,4,2020,3,0,Jamaica,JM,JAM,2934855.0
5602,02/04/2020,2,4,2020,6,2,Jamaica,JM,JAM,2934855.0
5603,01/04/2020,1,4,2020,0,0,Jamaica,JM,JAM,2934855.0
5604,31/03/2020,31,3,2020,4,0,Jamaica,JM,JAM,2934855.0
5605,30/03/2020,30,3,2020,2,0,Jamaica,JM,JAM,2934855.0
5606,29/03/2020,29,3,2020,6,0,Jamaica,JM,JAM,2934855.0
5607,28/03/2020,28,3,2020,0,0,Jamaica,JM,JAM,2934855.0
5608,27/03/2020,27,3,2020,1,0,Jamaica,JM,JAM,2934855.0
5609,26/03/2020,26,3,2020,4,0,Jamaica,JM,JAM,2934855.0
5610,25/03/2020,25,3,2020,2,1,Jamaica,JM,JAM,2934855.0
5611,24/03/2020,24,3,2020,0,0,Jamaica,JM,JAM,2934855.0
5612,23/03/2020,23,3,2020,0,0,Jamaica,JM,JAM,2934855.0
5613,22/03/2020,22,3,2020,0,0,Jamaica,JM,JAM,2934855.0
5614,21/03/2020,21,3,2020,3,0,Jamaica,JM,JAM,2934855.0
5615,20/03/2020,20,3,2020,1,0,Jamaica,JM,JAM,2934855.0
5616,19/03/2020,19,3,2020,2,0,Jamaica,JM,JAM,2934855.0
5617,18/03/2020,18,3,2020,3,0,Jamaica,JM,JAM,2934855.0
5618,17/03/2020,17,3,2020,0,0,Jamaica,JM,JAM,2934855.0
5619,16/03/2020,16,3,2020,2,0,Jamaica,JM,JAM,2934855.0
5620,14/03/2020,14,3,2020,2,0,Jamaica,JM,JAM,2934855.0
5621,13/03/2020,13,3,2020,4,0,Jamaica,JM,JAM,2934855.0
5622,12/03/2020,12,3,2020,2,0,Jamaica,JM,JAM,2934855.0
5623,17/04/2020,17,4,2020,585,12,Japan,JP,JPN,126529100.0
5624,16/04/2020,16,4,2020,482,17,Japan,JP,JPN,126529100.0
5625,15/04/2020,15,4,2020,455,10,Japan,JP,JPN,126529100.0
5626,14/04/2020,14,4,2020,390,7,Japan,JP,JPN,126529100.0
5627,13/04/2020,13,4,2020,507,4,Japan,JP,JPN,126529100.0
5628,12/04/2020,12,4,2020,1401,10,Japan,JP,JPN,126529100.0
5629,11/04/2020,11,4,2020,680,3,Japan,JP,JPN,126529100.0
5630,10/04/2020,10,4,2020,410,4,Japan,JP,JPN,126529100.0
5631,09/04/2020,9,4,2020,351,1,Japan,JP,JPN,126529100.0
5632,08/04/2020,8,4,2020,89,0,Japan,JP,JPN,126529100.0
5633,07/04/2020,7,4,2020,163,7,Japan,JP,JPN,126529100.0
5634,06/04/2020,6,4,2020,383,3,Japan,JP,JPN,126529100.0
5635,05/04/2020,5,4,2020,336,1,Japan,JP,JPN,126529100.0
5636,04/04/2020,4,4,2020,318,6,Japan,JP,JPN,126529100.0
5637,03/04/2020,3,4,2020,439,6,Japan,JP,JPN,126529100.0
5638,02/04/2020,2,4,2020,225,1,Japan,JP,JPN,126529100.0
5639,01/04/2020,1,4,2020,0,0,Japan,JP,JPN,126529100.0
5640,31/03/2020,31,3,2020,87,2,Japan,JP,JPN,126529100.0
5641,30/03/2020,30,3,2020,173,2,Japan,JP,JPN,126529100.0
5642,29/03/2020,29,3,2020,194,3,Japan,JP,JPN,126529100.0
5643,28/03/2020,28,3,2020,135,3,Japan,JP,JPN,126529100.0
5644,27/03/2020,27,3,2020,96,1,Japan,JP,JPN,126529100.0
5645,26/03/2020,26,3,2020,75,2,Japan,JP,JPN,126529100.0
5646,25/03/2020,25,3,2020,65,1,Japan,JP,JPN,126529100.0
5647,24/03/2020,24,3,2020,39,1,Japan,JP,JPN,126529100.0
5648,23/03/2020,23,3,2020,43,5,Japan,JP,JPN,126529100.0
5649,22/03/2020,22,3,2020,39,1,Japan,JP,JPN,126529100.0
5650,21/03/2020,21,3,2020,57,2,Japan,JP,JPN,126529100.0
5651,20/03/2020,20,3,2020,77,4,Japan,JP,JPN,126529100.0
5652,19/03/2020,19,3,2020,44,1,Japan,JP,JPN,126529100.0
5653,18/03/2020,18,3,2020,5,0,Japan,JP,JPN,126529100.0
5654,17/03/2020,17,3,2020,10,4,Japan,JP,JPN,126529100.0
5655,16/03/2020,16,3,2020,34,2,Japan,JP,JPN,126529100.0
5656,15/03/2020,15,3,2020,43,1,Japan,JP,JPN,126529100.0
5657,14/03/2020,14,3,2020,62,2,Japan,JP,JPN,126529100.0
5658,13/03/2020,13,3,2020,56,4,Japan,JP,JPN,126529100.0
5659,12/03/2020,12,3,2020,51,3,Japan,JP,JPN,126529100.0
5660,11/03/2020,11,3,2020,54,3,Japan,JP,JPN,126529100.0
5661,10/03/2020,10,3,2020,26,2,Japan,JP,JPN,126529100.0
5662,09/03/2020,9,3,2020,33,1,Japan,JP,JPN,126529100.0
5663,08/03/2020,8,3,2020,47,0,Japan,JP,JPN,126529100.0
5664,07/03/2020,7,3,2020,59,0,Japan,JP,JPN,126529100.0
5665,06/03/2020,6,3,2020,32,0,Japan,JP,JPN,126529100.0
5666,05/03/2020,5,3,2020,49,0,Japan,JP,JPN,126529100.0
5667,04/03/2020,4,3,2020,14,0,Japan,JP,JPN,126529100.0
5668,03/03/2020,3,3,2020,0,0,Japan,JP,JPN,126529100.0
5669,02/03/2020,2,3,2020,15,1,Japan,JP,JPN,126529100.0
5670,01/03/2020,1,3,2020,9,2,Japan,JP,JPN,126529100.0
5671,29/02/2020,29,2,2020,20,0,Japan,JP,JPN,126529100.0
5672,28/02/2020,28,2,2020,24,0,Japan,JP,JPN,126529100.0
5673,27/02/2020,27,2,2020,22,2,Japan,JP,JPN,126529100.0
5674,26/02/2020,26,2,2020,20,0,Japan,JP,JPN,126529100.0
5675,25/02/2020,25,2,2020,0,0,Japan,JP,JPN,126529100.0
5676,24/02/2020,24,2,2020,12,0,Japan,JP,JPN,126529100.0
5677,23/02/2020,23,2,2020,27,0,Japan,JP,JPN,126529100.0
5678,22/02/2020,22,2,2020,12,0,Japan,JP,JPN,126529100.0
5679,21/02/2020,21,2,2020,9,0,Japan,JP,JPN,126529100.0
5680,20/02/2020,20,2,2020,18,0,Japan,JP,JPN,126529100.0
5681,19/02/2020,19,2,2020,7,0,Japan,JP,JPN,126529100.0
5682,18/02/2020,18,2,2020,0,0,Japan,JP,JPN,126529100.0
5683,17/02/2020,17,2,2020,7,0,Japan,JP,JPN,126529100.0
5684,16/02/2020,16,2,2020,14,0,Japan,JP,JPN,126529100.0
5685,15/02/2020,15,2,2020,8,0,Japan,JP,JPN,126529100.0
5686,14/02/2020,14,2,2020,1,0,Japan,JP,JPN,126529100.0
5687,13/02/2020,13,2,2020,4,1,Japan,JP,JPN,126529100.0
5688,12/02/2020,12,2,2020,0,0,Japan,JP,JPN,126529100.0
5689,11/02/2020,11,2,2020,0,0,Japan,JP,JPN,126529100.0
5690,10/02/2020,10,2,2020,0,0,Japan,JP,JPN,126529100.0
5691,09/02/2020,9,2,2020,0,0,Japan,JP,JPN,126529100.0
5692,08/02/2020,8,2,2020,0,0,Japan,JP,JPN,126529100.0
5693,07/02/2020,7,2,2020,0,0,Japan,JP,JPN,126529100.0
5694,06/02/2020,6,2,2020,0,0,Japan,JP,JPN,126529100.0
5695,05/02/2020,5,2,2020,5,0,Japan,JP,JPN,126529100.0
5696,04/02/2020,4,2,2020,0,0,Japan,JP,JPN,126529100.0
5697,03/02/2020,3,2,2020,1,0,Japan,JP,JPN,126529100.0
5698,02/02/2020,2,2,2020,4,0,Japan,JP,JPN,126529100.0
5699,01/02/2020,1,2,2020,1,0,Japan,JP,JPN,126529100.0
5700,31/01/2020,31,1,2020,3,0,Japan,JP,JPN,126529100.0
5701,30/01/2020,30,1,2020,4,0,Japan,JP,JPN,126529100.0
5702,29/01/2020,29,1,2020,3,0,Japan,JP,JPN,126529100.0
5703,28/01/2020,28,1,2020,1,0,Japan,JP,JPN,126529100.0
5704,27/01/2020,27,1,2020,0,0,Japan,JP,JPN,126529100.0
5705,26/01/2020,26,1,2020,1,0,Japan,JP,JPN,126529100.0
5706,25/01/2020,25,1,2020,0,0,Japan,JP,JPN,126529100.0
5707,24/01/2020,24,1,2020,1,0,Japan,JP,JPN,126529100.0
5708,23/01/2020,23,1,2020,0,0,Japan,JP,JPN,126529100.0
5709,22/01/2020,22,1,2020,0,0,Japan,JP,JPN,126529100.0
5710,21/01/2020,21,1,2020,0,0,Japan,JP,JPN,126529100.0
5711,20/01/2020,20,1,2020,0,0,Japan,JP,JPN,126529100.0
5712,19/01/2020,19,1,2020,0,0,Japan,JP,JPN,126529100.0
5713,18/01/2020,18,1,2020,0,0,Japan,JP,JPN,126529100.0
5714,17/01/2020,17,1,2020,0,0,Japan,JP,JPN,126529100.0
5715,16/01/2020,16,1,2020,0,0,Japan,JP,JPN,126529100.0
5716,15/01/2020,15,1,2020,1,0,Japan,JP,JPN,126529100.0
5717,14/01/2020,14,1,2020,0,0,Japan,JP,JPN,126529100.0
5718,13/01/2020,13,1,2020,0,0,Japan,JP,JPN,126529100.0
5719,12/01/2020,12,1,2020,0,0,Japan,JP,JPN,126529100.0
5720,11/01/2020,11,1,2020,0,0,Japan,JP,JPN,126529100.0
5721,10/01/2020,10,1,2020,0,0,Japan,JP,JPN,126529100.0
5722,09/01/2020,9,1,2020,0,0,Japan,JP,JPN,126529100.0
5723,08/01/2020,8,1,2020,0,0,Japan,JP,JPN,126529100.0
5724,07/01/2020,7,1,2020,0,0,Japan,JP,JPN,126529100.0
5725,06/01/2020,6,1,2020,0,0,Japan,JP,JPN,126529100.0
5726,05/01/2020,5,1,2020,0,0,Japan,JP,JPN,126529100.0
5727,04/01/2020,4,1,2020,0,0,Japan,JP,JPN,126529100.0
5728,03/01/2020,3,1,2020,0,0,Japan,JP,JPN,126529100.0
5729,02/01/2020,2,1,2020,0,0,Japan,JP,JPN,126529100.0
5730,01/01/2020,1,1,2020,0,0,Japan,JP,JPN,126529100.0
5731,31/12/2019,31,12,2019,0,0,Japan,JP,JPN,126529100.0
5732,17/04/2020,17,4,2020,6,4,Jersey,JE,JEY,106800.0
5733,16/04/2020,16,4,2020,0,2,Jersey,JE,JEY,106800.0
5734,15/04/2020,15,4,2020,0,0,Jersey,JE,JEY,106800.0
5735,14/04/2020,14,4,2020,4,0,Jersey,JE,JEY,106800.0
5736,13/04/2020,13,4,2020,15,0,Jersey,JE,JEY,106800.0
5737,12/04/2020,12,4,2020,0,0,Jersey,JE,JEY,106800.0
5738,11/04/2020,11,4,2020,15,1,Jersey,JE,JEY,106800.0
5739,10/04/2020,10,4,2020,13,0,Jersey,JE,JEY,106800.0
5740,09/04/2020,9,4,2020,0,0,Jersey,JE,JEY,106800.0
5741,08/04/2020,8,4,2020,1,0,Jersey,JE,JEY,106800.0
5742,07/04/2020,7,4,2020,14,0,Jersey,JE,JEY,106800.0
5743,06/04/2020,6,4,2020,32,0,Jersey,JE,JEY,106800.0
5744,05/04/2020,5,4,2020,5,1,Jersey,JE,JEY,106800.0
5745,04/04/2020,4,4,2020,37,0,Jersey,JE,JEY,106800.0
5746,03/04/2020,3,4,2020,0,0,Jersey,JE,JEY,106800.0
5747,02/04/2020,2,4,2020,0,0,Jersey,JE,JEY,106800.0
5748,01/04/2020,1,4,2020,18,0,Jersey,JE,JEY,106800.0
5749,31/03/2020,31,3,2020,0,0,Jersey,JE,JEY,106800.0
5750,30/03/2020,30,3,2020,2,1,Jersey,JE,JEY,106800.0
5751,29/03/2020,29,3,2020,9,0,Jersey,JE,JEY,106800.0
5752,28/03/2020,28,3,2020,20,0,Jersey,JE,JEY,106800.0
5753,27/03/2020,27,3,2020,14,1,Jersey,JE,JEY,106800.0
5754,26/03/2020,26,3,2020,0,0,Jersey,JE,JEY,106800.0
5755,25/03/2020,25,3,2020,0,0,Jersey,JE,JEY,106800.0
5756,24/03/2020,24,3,2020,3,0,Jersey,JE,JEY,106800.0
5757,23/03/2020,23,3,2020,3,0,Jersey,JE,JEY,106800.0
5758,22/03/2020,22,3,2020,0,0,Jersey,JE,JEY,106800.0
5759,21/03/2020,21,3,2020,7,0,Jersey,JE,JEY,106800.0
5760,20/03/2020,20,3,2020,5,0,Jersey,JE,JEY,106800.0
5761,17/04/2020,17,4,2020,1,0,Jordan,JO,JOR,9956011.0
5762,16/04/2020,16,4,2020,4,0,Jordan,JO,JOR,9956011.0
5763,15/04/2020,15,4,2020,6,0,Jordan,JO,JOR,9956011.0
5764,14/04/2020,14,4,2020,2,0,Jordan,JO,JOR,9956011.0
5765,13/04/2020,13,4,2020,8,0,Jordan,JO,JOR,9956011.0
5766,12/04/2020,12,4,2020,9,0,Jordan,JO,JOR,9956011.0
5767,11/04/2020,11,4,2020,0,0,Jordan,JO,JOR,9956011.0
5768,10/04/2020,10,4,2020,14,1,Jordan,JO,JOR,9956011.0
5769,09/04/2020,9,4,2020,9,0,Jordan,JO,JOR,9956011.0
5770,08/04/2020,8,4,2020,0,0,Jordan,JO,JOR,9956011.0
5771,07/04/2020,7,4,2020,4,1,Jordan,JO,JOR,9956011.0
5772,06/04/2020,6,4,2020,22,0,Jordan,JO,JOR,9956011.0
5773,05/04/2020,5,4,2020,24,0,Jordan,JO,JOR,9956011.0
5774,04/04/2020,4,4,2020,0,0,Jordan,JO,JOR,9956011.0
5775,03/04/2020,3,4,2020,21,0,Jordan,JO,JOR,9956011.0
5776,02/04/2020,2,4,2020,4,0,Jordan,JO,JOR,9956011.0
5777,01/04/2020,1,4,2020,6,0,Jordan,JO,JOR,9956011.0
5778,31/03/2020,31,3,2020,9,4,Jordan,JO,JOR,9956011.0
5779,30/03/2020,30,3,2020,24,0,Jordan,JO,JOR,9956011.0
5780,29/03/2020,29,3,2020,23,1,Jordan,JO,JOR,9956011.0
5781,28/03/2020,28,3,2020,40,0,Jordan,JO,JOR,9956011.0
5782,27/03/2020,27,3,2020,19,0,Jordan,JO,JOR,9956011.0
5783,26/03/2020,26,3,2020,26,0,Jordan,JO,JOR,9956011.0
5784,25/03/2020,25,3,2020,15,0,Jordan,JO,JOR,9956011.0
5785,24/03/2020,24,3,2020,13,0,Jordan,JO,JOR,9956011.0
5786,23/03/2020,23,3,2020,15,0,Jordan,JO,JOR,9956011.0
5787,22/03/2020,22,3,2020,15,0,Jordan,JO,JOR,9956011.0
5788,21/03/2020,21,3,2020,13,0,Jordan,JO,JOR,9956011.0
5789,20/03/2020,20,3,2020,4,0,Jordan,JO,JOR,9956011.0
5790,19/03/2020,19,3,2020,17,0,Jordan,JO,JOR,9956011.0
5791,18/03/2020,18,3,2020,19,0,Jordan,JO,JOR,9956011.0
5792,17/03/2020,17,3,2020,1,0,Jordan,JO,JOR,9956011.0
5793,16/03/2020,16,3,2020,14,0,Jordan,JO,JOR,9956011.0
5794,15/03/2020,15,3,2020,0,0,Jordan,JO,JOR,9956011.0
5795,08/03/2020,8,3,2020,0,0,Jordan,JO,JOR,9956011.0
5796,03/03/2020,3,3,2020,1,0,Jordan,JO,JOR,9956011.0
5797,17/04/2020,17,4,2020,139,1,Kazakhstan,KZ,KAZ,18276499.0
5798,16/04/2020,16,4,2020,64,2,Kazakhstan,KZ,KAZ,18276499.0
5799,15/04/2020,15,4,2020,88,0,Kazakhstan,KZ,KAZ,18276499.0
5800,14/04/2020,14,4,2020,218,4,Kazakhstan,KZ,KAZ,18276499.0
5801,13/04/2020,13,4,2020,81,0,Kazakhstan,KZ,KAZ,18276499.0
5802,12/04/2020,12,4,2020,40,0,Kazakhstan,KZ,KAZ,18276499.0
5803,11/04/2020,11,4,2020,38,1,Kazakhstan,KZ,KAZ,18276499.0
5804,10/04/2020,10,4,2020,43,2,Kazakhstan,KZ,KAZ,18276499.0
5805,09/04/2020,9,4,2020,55,1,Kazakhstan,KZ,KAZ,18276499.0
5806,08/04/2020,8,4,2020,34,0,Kazakhstan,KZ,KAZ,18276499.0
5807,07/04/2020,7,4,2020,139,1,Kazakhstan,KZ,KAZ,18276499.0
5808,06/04/2020,6,4,2020,71,2,Kazakhstan,KZ,KAZ,18276499.0
5809,05/04/2020,5,4,2020,0,0,Kazakhstan,KZ,KAZ,18276499.0
5810,04/04/2020,4,4,2020,74,0,Kazakhstan,KZ,KAZ,18276499.0
5811,03/04/2020,3,4,2020,38,1,Kazakhstan,KZ,KAZ,18276499.0
5812,02/04/2020,2,4,2020,8,1,Kazakhstan,KZ,KAZ,18276499.0
5813,01/04/2020,1,4,2020,15,0,Kazakhstan,KZ,KAZ,18276499.0
5814,31/03/2020,31,3,2020,41,0,Kazakhstan,KZ,KAZ,18276499.0
5815,30/03/2020,30,3,2020,55,1,Kazakhstan,KZ,KAZ,18276499.0
5816,29/03/2020,29,3,2020,36,0,Kazakhstan,KZ,KAZ,18276499.0
5817,28/03/2020,28,3,2020,73,0,Kazakhstan,KZ,KAZ,18276499.0
5818,27/03/2020,27,3,2020,32,0,Kazakhstan,KZ,KAZ,18276499.0
5819,26/03/2020,26,3,2020,9,0,Kazakhstan,KZ,KAZ,18276499.0
5820,25/03/2020,25,3,2020,17,0,Kazakhstan,KZ,KAZ,18276499.0
5821,24/03/2020,24,3,2020,2,0,Kazakhstan,KZ,KAZ,18276499.0
5822,23/03/2020,23,3,2020,4,0,Kazakhstan,KZ,KAZ,18276499.0
5823,22/03/2020,22,3,2020,3,0,Kazakhstan,KZ,KAZ,18276499.0
5824,21/03/2020,21,3,2020,4,0,Kazakhstan,KZ,KAZ,18276499.0
5825,20/03/2020,20,3,2020,12,0,Kazakhstan,KZ,KAZ,18276499.0
5826,19/03/2020,19,3,2020,4,0,Kazakhstan,KZ,KAZ,18276499.0
5827,18/03/2020,18,3,2020,22,0,Kazakhstan,KZ,KAZ,18276499.0
5828,17/03/2020,17,3,2020,2,0,Kazakhstan,KZ,KAZ,18276499.0
5829,16/03/2020,16,3,2020,3,0,Kazakhstan,KZ,KAZ,18276499.0
5830,15/03/2020,15,3,2020,6,0,Kazakhstan,KZ,KAZ,18276499.0
5831,17/04/2020,17,4,2020,9,1,Kenya,KE,KEN,51393010.0
5832,16/04/2020,16,4,2020,9,1,Kenya,KE,KEN,51393010.0
5833,15/04/2020,15,4,2020,8,0,Kenya,KE,KEN,51393010.0
5834,14/04/2020,14,4,2020,11,1,Kenya,KE,KEN,51393010.0
5835,13/04/2020,13,4,2020,6,1,Kenya,KE,KEN,51393010.0
5836,12/04/2020,12,4,2020,2,0,Kenya,KE,KEN,51393010.0
5837,11/04/2020,11,4,2020,5,0,Kenya,KE,KEN,51393010.0
5838,10/04/2020,10,4,2020,5,1,Kenya,KE,KEN,51393010.0
5839,09/04/2020,9,4,2020,7,0,Kenya,KE,KEN,51393010.0
5840,08/04/2020,8,4,2020,14,2,Kenya,KE,KEN,51393010.0
5841,07/04/2020,7,4,2020,16,0,Kenya,KE,KEN,51393010.0
5842,06/04/2020,6,4,2020,16,0,Kenya,KE,KEN,51393010.0
5843,05/04/2020,5,4,2020,4,0,Kenya,KE,KEN,51393010.0
5844,04/04/2020,4,4,2020,12,1,Kenya,KE,KEN,51393010.0
5845,03/04/2020,3,4,2020,29,2,Kenya,KE,KEN,51393010.0
5846,02/04/2020,2,4,2020,22,0,Kenya,KE,KEN,51393010.0
5847,01/04/2020,1,4,2020,9,0,Kenya,KE,KEN,51393010.0
5848,31/03/2020,31,3,2020,8,0,Kenya,KE,KEN,51393010.0
5849,30/03/2020,30,3,2020,4,0,Kenya,KE,KEN,51393010.0
5850,29/03/2020,29,3,2020,7,0,Kenya,KE,KEN,51393010.0
5851,28/03/2020,28,3,2020,0,0,Kenya,KE,KEN,51393010.0
5852,27/03/2020,27,3,2020,6,1,Kenya,KE,KEN,51393010.0
5853,26/03/2020,26,3,2020,0,0,Kenya,KE,KEN,51393010.0
5854,25/03/2020,25,3,2020,9,0,Kenya,KE,KEN,51393010.0
5855,24/03/2020,24,3,2020,1,0,Kenya,KE,KEN,51393010.0
5856,23/03/2020,23,3,2020,8,0,Kenya,KE,KEN,51393010.0
5857,22/03/2020,22,3,2020,0,0,Kenya,KE,KEN,51393010.0
5858,21/03/2020,21,3,2020,0,0,Kenya,KE,KEN,51393010.0
5859,20/03/2020,20,3,2020,0,0,Kenya,KE,KEN,51393010.0
5860,19/03/2020,19,3,2020,3,0,Kenya,KE,KEN,51393010.0
5861,18/03/2020,18,3,2020,1,0,Kenya,KE,KEN,51393010.0
5862,17/03/2020,17,3,2020,0,0,Kenya,KE,KEN,51393010.0
5863,16/03/2020,16,3,2020,2,0,Kenya,KE,KEN,51393010.0
5864,15/03/2020,15,3,2020,0,0,Kenya,KE,KEN,51393010.0
5865,14/03/2020,14,3,2020,1,0,Kenya,KE,KEN,51393010.0
5866,17/04/2020,17,4,2020,26,2,Kosovo,XK,XKX,1845300.0
5867,16/04/2020,16,4,2020,36,1,Kosovo,XK,XKX,1845300.0
5868,15/04/2020,15,4,2020,10,0,Kosovo,XK,XKX,1845300.0
5869,14/04/2020,14,4,2020,15,1,Kosovo,XK,XKX,1845300.0
5870,13/04/2020,13,4,2020,79,0,Kosovo,XK,XKX,1845300.0
5871,12/04/2020,12,4,2020,33,0,Kosovo,XK,XKX,1845300.0
5872,11/04/2020,11,4,2020,23,0,Kosovo,XK,XKX,1845300.0
5873,10/04/2020,10,4,2020,43,2,Kosovo,XK,XKX,1845300.0
5874,09/04/2020,9,4,2020,0,0,Kosovo,XK,XKX,1845300.0
5875,08/04/2020,8,4,2020,39,2,Kosovo,XK,XKX,1845300.0
5876,07/04/2020,7,4,2020,5,2,Kosovo,XK,XKX,1845300.0
5877,06/04/2020,6,4,2020,8,0,Kosovo,XK,XKX,1845300.0
5878,05/04/2020,5,4,2020,6,0,Kosovo,XK,XKX,1845300.0
5879,04/04/2020,4,4,2020,1,0,Kosovo,XK,XKX,1845300.0
5880,03/04/2020,3,4,2020,13,0,Kosovo,XK,XKX,1845300.0
5881,02/04/2020,2,4,2020,0,0,Kosovo,XK,XKX,1845300.0
5882,01/04/2020,1,4,2020,6,0,Kosovo,XK,XKX,1845300.0
5883,31/03/2020,31,3,2020,15,0,Kosovo,XK,XKX,1845300.0
5884,30/03/2020,30,3,2020,3,0,Kosovo,XK,XKX,1845300.0
5885,29/03/2020,29,3,2020,2,0,Kosovo,XK,XKX,1845300.0
5886,28/03/2020,28,3,2020,7,0,Kosovo,XK,XKX,1845300.0
