,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
7018,23/01/2020,23,1,2020,0,0,Mexico,MX,MEX,126190788.0
7019,22/01/2020,22,1,2020,0,0,Mexico,MX,MEX,126190788.0
7020,21/01/2020,21,1,2020,0,0,Mexico,MX,MEX,126190788.0
7021,20/01/2020,20,1,2020,0,0,Mexico,MX,MEX,126190788.0
7022,19/01/2020,19,1,2020,0,0,Mexico,MX,MEX,126190788.0
7023,18/01/2020,18,1,2020,0,0,Mexico,MX,MEX,126190788.0
7024,17/01/2020,17,1,2020,0,0,Mexico,MX,MEX,126190788.0
7025,16/01/2020,16,1,2020,0,0,Mexico,MX,MEX,126190788.0
7026,15/01/2020,15,1,2020,0,0,Mexico,MX,MEX,126190788.0
7027,14/01/2020,14,1,2020,0,0,Mexico,MX,MEX,126190788.0
7028,13/01/2020,13,1,2020,0,0,Mexico,MX,MEX,126190788.0
7029,12/01/2020,12,1,2020,0,0,Mexico,MX,MEX,126190788.0
7030,11/01/2020,11,1,2020,0,0,Mexico,MX,MEX,126190788.0
7031,10/01/2020,10,1,2020,0,0,Mexico,MX,MEX,126190788.0
7032,09/01/2020,9,1,2020,0,0,Mexico,MX,MEX,126190788.0
7033,08/01/2020,8,1,2020,0,0,Mexico,MX,MEX,126190788.0
7034,07/01/2020,7,1,2020,0,0,Mexico,MX,MEX,126190788.0
7035,06/01/2020,6,1,2020,0,0,Mexico,MX,MEX,126190788.0
7036,05/01/2020,5,1,2020,0,0,Mexico,MX,MEX,126190788.0
7037,04/01/2020,4,1,2020,0,0,Mexico,MX,MEX,126190788.0
7038,03/01/2020,3,1,2020,0,0,Mexico,MX,MEX,126190788.0
7039,02/01/2020,2,1,2020,0,0,Mexico,MX,MEX,126190788.0
7040,01/01/2020,1,1,2020,0,0,Mexico,MX,MEX,126190788.0
7041,31/12/2019,31,12,2019,0,0,Mexico,MX,MEX,126190788.0
7042,18/04/2020,18,4,2020,110,2,Moldova,MD,MDA,3545883.0
7043,17/04/2020,17,4,2020,105,8,Moldova,MD,MDA,3545883.0
7044,16/04/2020,16,4,2020,115,6,Moldova,MD,MDA,3545883.0
7045,15/04/2020,15,4,2020,222,4,Moldova,MD,MDA,3545883.0
7046,14/04/2020,14,4,2020,50,4,Moldova,MD,MDA,3545883.0
7047,13/04/2020,13,4,2020,102,2,Moldova,MD,MDA,3545883.0
7048,12/04/2020,12,4,2020,122,1,Moldova,MD,MDA,3545883.0
7049,11/04/2020,11,4,2020,149,0,Moldova,MD,MDA,3545883.0
7050,10/04/2020,10,4,2020,115,2,Moldova,MD,MDA,3545883.0
7051,09/04/2020,9,4,2020,118,5,Moldova,MD,MDA,3545883.0
7052,08/04/2020,8,4,2020,91,3,Moldova,MD,MDA,3545883.0
7053,07/04/2020,7,4,2020,101,4,Moldova,MD,MDA,3545883.0
7054,06/04/2020,6,4,2020,112,3,Moldova,MD,MDA,3545883.0
7055,05/04/2020,5,4,2020,161,4,Moldova,MD,MDA,3545883.0
7056,04/04/2020,4,4,2020,86,2,Moldova,MD,MDA,3545883.0
7057,03/04/2020,3,4,2020,82,1,Moldova,MD,MDA,3545883.0
7058,02/04/2020,2,4,2020,70,1,Moldova,MD,MDA,3545883.0
7059,01/04/2020,1,4,2020,55,2,Moldova,MD,MDA,3545883.0
7060,31/03/2020,31,3,2020,35,0,Moldova,MD,MDA,3545883.0
7061,30/03/2020,30,3,2020,32,0,Moldova,MD,MDA,3545883.0
7062,29/03/2020,29,3,2020,32,0,Moldova,MD,MDA,3545883.0
7063,28/03/2020,28,3,2020,22,1,Moldova,MD,MDA,3545883.0
7064,27/03/2020,27,3,2020,28,0,Moldova,MD,MDA,3545883.0
7065,26/03/2020,26,3,2020,24,0,Moldova,MD,MDA,3545883.0
7066,25/03/2020,25,3,2020,16,0,Moldova,MD,MDA,3545883.0
7067,24/03/2020,24,3,2020,15,0,Moldova,MD,MDA,3545883.0
7068,23/03/2020,23,3,2020,14,0,Moldova,MD,MDA,3545883.0
7069,22/03/2020,22,3,2020,14,0,Moldova,MD,MDA,3545883.0
7070,21/03/2020,21,3,2020,17,0,Moldova,MD,MDA,3545883.0
7071,20/03/2020,20,3,2020,13,0,Moldova,MD,MDA,3545883.0
7072,19/03/2020,19,3,2020,6,1,Moldova,MD,MDA,3545883.0
7073,18/03/2020,18,3,2020,1,0,Moldova,MD,MDA,3545883.0
7074,17/03/2020,17,3,2020,6,0,Moldova,MD,MDA,3545883.0
7075,16/03/2020,16,3,2020,3,0,Moldova,MD,MDA,3545883.0
7076,15/03/2020,15,3,2020,12,0,Moldova,MD,MDA,3545883.0
7077,14/03/2020,14,3,2020,2,0,Moldova,MD,MDA,3545883.0
7078,13/03/2020,13,3,2020,2,0,Moldova,MD,MDA,3545883.0
7079,12/03/2020,12,3,2020,1,0,Moldova,MD,MDA,3545883.0
7080,11/03/2020,11,3,2020,2,0,Moldova,MD,MDA,3545883.0
7081,08/03/2020,8,3,2020,1,0,Moldova,MD,MDA,3545883.0
7082,18/04/2020,18,4,2020,1,0,Monaco,MC,MCO,38682.0
7083,17/04/2020,17,4,2020,0,0,Monaco,MC,MCO,38682.0
7084,16/04/2020,16,4,2020,0,1,Monaco,MC,MCO,38682.0
7085,15/04/2020,15,4,2020,0,0,Monaco,MC,MCO,38682.0
7086,14/04/2020,14,4,2020,0,0,Monaco,MC,MCO,38682.0
7087,13/04/2020,13,4,2020,1,0,Monaco,MC,MCO,38682.0
7088,12/04/2020,12,4,2020,2,0,Monaco,MC,MCO,38682.0
7089,11/04/2020,11,4,2020,6,0,Monaco,MC,MCO,38682.0
7090,10/04/2020,10,4,2020,3,0,Monaco,MC,MCO,38682.0
7091,09/04/2020,9,4,2020,2,0,Monaco,MC,MCO,38682.0
7092,08/04/2020,8,4,2020,2,0,Monaco,MC,MCO,38682.0
7093,07/04/2020,7,4,2020,4,0,Monaco,MC,MCO,38682.0
7094,06/04/2020,6,4,2020,7,0,Monaco,MC,MCO,38682.0
7095,05/04/2020,5,4,2020,2,2,Monaco,MC,MCO,38682.0
7096,04/04/2020,4,4,2020,4,0,Monaco,MC,MCO,38682.0
7097,03/04/2020,3,4,2020,5,0,Monaco,MC,MCO,38682.0
7098,02/04/2020,2,4,2020,3,0,Monaco,MC,MCO,38682.0
7099,01/04/2020,1,4,2020,3,0,Monaco,MC,MCO,38682.0
7100,31/03/2020,31,3,2020,3,0,Monaco,MC,MCO,38682.0
7101,30/03/2020,30,3,2020,3,0,Monaco,MC,MCO,38682.0
7102,29/03/2020,29,3,2020,1,0,Monaco,MC,MCO,38682.0
7103,28/03/2020,28,3,2020,9,0,Monaco,MC,MCO,38682.0
7104,27/03/2020,27,3,2020,2,0,Monaco,MC,MCO,38682.0
7105,26/03/2020,26,3,2020,4,0,Monaco,MC,MCO,38682.0
7106,25/03/2020,25,3,2020,4,0,Monaco,MC,MCO,38682.0
7107,24/03/2020,24,3,2020,0,0,Monaco,MC,MCO,38682.0
7108,23/03/2020,23,3,2020,5,0,Monaco,MC,MCO,38682.0
7109,22/03/2020,22,3,2020,6,0,Monaco,MC,MCO,38682.0
7110,21/03/2020,21,3,2020,1,0,Monaco,MC,MCO,38682.0
7111,20/03/2020,20,3,2020,2,0,Monaco,MC,MCO,38682.0
7112,19/03/2020,19,3,2020,0,0,Monaco,MC,MCO,38682.0
7113,18/03/2020,18,3,2020,0,0,Monaco,MC,MCO,38682.0
7114,17/03/2020,17,3,2020,2,0,Monaco,MC,MCO,38682.0
7115,16/03/2020,16,3,2020,4,0,Monaco,MC,MCO,38682.0
7116,15/03/2020,15,3,2020,2,0,Monaco,MC,MCO,38682.0
7117,02/03/2020,2,3,2020,0,0,Monaco,MC,MCO,38682.0
7118,01/03/2020,1,3,2020,0,0,Monaco,MC,MCO,38682.0
7119,29/02/2020,29,2,2020,1,0,Monaco,MC,MCO,38682.0
7120,28/02/2020,28,2,2020,0,0,Monaco,MC,MCO,38682.0
7121,27/02/2020,27,2,2020,0,0,Monaco,MC,MCO,38682.0
7122,26/02/2020,26,2,2020,0,0,Monaco,MC,MCO,38682.0
7123,25/02/2020,25,2,2020,0,0,Monaco,MC,MCO,38682.0
7124,24/02/2020,24,2,2020,0,0,Monaco,MC,MCO,38682.0
7125,23/02/2020,23,2,2020,0,0,Monaco,MC,MCO,38682.0
7126,22/02/2020,22,2,2020,0,0,Monaco,MC,MCO,38682.0
7127,21/02/2020,21,2,2020,0,0,Monaco,MC,MCO,38682.0
7128,20/02/2020,20,2,2020,0,0,Monaco,MC,MCO,38682.0
7129,19/02/2020,19,2,2020,0,0,Monaco,MC,MCO,38682.0
7130,18/02/2020,18,2,2020,0,0,Monaco,MC,MCO,38682.0
7131,17/02/2020,17,2,2020,0,0,Monaco,MC,MCO,38682.0
7132,16/02/2020,16,2,2020,0,0,Monaco,MC,MCO,38682.0
7133,15/02/2020,15,2,2020,0,0,Monaco,MC,MCO,38682.0
7134,14/02/2020,14,2,2020,0,0,Monaco,MC,MCO,38682.0
7135,13/02/2020,13,2,2020,0,0,Monaco,MC,MCO,38682.0
7136,12/02/2020,12,2,2020,0,0,Monaco,MC,MCO,38682.0
7137,11/02/2020,11,2,2020,0,0,Monaco,MC,MCO,38682.0
7138,10/02/2020,10,2,2020,0,0,Monaco,MC,MCO,38682.0
7139,09/02/2020,9,2,2020,0,0,Monaco,MC,MCO,38682.0
7140,08/02/2020,8,2,2020,0,0,Monaco,MC,MCO,38682.0
7141,07/02/2020,7,2,2020,0,0,Monaco,MC,MCO,38682.0
7142,06/02/2020,6,2,2020,0,0,Monaco,MC,MCO,38682.0
7143,05/02/2020,5,2,2020,0,0,Monaco,MC,MCO,38682.0
7144,04/02/2020,4,2,2020,0,0,Monaco,MC,MCO,38682.0
7145,03/02/2020,3,2,2020,0,0,Monaco,MC,MCO,38682.0
7146,02/02/2020,2,2,2020,0,0,Monaco,MC,MCO,38682.0
7147,01/02/2020,1,2,2020,0,0,Monaco,MC,MCO,38682.0
7148,31/01/2020,31,1,2020,0,0,Monaco,MC,MCO,38682.0
7149,30/01/2020,30,1,2020,0,0,Monaco,MC,MCO,38682.0
7150,29/01/2020,29,1,2020,0,0,Monaco,MC,MCO,38682.0
7151,28/01/2020,28,1,2020,0,0,Monaco,MC,MCO,38682.0
7152,27/01/2020,27,1,2020,0,0,Monaco,MC,MCO,38682.0
7153,26/01/2020,26,1,2020,0,0,Monaco,MC,MCO,38682.0
7154,25/01/2020,25,1,2020,0,0,Monaco,MC,MCO,38682.0
7155,24/01/2020,24,1,2020,0,0,Monaco,MC,MCO,38682.0
7156,23/01/2020,23,1,2020,0,0,Monaco,MC,MCO,38682.0
7157,22/01/2020,22,1,2020,0,0,Monaco,MC,MCO,38682.0
7158,21/01/2020,21,1,2020,0,0,Monaco,MC,MCO,38682.0
7159,20/01/2020,20,1,2020,0,0,Monaco,MC,MCO,38682.0
7160,19/01/2020,19,1,2020,0,0,Monaco,MC,MCO,38682.0
7161,18/01/2020,18,1,2020,0,0,Monaco,MC,MCO,38682.0
7162,17/01/2020,17,1,2020,0,0,Monaco,MC,MCO,38682.0
7163,16/01/2020,16,1,2020,0,0,Monaco,MC,MCO,38682.0
7164,15/01/2020,15,1,2020,0,0,Monaco,MC,MCO,38682.0
7165,14/01/2020,14,1,2020,0,0,Monaco,MC,MCO,38682.0
7166,13/01/2020,13,1,2020,0,0,Monaco,MC,MCO,38682.0
7167,12/01/2020,12,1,2020,0,0,Monaco,MC,MCO,38682.0
7168,11/01/2020,11,1,2020,0,0,Monaco,MC,MCO,38682.0
7169,10/01/2020,10,1,2020,0,0,Monaco,MC,MCO,38682.0
7170,09/01/2020,9,1,2020,0,0,Monaco,MC,MCO,38682.0
7171,08/01/2020,8,1,2020,0,0,Monaco,MC,MCO,38682.0
7172,07/01/2020,7,1,2020,0,0,Monaco,MC,MCO,38682.0
7173,06/01/2020,6,1,2020,0,0,Monaco,MC,MCO,38682.0
7174,05/01/2020,5,1,2020,0,0,Monaco,MC,MCO,38682.0
7175,04/01/2020,4,1,2020,0,0,Monaco,MC,MCO,38682.0
7176,03/01/2020,3,1,2020,0,0,Monaco,MC,MCO,38682.0
7177,02/01/2020,2,1,2020,0,0,Monaco,MC,MCO,38682.0
7178,01/01/2020,1,1,2020,0,0,Monaco,MC,MCO,38682.0
7179,31/12/2019,31,12,2019,0,0,Monaco,MC,MCO,38682.0
7180,18/04/2020,18,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7181,17/04/2020,17,4,2020,1,0,Mongolia,MN,MNG,3170208.0
7182,16/04/2020,16,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7183,15/04/2020,15,4,2020,14,0,Mongolia,MN,MNG,3170208.0
7184,14/04/2020,14,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7185,13/04/2020,13,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7186,12/04/2020,12,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7187,11/04/2020,11,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7188,10/04/2020,10,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7189,09/04/2020,9,4,2020,1,0,Mongolia,MN,MNG,3170208.0
7190,08/04/2020,8,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7191,07/04/2020,7,4,2020,1,0,Mongolia,MN,MNG,3170208.0
7192,06/04/2020,6,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7193,05/04/2020,5,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7194,04/04/2020,4,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7195,03/04/2020,3,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7196,02/04/2020,2,4,2020,2,0,Mongolia,MN,MNG,3170208.0
7197,01/04/2020,1,4,2020,0,0,Mongolia,MN,MNG,3170208.0
7198,31/03/2020,31,3,2020,0,0,Mongolia,MN,MNG,3170208.0
7199,30/03/2020,30,3,2020,0,0,Mongolia,MN,MNG,3170208.0
7200,29/03/2020,29,3,2020,1,0,Mongolia,MN,MNG,3170208.0
7201,28/03/2020,28,3,2020,0,0,Mongolia,MN,MNG,3170208.0
7202,27/03/2020,27,3,2020,1,0,Mongolia,MN,MNG,3170208.0
7203,26/03/2020,26,3,2020,0,0,Mongolia,MN,MNG,3170208.0
7204,25/03/2020,25,3,2020,0,0,Mongolia,MN,MNG,3170208.0
7205,24/03/2020,24,3,2020,0,0,Mongolia,MN,MNG,3170208.0
7206,23/03/2020,23,3,2020,0,0,Mongolia,MN,MNG,3170208.0
7207,22/03/2020,22,3,2020,4,0,Mongolia,MN,MNG,3170208.0
7208,21/03/2020,21,3,2020,1,0,Mongolia,MN,MNG,3170208.0
7209,20/03/2020,20,3,2020,0,0,Mongolia,MN,MNG,3170208.0
7210,19/03/2020,19,3,2020,1,0,Mongolia,MN,MNG,3170208.0
7211,18/03/2020,18,3,2020,3,0,Mongolia,MN,MNG,3170208.0
7212,15/03/2020,15,3,2020,0,0,Mongolia,MN,MNG,3170208.0
7213,10/03/2020,10,3,2020,1,0,Mongolia,MN,MNG,3170208.0
7214,18/04/2020,18,4,2020,0,0,Montenegro,ME,MNE,622345.0
7215,17/04/2020,17,4,2020,15,0,Montenegro,ME,MNE,622345.0
7216,16/04/2020,16,4,2020,5,0,Montenegro,ME,MNE,622345.0
7217,15/04/2020,15,4,2020,9,1,Montenegro,ME,MNE,622345.0
7218,14/04/2020,14,4,2020,2,0,Montenegro,ME,MNE,622345.0
7219,13/04/2020,13,4,2020,9,1,Montenegro,ME,MNE,622345.0
7220,12/04/2020,12,4,2020,6,0,Montenegro,ME,MNE,622345.0
7221,11/04/2020,11,4,2020,5,0,Montenegro,ME,MNE,622345.0
7222,10/04/2020,10,4,2020,3,0,Montenegro,ME,MNE,622345.0
7223,09/04/2020,9,4,2020,8,0,Montenegro,ME,MNE,622345.0
7224,08/04/2020,8,4,2020,8,0,Montenegro,ME,MNE,622345.0
7225,07/04/2020,7,4,2020,19,0,Montenegro,ME,MNE,622345.0
7226,06/04/2020,6,4,2020,13,0,Montenegro,ME,MNE,622345.0
7227,05/04/2020,5,4,2020,27,0,Montenegro,ME,MNE,622345.0
7228,04/04/2020,4,4,2020,30,0,Montenegro,ME,MNE,622345.0
7229,03/04/2020,3,4,2020,21,1,Montenegro,ME,MNE,622345.0
7230,02/04/2020,2,4,2020,14,0,Montenegro,ME,MNE,622345.0
7231,01/04/2020,1,4,2020,18,0,Montenegro,ME,MNE,622345.0
7232,31/03/2020,31,3,2020,6,0,Montenegro,ME,MNE,622345.0
7233,30/03/2020,30,3,2020,1,0,Montenegro,ME,MNE,622345.0
7234,29/03/2020,29,3,2020,9,0,Montenegro,ME,MNE,622345.0
7235,28/03/2020,28,3,2020,8,0,Montenegro,ME,MNE,622345.0
7236,27/03/2020,27,3,2020,14,1,Montenegro,ME,MNE,622345.0
7237,26/03/2020,26,3,2020,6,0,Montenegro,ME,MNE,622345.0
7238,25/03/2020,25,3,2020,20,0,Montenegro,ME,MNE,622345.0
7239,24/03/2020,24,3,2020,6,0,Montenegro,ME,MNE,622345.0
7240,23/03/2020,23,3,2020,7,0,Montenegro,ME,MNE,622345.0
7241,22/03/2020,22,3,2020,0,0,Montenegro,ME,MNE,622345.0
7242,21/03/2020,21,3,2020,1,0,Montenegro,ME,MNE,622345.0
7243,20/03/2020,20,3,2020,5,0,Montenegro,ME,MNE,622345.0
7244,19/03/2020,19,3,2020,6,0,Montenegro,ME,MNE,622345.0
7245,18/03/2020,18,3,2020,2,0,Montenegro,ME,MNE,622345.0
7246,18/04/2020,18,4,2020,0,0,Montserrat,MS,MSR,5900.0
7247,17/04/2020,17,4,2020,0,0,Montserrat,MS,MSR,5900.0
7248,16/04/2020,16,4,2020,0,0,Montserrat,MS,MSR,5900.0
7249,15/04/2020,15,4,2020,0,0,Montserrat,MS,MSR,5900.0
7250,14/04/2020,14,4,2020,0,0,Montserrat,MS,MSR,5900.0
7251,13/04/2020,13,4,2020,2,0,Montserrat,MS,MSR,5900.0
7252,12/04/2020,12,4,2020,0,0,Montserrat,MS,MSR,5900.0
7253,11/04/2020,11,4,2020,0,0,Montserrat,MS,MSR,5900.0
7254,10/04/2020,10,4,2020,0,0,Montserrat,MS,MSR,5900.0
7255,09/04/2020,9,4,2020,3,0,Montserrat,MS,MSR,5900.0
7256,08/04/2020,8,4,2020,0,0,Montserrat,MS,MSR,5900.0
7257,07/04/2020,7,4,2020,0,0,Montserrat,MS,MSR,5900.0
7258,06/04/2020,6,4,2020,0,0,Montserrat,MS,MSR,5900.0
7259,05/04/2020,5,4,2020,1,0,Montserrat,MS,MSR,5900.0
7260,04/04/2020,4,4,2020,0,0,Montserrat,MS,MSR,5900.0
7261,03/04/2020,3,4,2020,0,0,Montserrat,MS,MSR,5900.0
7262,02/04/2020,2,4,2020,0,0,Montserrat,MS,MSR,5900.0
7263,31/03/2020,31,3,2020,0,0,Montserrat,MS,MSR,5900.0
7264,30/03/2020,30,3,2020,0,0,Montserrat,MS,MSR,5900.0
7265,29/03/2020,29,3,2020,0,0,Montserrat,MS,MSR,5900.0
7266,28/03/2020,28,3,2020,0,0,Montserrat,MS,MSR,5900.0
7267,27/03/2020,27,3,2020,4,0,Montserrat,MS,MSR,5900.0
7268,26/03/2020,26,3,2020,0,0,Montserrat,MS,MSR,5900.0
7269,25/03/2020,25,3,2020,0,0,Montserrat,MS,MSR,5900.0
7270,24/03/2020,24,3,2020,0,0,Montserrat,MS,MSR,5900.0
7271,23/03/2020,23,3,2020,0,0,Montserrat,MS,MSR,5900.0
7272,22/03/2020,22,3,2020,0,0,Montserrat,MS,MSR,5900.0
7273,21/03/2020,21,3,2020,1,0,Montserrat,MS,MSR,5900.0
7274,18/04/2020,18,4,2020,281,5,Morocco,MA,MAR,36029138.0
7275,17/04/2020,17,4,2020,259,3,Morocco,MA,MAR,36029138.0
7276,16/04/2020,16,4,2020,136,1,Morocco,MA,MAR,36029138.0
7277,15/04/2020,15,4,2020,125,0,Morocco,MA,MAR,36029138.0
7278,14/04/2020,14,4,2020,102,8,Morocco,MA,MAR,36029138.0
7279,13/04/2020,13,4,2020,116,7,Morocco,MA,MAR,36029138.0
7280,12/04/2020,12,4,2020,97,4,Morocco,MA,MAR,36029138.0
7281,11/04/2020,11,4,2020,74,10,Morocco,MA,MAR,36029138.0
7282,10/04/2020,10,4,2020,99,4,Morocco,MA,MAR,36029138.0
7283,09/04/2020,9,4,2020,91,3,Morocco,MA,MAR,36029138.0
7284,08/04/2020,8,4,2020,64,10,Morocco,MA,MAR,36029138.0
7285,07/04/2020,7,4,2020,99,10,Morocco,MA,MAR,36029138.0
7286,06/04/2020,6,4,2020,102,11,Morocco,MA,MAR,36029138.0
7287,05/04/2020,5,4,2020,211,15,Morocco,MA,MAR,36029138.0
7288,04/04/2020,4,4,2020,0,0,Morocco,MA,MAR,36029138.0
7289,03/04/2020,3,4,2020,54,5,Morocco,MA,MAR,36029138.0
7290,02/04/2020,2,4,2020,37,3,Morocco,MA,MAR,36029138.0
7291,01/04/2020,1,4,2020,61,3,Morocco,MA,MAR,36029138.0
7292,31/03/2020,31,3,2020,77,7,Morocco,MA,MAR,36029138.0
7293,30/03/2020,30,3,2020,121,3,Morocco,MA,MAR,36029138.0
7294,29/03/2020,29,3,2020,13,0,Morocco,MA,MAR,36029138.0
7295,28/03/2020,28,3,2020,70,13,Morocco,MA,MAR,36029138.0
7296,27/03/2020,27,3,2020,50,4,Morocco,MA,MAR,36029138.0
7297,26/03/2020,26,3,2020,55,1,Morocco,MA,MAR,36029138.0
7298,25/03/2020,25,3,2020,36,1,Morocco,MA,MAR,36029138.0
7299,24/03/2020,24,3,2020,19,0,Morocco,MA,MAR,36029138.0
7300,23/03/2020,23,3,2020,19,1,Morocco,MA,MAR,36029138.0
7301,22/03/2020,22,3,2020,10,0,Morocco,MA,MAR,36029138.0
7302,21/03/2020,21,3,2020,23,1,Morocco,MA,MAR,36029138.0
7303,20/03/2020,20,3,2020,9,0,Morocco,MA,MAR,36029138.0
7304,19/03/2020,19,3,2020,10,0,Morocco,MA,MAR,36029138.0
7305,18/03/2020,18,3,2020,7,1,Morocco,MA,MAR,36029138.0
7306,17/03/2020,17,3,2020,9,0,Morocco,MA,MAR,36029138.0
7307,16/03/2020,16,3,2020,10,0,Morocco,MA,MAR,36029138.0
7308,15/03/2020,15,3,2020,11,0,Morocco,MA,MAR,36029138.0
7309,14/03/2020,14,3,2020,1,0,Morocco,MA,MAR,36029138.0
7310,13/03/2020,13,3,2020,1,0,Morocco,MA,MAR,36029138.0
7311,12/03/2020,12,3,2020,3,1,Morocco,MA,MAR,36029138.0
7312,06/03/2020,6,3,2020,1,0,Morocco,MA,MAR,36029138.0
7313,03/03/2020,3,3,2020,1,0,Morocco,MA,MAR,36029138.0
7314,18/04/2020,18,4,2020,3,0,Mozambique,MZ,MOZ,29495962.0
7315,17/04/2020,17,4,2020,2,0,Mozambique,MZ,MOZ,29495962.0
7316,16/04/2020,16,4,2020,1,0,Mozambique,MZ,MOZ,29495962.0
7317,15/04/2020,15,4,2020,1,0,Mozambique,MZ,MOZ,29495962.0
7318,14/04/2020,14,4,2020,6,0,Mozambique,MZ,MOZ,29495962.0
7319,13/04/2020,13,4,2020,1,0,Mozambique,MZ,MOZ,29495962.0
7320,12/04/2020,12,4,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7321,11/04/2020,11,4,2020,3,0,Mozambique,MZ,MOZ,29495962.0
7322,10/04/2020,10,4,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7323,09/04/2020,9,4,2020,7,0,Mozambique,MZ,MOZ,29495962.0
7324,08/04/2020,8,4,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7325,07/04/2020,7,4,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7326,06/04/2020,6,4,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7327,05/04/2020,5,4,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7328,04/04/2020,4,4,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7329,03/04/2020,3,4,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7330,02/04/2020,2,4,2020,2,0,Mozambique,MZ,MOZ,29495962.0
7331,01/04/2020,1,4,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7332,31/03/2020,31,3,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7333,30/03/2020,30,3,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7334,29/03/2020,29,3,2020,1,0,Mozambique,MZ,MOZ,29495962.0
7335,28/03/2020,28,3,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7336,27/03/2020,27,3,2020,2,0,Mozambique,MZ,MOZ,29495962.0
7337,26/03/2020,26,3,2020,4,0,Mozambique,MZ,MOZ,29495962.0
7338,25/03/2020,25,3,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7339,24/03/2020,24,3,2020,0,0,Mozambique,MZ,MOZ,29495962.0
7340,23/03/2020,23,3,2020,1,0,Mozambique,MZ,MOZ,29495962.0
7341,18/04/2020,18,4,2020,9,1,Myanmar,MM,MMR,53708395.0
7342,17/04/2020,17,4,2020,11,0,Myanmar,MM,MMR,53708395.0
7343,16/04/2020,16,4,2020,0,0,Myanmar,MM,MMR,53708395.0
7344,15/04/2020,15,4,2020,12,0,Myanmar,MM,MMR,53708395.0
7345,14/04/2020,14,4,2020,21,0,Myanmar,MM,MMR,53708395.0
7346,13/04/2020,13,4,2020,10,1,Myanmar,MM,MMR,53708395.0
7347,12/04/2020,12,4,2020,3,0,Myanmar,MM,MMR,53708395.0
7348,11/04/2020,11,4,2020,1,0,Myanmar,MM,MMR,53708395.0
7349,10/04/2020,10,4,2020,5,0,Myanmar,MM,MMR,53708395.0
7350,09/04/2020,9,4,2020,0,2,Myanmar,MM,MMR,53708395.0
7351,08/04/2020,8,4,2020,0,0,Myanmar,MM,MMR,53708395.0
7352,07/04/2020,7,4,2020,1,0,Myanmar,MM,MMR,53708395.0
7353,06/04/2020,6,4,2020,0,0,Myanmar,MM,MMR,53708395.0
7354,05/04/2020,5,4,2020,1,0,Myanmar,MM,MMR,53708395.0
7355,04/04/2020,4,4,2020,0,0,Myanmar,MM,MMR,53708395.0
7356,03/04/2020,3,4,2020,4,0,Myanmar,MM,MMR,53708395.0
7357,02/04/2020,2,4,2020,1,0,Myanmar,MM,MMR,53708395.0
7358,01/04/2020,1,4,2020,1,1,Myanmar,MM,MMR,53708395.0
7359,31/03/2020,31,3,2020,6,0,Myanmar,MM,MMR,53708395.0
7360,30/03/2020,30,3,2020,0,0,Myanmar,MM,MMR,53708395.0
7361,29/03/2020,29,3,2020,3,0,Myanmar,MM,MMR,53708395.0
7362,28/03/2020,28,3,2020,0,0,Myanmar,MM,MMR,53708395.0
7363,27/03/2020,27,3,2020,2,0,Myanmar,MM,MMR,53708395.0
7364,26/03/2020,26,3,2020,0,0,Myanmar,MM,MMR,53708395.0
7365,25/03/2020,25,3,2020,1,0,Myanmar,MM,MMR,53708395.0
7366,24/03/2020,24,3,2020,2,0,Myanmar,MM,MMR,53708395.0
7367,17/03/2020,17,3,2020,0,0,Myanmar,MM,MMR,53708395.0
7368,18/04/2020,18,4,2020,0,0,Namibia,,NAM,2448255.0
7369,17/04/2020,17,4,2020,0,0,Namibia,,NAM,2448255.0
7370,16/04/2020,16,4,2020,0,0,Namibia,,NAM,2448255.0
7371,15/04/2020,15,4,2020,0,0,Namibia,,NAM,2448255.0
7372,14/04/2020,14,4,2020,0,0,Namibia,,NAM,2448255.0
7373,13/04/2020,13,4,2020,0,0,Namibia,,NAM,2448255.0
7374,12/04/2020,12,4,2020,0,0,Namibia,,NAM,2448255.0
