,dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
5581,19/02/2020,19,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5582,18/02/2020,18,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5583,17/02/2020,17,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5584,16/02/2020,16,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5585,15/02/2020,15,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5586,14/02/2020,14,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5587,13/02/2020,13,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5588,12/02/2020,12,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5589,11/02/2020,11,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5590,10/02/2020,10,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5591,09/02/2020,9,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5592,08/02/2020,8,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5593,07/02/2020,7,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5594,06/02/2020,6,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5595,05/02/2020,5,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5596,04/02/2020,4,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5597,03/02/2020,3,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5598,02/02/2020,2,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5599,01/02/2020,1,2,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5600,31/01/2020,31,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5601,30/01/2020,30,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5602,29/01/2020,29,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5603,28/01/2020,28,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5604,27/01/2020,27,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5605,26/01/2020,26,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5606,25/01/2020,25,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5607,24/01/2020,24,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5608,23/01/2020,23,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5609,22/01/2020,22,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5610,21/01/2020,21,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5611,20/01/2020,20,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5612,19/01/2020,19,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5613,18/01/2020,18,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5614,17/01/2020,17,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5615,16/01/2020,16,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5616,15/01/2020,15,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5617,14/01/2020,14,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5618,13/01/2020,13,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5619,12/01/2020,12,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5620,11/01/2020,11,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5621,10/01/2020,10,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5622,09/01/2020,9,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5623,08/01/2020,8,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5624,07/01/2020,7,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5625,06/01/2020,6,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5626,05/01/2020,5,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5627,04/01/2020,4,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5628,03/01/2020,3,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5629,02/01/2020,2,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5630,01/01/2020,1,1,2020,0,0,IE,Europe,IRL,4853506.0,Ireland
5631,31/12/2019,31,12,2019,0,0,IE,Europe,IRL,4853506.0,Ireland
5632,20/04/2020,20,4,2020,1,0,IM,Europe,IMN,84077.0,Isle_of_Man
5633,19/04/2020,19,4,2020,8,2,IM,Europe,IMN,84077.0,Isle_of_Man
5634,18/04/2020,18,4,2020,5,0,IM,Europe,IMN,84077.0,Isle_of_Man
5635,17/04/2020,17,4,2020,30,2,IM,Europe,IMN,84077.0,Isle_of_Man
5636,16/04/2020,16,4,2020,12,0,IM,Europe,IMN,84077.0,Isle_of_Man
5637,15/04/2020,15,4,2020,0,0,IM,Europe,IMN,84077.0,Isle_of_Man
5638,14/04/2020,14,4,2020,14,0,IM,Europe,IMN,84077.0,Isle_of_Man
5639,13/04/2020,13,4,2020,2,1,IM,Europe,IMN,84077.0,Isle_of_Man
5640,12/04/2020,12,4,2020,25,0,IM,Europe,IMN,84077.0,Isle_of_Man
5641,11/04/2020,11,4,2020,11,0,IM,Europe,IMN,84077.0,Isle_of_Man
5642,10/04/2020,10,4,2020,32,0,IM,Europe,IMN,84077.0,Isle_of_Man
5643,09/04/2020,9,4,2020,8,0,IM,Europe,IMN,84077.0,Isle_of_Man
5644,08/04/2020,8,4,2020,11,0,IM,Europe,IMN,84077.0,Isle_of_Man
5645,07/04/2020,7,4,2020,12,0,IM,Europe,IMN,84077.0,Isle_of_Man
5646,06/04/2020,6,4,2020,1,0,IM,Europe,IMN,84077.0,Isle_of_Man
5647,05/04/2020,5,4,2020,12,0,IM,Europe,IMN,84077.0,Isle_of_Man
5648,04/04/2020,4,4,2020,43,0,IM,Europe,IMN,84077.0,Isle_of_Man
5649,03/04/2020,3,4,2020,6,1,IM,Europe,IMN,84077.0,Isle_of_Man
5650,02/04/2020,2,4,2020,13,0,IM,Europe,IMN,84077.0,Isle_of_Man
5651,01/04/2020,1,4,2020,10,0,IM,Europe,IMN,84077.0,Isle_of_Man
5652,31/03/2020,31,3,2020,0,0,IM,Europe,IMN,84077.0,Isle_of_Man
5653,30/03/2020,30,3,2020,10,0,IM,Europe,IMN,84077.0,Isle_of_Man
5654,29/03/2020,29,3,2020,3,0,IM,Europe,IMN,84077.0,Isle_of_Man
5655,28/03/2020,28,3,2020,3,0,IM,Europe,IMN,84077.0,Isle_of_Man
5656,27/03/2020,27,3,2020,3,0,IM,Europe,IMN,84077.0,Isle_of_Man
5657,26/03/2020,26,3,2020,0,0,IM,Europe,IMN,84077.0,Isle_of_Man
5658,25/03/2020,25,3,2020,10,0,IM,Europe,IMN,84077.0,Isle_of_Man
5659,24/03/2020,24,3,2020,11,0,IM,Europe,IMN,84077.0,Isle_of_Man
5660,23/03/2020,23,3,2020,0,0,IM,Europe,IMN,84077.0,Isle_of_Man
5661,22/03/2020,22,3,2020,1,0,IM,Europe,IMN,84077.0,Isle_of_Man
5662,21/03/2020,21,3,2020,1,0,IM,Europe,IMN,84077.0,Isle_of_Man
5663,20/04/2020,20,4,2020,226,8,IL,Asia,ISR,8883800.0,Israel
5664,19/04/2020,19,4,2020,283,13,IL,Asia,ISR,8883800.0,Israel
5665,18/04/2020,18,4,2020,224,9,IL,Asia,ISR,8883800.0,Israel
5666,17/04/2020,17,4,2020,257,12,IL,Asia,ISR,8883800.0,Israel
5667,16/04/2020,16,4,2020,455,7,IL,Asia,ISR,8883800.0,Israel
5668,15/04/2020,15,4,2020,460,7,IL,Asia,ISR,8883800.0,Israel
5669,14/04/2020,14,4,2020,441,13,IL,Asia,ISR,8883800.0,Israel
5670,13/04/2020,13,4,2020,402,2,IL,Asia,ISR,8883800.0,Israel
5671,12/04/2020,12,4,2020,335,6,IL,Asia,ISR,8883800.0,Israel
5672,11/04/2020,11,4,2020,440,9,IL,Asia,ISR,8883800.0,Israel
5673,10/04/2020,10,4,2020,564,15,IL,Asia,ISR,8883800.0,Israel
5674,09/04/2020,9,4,2020,156,6,IL,Asia,ISR,8883800.0,Israel
5675,08/04/2020,8,4,2020,344,8,IL,Asia,ISR,8883800.0,Israel
5676,07/04/2020,7,4,2020,474,8,IL,Asia,ISR,8883800.0,Israel
5677,06/04/2020,6,4,2020,412,3,IL,Asia,ISR,8883800.0,Israel
5678,05/04/2020,5,4,2020,590,7,IL,Asia,ISR,8883800.0,Israel
5679,04/04/2020,4,4,2020,1176,5,IL,Asia,ISR,8883800.0,Israel
5680,03/04/2020,3,4,2020,661,13,IL,Asia,ISR,8883800.0,Israel
5681,02/04/2020,2,4,2020,675,1,IL,Asia,ISR,8883800.0,Israel
5682,01/04/2020,1,4,2020,443,3,IL,Asia,ISR,8883800.0,Israel
5683,31/03/2020,31,3,2020,226,2,IL,Asia,ISR,8883800.0,Israel
5684,30/03/2020,30,3,2020,628,3,IL,Asia,ISR,8883800.0,Israel
5685,29/03/2020,29,3,2020,584,2,IL,Asia,ISR,8883800.0,Israel
5686,28/03/2020,28,3,2020,369,2,IL,Asia,ISR,8883800.0,Israel
5687,27/03/2020,27,3,2020,297,3,IL,Asia,ISR,8883800.0,Israel
5688,26/03/2020,26,3,2020,439,2,IL,Asia,ISR,8883800.0,Israel
5689,25/03/2020,25,3,2020,488,2,IL,Asia,ISR,8883800.0,Israel
5690,24/03/2020,24,3,2020,371,0,IL,Asia,ISR,8883800.0,Israel
5691,23/03/2020,23,3,2020,188,0,IL,Asia,ISR,8883800.0,Israel
5692,22/03/2020,22,3,2020,171,0,IL,Asia,ISR,8883800.0,Israel
5693,21/03/2020,21,3,2020,35,1,IL,Asia,ISR,8883800.0,Israel
5694,20/03/2020,20,3,2020,244,0,IL,Asia,ISR,8883800.0,Israel
5695,19/03/2020,19,3,2020,6,0,IL,Asia,ISR,8883800.0,Israel
5696,18/03/2020,18,3,2020,167,0,IL,Asia,ISR,8883800.0,Israel
5697,17/03/2020,17,3,2020,10,0,IL,Asia,ISR,8883800.0,Israel
5698,16/03/2020,16,3,2020,72,0,IL,Asia,ISR,8883800.0,Israel
5699,15/03/2020,15,3,2020,62,0,IL,Asia,ISR,8883800.0,Israel
5700,14/03/2020,14,3,2020,20,0,IL,Asia,ISR,8883800.0,Israel
5701,13/03/2020,13,3,2020,14,0,IL,Asia,ISR,8883800.0,Israel
5702,12/03/2020,12,3,2020,12,0,IL,Asia,ISR,8883800.0,Israel
5703,11/03/2020,11,3,2020,31,0,IL,Asia,ISR,8883800.0,Israel
5704,09/03/2020,9,3,2020,14,0,IL,Asia,ISR,8883800.0,Israel
5705,08/03/2020,8,3,2020,6,0,IL,Asia,ISR,8883800.0,Israel
5706,07/03/2020,7,3,2020,2,0,IL,Asia,ISR,8883800.0,Israel
5707,06/03/2020,6,3,2020,2,0,IL,Asia,ISR,8883800.0,Israel
5708,05/03/2020,5,3,2020,5,0,IL,Asia,ISR,8883800.0,Israel
5709,02/03/2020,2,3,2020,3,0,IL,Asia,ISR,8883800.0,Israel
5710,01/03/2020,1,3,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5711,29/02/2020,29,2,2020,4,0,IL,Asia,ISR,8883800.0,Israel
5712,28/02/2020,28,2,2020,1,0,IL,Asia,ISR,8883800.0,Israel
5713,27/02/2020,27,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5714,26/02/2020,26,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5715,25/02/2020,25,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5716,24/02/2020,24,2,2020,1,0,IL,Asia,ISR,8883800.0,Israel
5717,23/02/2020,23,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5718,22/02/2020,22,2,2020,1,0,IL,Asia,ISR,8883800.0,Israel
5719,21/02/2020,21,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5720,20/02/2020,20,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5721,19/02/2020,19,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5722,18/02/2020,18,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5723,17/02/2020,17,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5724,16/02/2020,16,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5725,15/02/2020,15,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5726,14/02/2020,14,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5727,13/02/2020,13,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5728,12/02/2020,12,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5729,11/02/2020,11,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5730,10/02/2020,10,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5731,09/02/2020,9,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5732,08/02/2020,8,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5733,07/02/2020,7,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5734,06/02/2020,6,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5735,05/02/2020,5,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5736,04/02/2020,4,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5737,03/02/2020,3,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5738,02/02/2020,2,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5739,01/02/2020,1,2,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5740,31/01/2020,31,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5741,30/01/2020,30,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5742,29/01/2020,29,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5743,28/01/2020,28,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5744,27/01/2020,27,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5745,26/01/2020,26,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5746,25/01/2020,25,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5747,24/01/2020,24,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5748,23/01/2020,23,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5749,22/01/2020,22,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5750,21/01/2020,21,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5751,20/01/2020,20,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5752,19/01/2020,19,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5753,18/01/2020,18,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5754,17/01/2020,17,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5755,16/01/2020,16,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5756,15/01/2020,15,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5757,14/01/2020,14,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5758,13/01/2020,13,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5759,12/01/2020,12,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5760,11/01/2020,11,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5761,10/01/2020,10,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5762,09/01/2020,9,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5763,08/01/2020,8,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5764,07/01/2020,7,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5765,06/01/2020,6,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5766,05/01/2020,5,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5767,04/01/2020,4,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5768,03/01/2020,3,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5769,02/01/2020,2,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5770,01/01/2020,1,1,2020,0,0,IL,Asia,ISR,8883800.0,Israel
5771,31/12/2019,31,12,2019,0,0,IL,Asia,ISR,8883800.0,Israel
5772,20/04/2020,20,4,2020,3047,433,IT,Europe,ITA,60431283.0,Italy
5773,19/04/2020,19,4,2020,3491,480,IT,Europe,ITA,60431283.0,Italy
5774,18/04/2020,18,4,2020,3493,575,IT,Europe,ITA,60431283.0,Italy
5775,17/04/2020,17,4,2020,3786,525,IT,Europe,ITA,60431283.0,Italy
5776,16/04/2020,16,4,2020,2667,578,IT,Europe,ITA,60431283.0,Italy
5777,15/04/2020,15,4,2020,2972,604,IT,Europe,ITA,60431283.0,Italy
5778,14/04/2020,14,4,2020,3153,564,IT,Europe,ITA,60431283.0,Italy
5779,13/04/2020,13,4,2020,4092,431,IT,Europe,ITA,60431283.0,Italy
5780,12/04/2020,12,4,2020,4694,619,IT,Europe,ITA,60431283.0,Italy
5781,11/04/2020,11,4,2020,3951,570,IT,Europe,ITA,60431283.0,Italy
5782,10/04/2020,10,4,2020,4204,612,IT,Europe,ITA,60431283.0,Italy
5783,09/04/2020,9,4,2020,3836,540,IT,Europe,ITA,60431283.0,Italy
5784,08/04/2020,8,4,2020,3039,604,IT,Europe,ITA,60431283.0,Italy
5785,07/04/2020,7,4,2020,3599,636,IT,Europe,ITA,60431283.0,Italy
5786,06/04/2020,6,4,2020,4316,527,IT,Europe,ITA,60431283.0,Italy
5787,05/04/2020,5,4,2020,4805,681,IT,Europe,ITA,60431283.0,Italy
5788,04/04/2020,4,4,2020,4585,764,IT,Europe,ITA,60431283.0,Italy
5789,03/04/2020,3,4,2020,4668,760,IT,Europe,ITA,60431283.0,Italy
5790,02/04/2020,2,4,2020,4782,727,IT,Europe,ITA,60431283.0,Italy
5791,01/04/2020,1,4,2020,4053,839,IT,Europe,ITA,60431283.0,Italy
5792,31/03/2020,31,3,2020,4050,810,IT,Europe,ITA,60431283.0,Italy
5793,30/03/2020,30,3,2020,5217,758,IT,Europe,ITA,60431283.0,Italy
5794,29/03/2020,29,3,2020,5974,887,IT,Europe,ITA,60431283.0,Italy
5795,28/03/2020,28,3,2020,5959,971,IT,Europe,ITA,60431283.0,Italy
5796,27/03/2020,27,3,2020,6153,660,IT,Europe,ITA,60431283.0,Italy
5797,26/03/2020,26,3,2020,5210,685,IT,Europe,ITA,60431283.0,Italy
5798,25/03/2020,25,3,2020,5249,743,IT,Europe,ITA,60431283.0,Italy
5799,24/03/2020,24,3,2020,4789,601,IT,Europe,ITA,60431283.0,Italy
5800,23/03/2020,23,3,2020,5560,649,IT,Europe,ITA,60431283.0,Italy
5801,22/03/2020,22,3,2020,6557,795,IT,Europe,ITA,60431283.0,Italy
5802,21/03/2020,21,3,2020,5986,625,IT,Europe,ITA,60431283.0,Italy
5803,20/03/2020,20,3,2020,5322,429,IT,Europe,ITA,60431283.0,Italy
5804,19/03/2020,19,3,2020,4207,473,IT,Europe,ITA,60431283.0,Italy
5805,18/03/2020,18,3,2020,3526,347,IT,Europe,ITA,60431283.0,Italy
5806,17/03/2020,17,3,2020,4000,347,IT,Europe,ITA,60431283.0,Italy
5807,16/03/2020,16,3,2020,2823,370,IT,Europe,ITA,60431283.0,Italy
5808,15/03/2020,15,3,2020,3497,173,IT,Europe,ITA,60431283.0,Italy
5809,14/03/2020,14,3,2020,2547,252,IT,Europe,ITA,60431283.0,Italy
5810,13/03/2020,13,3,2020,2651,189,IT,Europe,ITA,60431283.0,Italy
5811,12/03/2020,12,3,2020,2313,196,IT,Europe,ITA,60431283.0,Italy
5812,11/03/2020,11,3,2020,977,167,IT,Europe,ITA,60431283.0,Italy
5813,10/03/2020,10,3,2020,1797,98,IT,Europe,ITA,60431283.0,Italy
5814,09/03/2020,9,3,2020,1492,133,IT,Europe,ITA,60431283.0,Italy
5815,08/03/2020,8,3,2020,1247,36,IT,Europe,ITA,60431283.0,Italy
5816,07/03/2020,7,3,2020,778,49,IT,Europe,ITA,60431283.0,Italy
5817,06/03/2020,6,3,2020,769,41,IT,Europe,ITA,60431283.0,Italy
5818,05/03/2020,5,3,2020,587,27,IT,Europe,ITA,60431283.0,Italy
5819,04/03/2020,4,3,2020,466,28,IT,Europe,ITA,60431283.0,Italy
5820,03/03/2020,3,3,2020,347,17,IT,Europe,ITA,60431283.0,Italy
5821,02/03/2020,2,3,2020,561,6,IT,Europe,ITA,60431283.0,Italy
5822,01/03/2020,1,3,2020,240,8,IT,Europe,ITA,60431283.0,Italy
5823,29/02/2020,29,2,2020,238,4,IT,Europe,ITA,60431283.0,Italy
5824,28/02/2020,28,2,2020,250,5,IT,Europe,ITA,60431283.0,Italy
5825,27/02/2020,27,2,2020,78,1,IT,Europe,ITA,60431283.0,Italy
5826,26/02/2020,26,2,2020,93,5,IT,Europe,ITA,60431283.0,Italy
5827,25/02/2020,25,2,2020,97,4,IT,Europe,ITA,60431283.0,Italy
5828,24/02/2020,24,2,2020,53,0,IT,Europe,ITA,60431283.0,Italy
5829,23/02/2020,23,2,2020,62,2,IT,Europe,ITA,60431283.0,Italy
5830,22/02/2020,22,2,2020,14,0,IT,Europe,ITA,60431283.0,Italy
5831,21/02/2020,21,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5832,20/02/2020,20,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5833,19/02/2020,19,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5834,18/02/2020,18,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5835,17/02/2020,17,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5836,16/02/2020,16,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5837,15/02/2020,15,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5838,14/02/2020,14,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5839,13/02/2020,13,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5840,12/02/2020,12,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5841,11/02/2020,11,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5842,10/02/2020,10,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5843,09/02/2020,9,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5844,08/02/2020,8,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5845,07/02/2020,7,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5846,06/02/2020,6,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5847,05/02/2020,5,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5848,04/02/2020,4,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5849,03/02/2020,3,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5850,02/02/2020,2,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5851,01/02/2020,1,2,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5852,31/01/2020,31,1,2020,3,0,IT,Europe,ITA,60431283.0,Italy
5853,30/01/2020,30,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5854,29/01/2020,29,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5855,28/01/2020,28,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5856,27/01/2020,27,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5857,26/01/2020,26,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5858,25/01/2020,25,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5859,24/01/2020,24,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5860,23/01/2020,23,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5861,22/01/2020,22,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5862,21/01/2020,21,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5863,20/01/2020,20,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5864,19/01/2020,19,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5865,18/01/2020,18,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5866,17/01/2020,17,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5867,16/01/2020,16,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5868,15/01/2020,15,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5869,14/01/2020,14,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5870,13/01/2020,13,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5871,12/01/2020,12,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5872,11/01/2020,11,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5873,10/01/2020,10,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5874,09/01/2020,9,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5875,08/01/2020,8,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5876,07/01/2020,7,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5877,06/01/2020,6,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5878,05/01/2020,5,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5879,04/01/2020,4,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5880,03/01/2020,3,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5881,02/01/2020,2,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5882,01/01/2020,1,1,2020,0,0,IT,Europe,ITA,60431283.0,Italy
5883,31/12/2019,31,12,2019,0,0,IT,Europe,ITA,60431283.0,Italy
5884,20/04/2020,20,4,2020,23,0,JM,America,JAM,2934855.0,Jamaica
5885,19/04/2020,19,4,2020,10,0,JM,America,JAM,2934855.0,Jamaica
5886,18/04/2020,18,4,2020,20,0,JM,America,JAM,2934855.0,Jamaica
5887,17/04/2020,17,4,2020,18,0,JM,America,JAM,2934855.0,Jamaica
5888,16/04/2020,16,4,2020,20,0,JM,America,JAM,2934855.0,Jamaica
5889,15/04/2020,15,4,2020,32,1,JM,America,JAM,2934855.0,Jamaica
5890,14/04/2020,14,4,2020,1,0,JM,America,JAM,2934855.0,Jamaica
5891,13/04/2020,13,4,2020,3,0,JM,America,JAM,2934855.0,Jamaica
5892,12/04/2020,12,4,2020,4,0,JM,America,JAM,2934855.0,Jamaica
5893,11/04/2020,11,4,2020,2,0,JM,America,JAM,2934855.0,Jamaica
5894,10/04/2020,10,4,2020,0,0,JM,America,JAM,2934855.0,Jamaica
5895,09/04/2020,9,4,2020,0,1,JM,America,JAM,2934855.0,Jamaica
5896,08/04/2020,8,4,2020,4,0,JM,America,JAM,2934855.0,Jamaica
5897,07/04/2020,7,4,2020,1,0,JM,America,JAM,2934855.0,Jamaica
5898,06/04/2020,6,4,2020,3,0,JM,America,JAM,2934855.0,Jamaica
5899,05/04/2020,5,4,2020,2,0,JM,America,JAM,2934855.0,Jamaica
5900,04/04/2020,4,4,2020,6,0,JM,America,JAM,2934855.0,Jamaica
5901,03/04/2020,3,4,2020,3,0,JM,America,JAM,2934855.0,Jamaica
5902,02/04/2020,2,4,2020,6,2,JM,America,JAM,2934855.0,Jamaica
5903,01/04/2020,1,4,2020,0,0,JM,America,JAM,2934855.0,Jamaica
5904,31/03/2020,31,3,2020,4,0,JM,America,JAM,2934855.0,Jamaica
5905,30/03/2020,30,3,2020,2,0,JM,America,JAM,2934855.0,Jamaica
5906,29/03/2020,29,3,2020,6,0,JM,America,JAM,2934855.0,Jamaica
