,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
7363,31/12/2019,31,12,2019,0,0,Malaysia,MY,MYS,31528585.0,Asia
7364,23/04/2020,23,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7365,22/04/2020,22,4,2020,16,0,Maldives,MV,MDV,515696.0,Asia
7366,21/04/2020,21,4,2020,17,0,Maldives,MV,MDV,515696.0,Asia
7367,20/04/2020,20,4,2020,17,0,Maldives,MV,MDV,515696.0,Asia
7368,19/04/2020,19,4,2020,6,0,Maldives,MV,MDV,515696.0,Asia
7369,18/04/2020,18,4,2020,4,0,Maldives,MV,MDV,515696.0,Asia
7370,17/04/2020,17,4,2020,4,0,Maldives,MV,MDV,515696.0,Asia
7371,16/04/2020,16,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7372,15/04/2020,15,4,2020,1,0,Maldives,MV,MDV,515696.0,Asia
7373,14/04/2020,14,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7374,13/04/2020,13,4,2020,1,0,Maldives,MV,MDV,515696.0,Asia
7375,12/04/2020,12,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7376,11/04/2020,11,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7377,10/04/2020,10,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7378,09/04/2020,9,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7379,08/04/2020,8,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7380,07/04/2020,7,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7381,06/04/2020,6,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7382,05/04/2020,5,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7383,04/04/2020,4,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7384,03/04/2020,3,4,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7385,02/04/2020,2,4,2020,1,0,Maldives,MV,MDV,515696.0,Asia
7386,01/04/2020,1,4,2020,1,0,Maldives,MV,MDV,515696.0,Asia
7387,31/03/2020,31,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7388,30/03/2020,30,3,2020,1,0,Maldives,MV,MDV,515696.0,Asia
7389,29/03/2020,29,3,2020,2,0,Maldives,MV,MDV,515696.0,Asia
7390,28/03/2020,28,3,2020,1,0,Maldives,MV,MDV,515696.0,Asia
7391,27/03/2020,27,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7392,26/03/2020,26,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7393,25/03/2020,25,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7394,24/03/2020,24,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7395,23/03/2020,23,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7396,22/03/2020,22,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7397,21/03/2020,21,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7398,20/03/2020,20,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7399,19/03/2020,19,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7400,18/03/2020,18,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7401,17/03/2020,17,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7402,16/03/2020,16,3,2020,4,0,Maldives,MV,MDV,515696.0,Asia
7403,15/03/2020,15,3,2020,0,0,Maldives,MV,MDV,515696.0,Asia
7404,14/03/2020,14,3,2020,1,0,Maldives,MV,MDV,515696.0,Asia
7405,12/03/2020,12,3,2020,2,0,Maldives,MV,MDV,515696.0,Asia
7406,11/03/2020,11,3,2020,2,0,Maldives,MV,MDV,515696.0,Asia
7407,09/03/2020,9,3,2020,2,0,Maldives,MV,MDV,515696.0,Asia
7408,08/03/2020,8,3,2020,2,0,Maldives,MV,MDV,515696.0,Asia
7409,23/04/2020,23,4,2020,35,3,Mali,ML,MLI,19077690.0,Africa
7410,22/04/2020,22,4,2020,12,0,Mali,ML,MLI,19077690.0,Africa
7411,21/04/2020,21,4,2020,22,0,Mali,ML,MLI,19077690.0,Africa
7412,20/04/2020,20,4,2020,8,1,Mali,ML,MLI,19077690.0,Africa
7413,19/04/2020,19,4,2020,26,0,Mali,ML,MLI,19077690.0,Africa
7414,18/04/2020,18,4,2020,19,0,Mali,ML,MLI,19077690.0,Africa
7415,17/04/2020,17,4,2020,23,0,Mali,ML,MLI,19077690.0,Africa
7416,16/04/2020,16,4,2020,4,0,Mali,ML,MLI,19077690.0,Africa
7417,15/04/2020,15,4,2020,21,3,Mali,ML,MLI,19077690.0,Africa
7418,14/04/2020,14,4,2020,7,1,Mali,ML,MLI,19077690.0,Africa
7419,13/04/2020,13,4,2020,11,0,Mali,ML,MLI,19077690.0,Africa
7420,12/04/2020,12,4,2020,18,2,Mali,ML,MLI,19077690.0,Africa
7421,11/04/2020,11,4,2020,28,0,Mali,ML,MLI,19077690.0,Africa
7422,10/04/2020,10,4,2020,0,0,Mali,ML,MLI,19077690.0,Africa
7423,09/04/2020,9,4,2020,3,2,Mali,ML,MLI,19077690.0,Africa
7424,08/04/2020,8,4,2020,9,0,Mali,ML,MLI,19077690.0,Africa
7425,07/04/2020,7,4,2020,2,0,Mali,ML,MLI,19077690.0,Africa
7426,06/04/2020,6,4,2020,4,2,Mali,ML,MLI,19077690.0,Africa
7427,05/04/2020,5,4,2020,2,0,Mali,ML,MLI,19077690.0,Africa
7428,04/04/2020,4,4,2020,3,0,Mali,ML,MLI,19077690.0,Africa
7429,03/04/2020,3,4,2020,8,2,Mali,ML,MLI,19077690.0,Africa
7430,02/04/2020,2,4,2020,10,0,Mali,ML,MLI,19077690.0,Africa
7431,01/04/2020,1,4,2020,0,1,Mali,ML,MLI,19077690.0,Africa
7432,31/03/2020,31,3,2020,0,0,Mali,ML,MLI,19077690.0,Africa
7433,30/03/2020,30,3,2020,9,0,Mali,ML,MLI,19077690.0,Africa
7434,29/03/2020,29,3,2020,5,0,Mali,ML,MLI,19077690.0,Africa
7435,28/03/2020,28,3,2020,0,0,Mali,ML,MLI,19077690.0,Africa
7436,27/03/2020,27,3,2020,2,0,Mali,ML,MLI,19077690.0,Africa
7437,26/03/2020,26,3,2020,2,0,Mali,ML,MLI,19077690.0,Africa
7438,23/04/2020,23,4,2020,1,0,Malta,MT,MLT,483530.0,Europe
7439,22/04/2020,22,4,2020,12,0,Malta,MT,MLT,483530.0,Europe
7440,21/04/2020,21,4,2020,4,0,Malta,MT,MLT,483530.0,Europe
7441,20/04/2020,20,4,2020,1,0,Malta,MT,MLT,483530.0,Europe
7442,19/04/2020,19,4,2020,4,0,Malta,MT,MLT,483530.0,Europe
7443,18/04/2020,18,4,2020,10,0,Malta,MT,MLT,483530.0,Europe
7444,17/04/2020,17,4,2020,13,0,Malta,MT,MLT,483530.0,Europe
7445,16/04/2020,16,4,2020,6,0,Malta,MT,MLT,483530.0,Europe
7446,15/04/2020,15,4,2020,9,0,Malta,MT,MLT,483530.0,Europe
7447,14/04/2020,14,4,2020,6,0,Malta,MT,MLT,483530.0,Europe
7448,13/04/2020,13,4,2020,8,0,Malta,MT,MLT,483530.0,Europe
7449,12/04/2020,12,4,2020,20,1,Malta,MT,MLT,483530.0,Europe
7450,11/04/2020,11,4,2020,13,0,Malta,MT,MLT,483530.0,Europe
7451,10/04/2020,10,4,2020,38,1,Malta,MT,MLT,483530.0,Europe
7452,09/04/2020,9,4,2020,6,1,Malta,MT,MLT,483530.0,Europe
7453,08/04/2020,8,4,2020,52,0,Malta,MT,MLT,483530.0,Europe
7454,07/04/2020,7,4,2020,7,0,Malta,MT,MLT,483530.0,Europe
7455,06/04/2020,6,4,2020,21,0,Malta,MT,MLT,483530.0,Europe
7456,05/04/2020,5,4,2020,11,0,Malta,MT,MLT,483530.0,Europe
7457,04/04/2020,4,4,2020,7,0,Malta,MT,MLT,483530.0,Europe
7458,03/04/2020,3,4,2020,7,0,Malta,MT,MLT,483530.0,Europe
7459,02/04/2020,2,4,2020,21,0,Malta,MT,MLT,483530.0,Europe
7460,01/04/2020,1,4,2020,11,0,Malta,MT,MLT,483530.0,Europe
7461,31/03/2020,31,3,2020,5,0,Malta,MT,MLT,483530.0,Europe
7462,30/03/2020,30,3,2020,2,0,Malta,MT,MLT,483530.0,Europe
7463,29/03/2020,29,3,2020,10,0,Malta,MT,MLT,483530.0,Europe
7464,28/03/2020,28,3,2020,5,0,Malta,MT,MLT,483530.0,Europe
7465,27/03/2020,27,3,2020,5,0,Malta,MT,MLT,483530.0,Europe
7466,26/03/2020,26,3,2020,9,0,Malta,MT,MLT,483530.0,Europe
7467,25/03/2020,25,3,2020,13,0,Malta,MT,MLT,483530.0,Europe
7468,24/03/2020,24,3,2020,17,0,Malta,MT,MLT,483530.0,Europe
7469,23/03/2020,23,3,2020,17,0,Malta,MT,MLT,483530.0,Europe
7470,22/03/2020,22,3,2020,9,0,Malta,MT,MLT,483530.0,Europe
7471,21/03/2020,21,3,2020,11,0,Malta,MT,MLT,483530.0,Europe
7472,20/03/2020,20,3,2020,5,0,Malta,MT,MLT,483530.0,Europe
7473,19/03/2020,19,3,2020,10,0,Malta,MT,MLT,483530.0,Europe
7474,18/03/2020,18,3,2020,8,0,Malta,MT,MLT,483530.0,Europe
7475,17/03/2020,17,3,2020,9,0,Malta,MT,MLT,483530.0,Europe
7476,16/03/2020,16,3,2020,3,0,Malta,MT,MLT,483530.0,Europe
7477,15/03/2020,15,3,2020,6,0,Malta,MT,MLT,483530.0,Europe
7478,14/03/2020,14,3,2020,3,0,Malta,MT,MLT,483530.0,Europe
7479,13/03/2020,13,3,2020,3,0,Malta,MT,MLT,483530.0,Europe
7480,12/03/2020,12,3,2020,2,0,Malta,MT,MLT,483530.0,Europe
7481,10/03/2020,10,3,2020,1,0,Malta,MT,MLT,483530.0,Europe
7482,08/03/2020,8,3,2020,3,0,Malta,MT,MLT,483530.0,Europe
7483,23/04/2020,23,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7484,22/04/2020,22,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7485,21/04/2020,21,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7486,20/04/2020,20,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7487,19/04/2020,19,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7488,18/04/2020,18,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7489,17/04/2020,17,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7490,16/04/2020,16,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7491,15/04/2020,15,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7492,14/04/2020,14,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7493,13/04/2020,13,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7494,12/04/2020,12,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7495,11/04/2020,11,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7496,10/04/2020,10,4,2020,1,0,Mauritania,MR,MRT,4403319.0,Africa
7497,09/04/2020,9,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7498,08/04/2020,8,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7499,07/04/2020,7,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7500,06/04/2020,6,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7501,05/04/2020,5,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7502,04/04/2020,4,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7503,03/04/2020,3,4,2020,1,1,Mauritania,MR,MRT,4403319.0,Africa
7504,02/04/2020,2,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7505,01/04/2020,1,4,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7506,31/03/2020,31,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7507,30/03/2020,30,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7508,29/03/2020,29,3,2020,2,0,Mauritania,MR,MRT,4403319.0,Africa
7509,28/03/2020,28,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7510,27/03/2020,27,3,2020,1,0,Mauritania,MR,MRT,4403319.0,Africa
7511,26/03/2020,26,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7512,25/03/2020,25,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7513,24/03/2020,24,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7514,23/03/2020,23,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7515,22/03/2020,22,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7516,21/03/2020,21,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7517,20/03/2020,20,3,2020,1,0,Mauritania,MR,MRT,4403319.0,Africa
7518,19/03/2020,19,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7519,18/03/2020,18,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7520,17/03/2020,17,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7521,16/03/2020,16,3,2020,0,0,Mauritania,MR,MRT,4403319.0,Africa
7522,15/03/2020,15,3,2020,1,0,Mauritania,MR,MRT,4403319.0,Africa
7523,23/04/2020,23,4,2020,1,0,Mauritius,MU,MUS,1265303.0,Africa
7524,22/04/2020,22,4,2020,0,0,Mauritius,MU,MUS,1265303.0,Africa
7525,21/04/2020,21,4,2020,0,0,Mauritius,MU,MUS,1265303.0,Africa
7526,20/04/2020,20,4,2020,3,0,Mauritius,MU,MUS,1265303.0,Africa
7527,19/04/2020,19,4,2020,1,0,Mauritius,MU,MUS,1265303.0,Africa
7528,18/04/2020,18,4,2020,0,0,Mauritius,MU,MUS,1265303.0,Africa
7529,17/04/2020,17,4,2020,0,0,Mauritius,MU,MUS,1265303.0,Africa
7530,16/04/2020,16,4,2020,0,0,Mauritius,MU,MUS,1265303.0,Africa
7531,15/04/2020,15,4,2020,0,0,Mauritius,MU,MUS,1265303.0,Africa
7532,14/04/2020,14,4,2020,0,0,Mauritius,MU,MUS,1265303.0,Africa
7533,13/04/2020,13,4,2020,5,0,Mauritius,MU,MUS,1265303.0,Africa
7534,12/04/2020,12,4,2020,1,0,Mauritius,MU,MUS,1265303.0,Africa
7535,11/04/2020,11,4,2020,4,2,Mauritius,MU,MUS,1265303.0,Africa
7536,10/04/2020,10,4,2020,41,0,Mauritius,MU,MUS,1265303.0,Africa
7537,09/04/2020,9,4,2020,5,0,Mauritius,MU,MUS,1265303.0,Africa
7538,08/04/2020,8,4,2020,24,0,Mauritius,MU,MUS,1265303.0,Africa
7539,07/04/2020,7,4,2020,17,0,Mauritius,MU,MUS,1265303.0,Africa
7540,06/04/2020,6,4,2020,31,0,Mauritius,MU,MUS,1265303.0,Africa
7541,05/04/2020,5,4,2020,10,0,Mauritius,MU,MUS,1265303.0,Africa
7542,04/04/2020,4,4,2020,17,0,Mauritius,MU,MUS,1265303.0,Africa
7543,03/04/2020,3,4,2020,15,2,Mauritius,MU,MUS,1265303.0,Africa
7544,02/04/2020,2,4,2020,11,2,Mauritius,MU,MUS,1265303.0,Africa
7545,01/04/2020,1,4,2020,15,0,Mauritius,MU,MUS,1265303.0,Africa
7546,31/03/2020,31,3,2020,18,0,Mauritius,MU,MUS,1265303.0,Africa
7547,30/03/2020,30,3,2020,8,1,Mauritius,MU,MUS,1265303.0,Africa
7548,29/03/2020,29,3,2020,8,0,Mauritius,MU,MUS,1265303.0,Africa
7549,28/03/2020,28,3,2020,13,0,Mauritius,MU,MUS,1265303.0,Africa
7550,27/03/2020,27,3,2020,33,0,Mauritius,MU,MUS,1265303.0,Africa
7551,26/03/2020,26,3,2020,6,0,Mauritius,MU,MUS,1265303.0,Africa
7552,25/03/2020,25,3,2020,6,0,Mauritius,MU,MUS,1265303.0,Africa
7553,24/03/2020,24,3,2020,8,0,Mauritius,MU,MUS,1265303.0,Africa
7554,23/03/2020,23,3,2020,14,1,Mauritius,MU,MUS,1265303.0,Africa
7555,22/03/2020,22,3,2020,2,1,Mauritius,MU,MUS,1265303.0,Africa
7556,21/03/2020,21,3,2020,9,0,Mauritius,MU,MUS,1265303.0,Africa
7557,20/03/2020,20,3,2020,3,0,Mauritius,MU,MUS,1265303.0,Africa
7558,23/04/2020,23,4,2020,1043,113,Mexico,MX,MEX,126190788.0,America
7559,22/04/2020,22,4,2020,729,145,Mexico,MX,MEX,126190788.0,America
7560,21/04/2020,21,4,2020,511,26,Mexico,MX,MEX,126190788.0,America
7561,20/04/2020,20,4,2020,764,36,Mexico,MX,MEX,126190788.0,America
7562,19/04/2020,19,4,2020,622,104,Mexico,MX,MEX,126190788.0,America
7563,18/04/2020,18,4,2020,578,60,Mexico,MX,MEX,126190788.0,America
7564,17/04/2020,17,4,2020,450,37,Mexico,MX,MEX,126190788.0,America
7565,16/04/2020,16,4,2020,448,43,Mexico,MX,MEX,126190788.0,America
7566,15/04/2020,15,4,2020,385,74,Mexico,MX,MEX,126190788.0,America
7567,14/04/2020,14,4,2020,353,36,Mexico,MX,MEX,126190788.0,America
7568,13/04/2020,13,4,2020,442,23,Mexico,MX,MEX,126190788.0,America
7569,12/04/2020,12,4,2020,375,40,Mexico,MX,MEX,126190788.0,America
7570,11/04/2020,11,4,2020,403,39,Mexico,MX,MEX,126190788.0,America
7571,10/04/2020,10,4,2020,260,20,Mexico,MX,MEX,126190788.0,America
7572,09/04/2020,9,4,2020,396,33,Mexico,MX,MEX,126190788.0,America
7573,08/04/2020,8,4,2020,346,16,Mexico,MX,MEX,126190788.0,America
7574,07/04/2020,7,4,2020,296,31,Mexico,MX,MEX,126190788.0,America
7575,06/04/2020,6,4,2020,253,15,Mexico,MX,MEX,126190788.0,America
7576,05/04/2020,5,4,2020,202,19,Mexico,MX,MEX,126190788.0,America
7577,04/04/2020,4,4,2020,178,10,Mexico,MX,MEX,126190788.0,America
7578,03/04/2020,3,4,2020,132,13,Mexico,MX,MEX,126190788.0,America
7579,02/04/2020,2,4,2020,163,8,Mexico,MX,MEX,126190788.0,America
7580,01/04/2020,1,4,2020,121,1,Mexico,MX,MEX,126190788.0,America
7581,31/03/2020,31,3,2020,101,8,Mexico,MX,MEX,126190788.0,America
7582,30/03/2020,30,3,2020,145,4,Mexico,MX,MEX,126190788.0,America
7583,29/03/2020,29,3,2020,131,4,Mexico,MX,MEX,126190788.0,America
7584,28/03/2020,28,3,2020,132,4,Mexico,MX,MEX,126190788.0,America
7585,27/03/2020,27,3,2020,110,3,Mexico,MX,MEX,126190788.0,America
7586,26/03/2020,26,3,2020,70,0,Mexico,MX,MEX,126190788.0,America
7587,25/03/2020,25,3,2020,38,1,Mexico,MX,MEX,126190788.0,America
7588,24/03/2020,24,3,2020,51,2,Mexico,MX,MEX,126190788.0,America
7589,23/03/2020,23,3,2020,65,0,Mexico,MX,MEX,126190788.0,America
7590,22/03/2020,22,3,2020,48,0,Mexico,MX,MEX,126190788.0,America
7591,21/03/2020,21,3,2020,39,2,Mexico,MX,MEX,126190788.0,America
7592,20/03/2020,20,3,2020,46,0,Mexico,MX,MEX,126190788.0,America
7593,19/03/2020,19,3,2020,25,0,Mexico,MX,MEX,126190788.0,America
7594,18/03/2020,18,3,2020,11,0,Mexico,MX,MEX,126190788.0,America
7595,17/03/2020,17,3,2020,29,0,Mexico,MX,MEX,126190788.0,America
7596,16/03/2020,16,3,2020,12,0,Mexico,MX,MEX,126190788.0,America
7597,15/03/2020,15,3,2020,15,0,Mexico,MX,MEX,126190788.0,America
7598,14/03/2020,14,3,2020,10,0,Mexico,MX,MEX,126190788.0,America
7599,13/03/2020,13,3,2020,5,0,Mexico,MX,MEX,126190788.0,America
7600,12/03/2020,12,3,2020,4,0,Mexico,MX,MEX,126190788.0,America
7601,09/03/2020,9,3,2020,2,0,Mexico,MX,MEX,126190788.0,America
7602,02/03/2020,2,3,2020,1,0,Mexico,MX,MEX,126190788.0,America
7603,01/03/2020,1,3,2020,2,0,Mexico,MX,MEX,126190788.0,America
7604,29/02/2020,29,2,2020,2,0,Mexico,MX,MEX,126190788.0,America
7605,28/02/2020,28,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7606,27/02/2020,27,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7607,26/02/2020,26,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7608,25/02/2020,25,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7609,24/02/2020,24,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7610,23/02/2020,23,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7611,22/02/2020,22,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7612,21/02/2020,21,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7613,20/02/2020,20,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7614,19/02/2020,19,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7615,18/02/2020,18,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7616,17/02/2020,17,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7617,16/02/2020,16,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7618,15/02/2020,15,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7619,14/02/2020,14,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7620,13/02/2020,13,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7621,12/02/2020,12,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7622,11/02/2020,11,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7623,10/02/2020,10,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7624,09/02/2020,9,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7625,08/02/2020,8,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7626,07/02/2020,7,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7627,06/02/2020,6,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7628,05/02/2020,5,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7629,04/02/2020,4,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7630,03/02/2020,3,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7631,02/02/2020,2,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7632,01/02/2020,1,2,2020,0,0,Mexico,MX,MEX,126190788.0,America
7633,31/01/2020,31,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7634,30/01/2020,30,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7635,29/01/2020,29,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7636,28/01/2020,28,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7637,27/01/2020,27,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7638,26/01/2020,26,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7639,25/01/2020,25,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7640,24/01/2020,24,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7641,23/01/2020,23,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7642,22/01/2020,22,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7643,21/01/2020,21,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7644,20/01/2020,20,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7645,19/01/2020,19,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7646,18/01/2020,18,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7647,17/01/2020,17,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7648,16/01/2020,16,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7649,15/01/2020,15,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7650,14/01/2020,14,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7651,13/01/2020,13,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7652,12/01/2020,12,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7653,11/01/2020,11,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7654,10/01/2020,10,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7655,09/01/2020,9,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7656,08/01/2020,8,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7657,07/01/2020,7,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7658,06/01/2020,6,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7659,05/01/2020,5,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7660,04/01/2020,4,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7661,03/01/2020,3,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7662,02/01/2020,2,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7663,01/01/2020,1,1,2020,0,0,Mexico,MX,MEX,126190788.0,America
7664,31/12/2019,31,12,2019,0,0,Mexico,MX,MEX,126190788.0,America
7665,23/04/2020,23,4,2020,164,3,Moldova,MD,MDA,3545883.0,Europe
7666,22/04/2020,22,4,2020,66,3,Moldova,MD,MDA,3545883.0,Europe
7667,21/04/2020,21,4,2020,76,3,Moldova,MD,MDA,3545883.0,Europe
7668,20/04/2020,20,4,2020,121,7,Moldova,MD,MDA,3545883.0,Europe
7669,19/04/2020,19,4,2020,87,4,Moldova,MD,MDA,3545883.0,Europe
7670,18/04/2020,18,4,2020,110,2,Moldova,MD,MDA,3545883.0,Europe
7671,17/04/2020,17,4,2020,105,8,Moldova,MD,MDA,3545883.0,Europe
7672,16/04/2020,16,4,2020,115,6,Moldova,MD,MDA,3545883.0,Europe
7673,15/04/2020,15,4,2020,222,4,Moldova,MD,MDA,3545883.0,Europe
7674,14/04/2020,14,4,2020,50,4,Moldova,MD,MDA,3545883.0,Europe
7675,13/04/2020,13,4,2020,102,2,Moldova,MD,MDA,3545883.0,Europe
7676,12/04/2020,12,4,2020,122,1,Moldova,MD,MDA,3545883.0,Europe
7677,11/04/2020,11,4,2020,149,0,Moldova,MD,MDA,3545883.0,Europe
7678,10/04/2020,10,4,2020,115,2,Moldova,MD,MDA,3545883.0,Europe
7679,09/04/2020,9,4,2020,118,5,Moldova,MD,MDA,3545883.0,Europe
7680,08/04/2020,8,4,2020,91,3,Moldova,MD,MDA,3545883.0,Europe
7681,07/04/2020,7,4,2020,101,4,Moldova,MD,MDA,3545883.0,Europe
7682,06/04/2020,6,4,2020,112,3,Moldova,MD,MDA,3545883.0,Europe
7683,05/04/2020,5,4,2020,161,4,Moldova,MD,MDA,3545883.0,Europe
7684,04/04/2020,4,4,2020,86,2,Moldova,MD,MDA,3545883.0,Europe
7685,03/04/2020,3,4,2020,82,1,Moldova,MD,MDA,3545883.0,Europe
7686,02/04/2020,2,4,2020,70,1,Moldova,MD,MDA,3545883.0,Europe
7687,01/04/2020,1,4,2020,55,2,Moldova,MD,MDA,3545883.0,Europe
7688,31/03/2020,31,3,2020,35,0,Moldova,MD,MDA,3545883.0,Europe
7689,30/03/2020,30,3,2020,32,0,Moldova,MD,MDA,3545883.0,Europe
7690,29/03/2020,29,3,2020,32,0,Moldova,MD,MDA,3545883.0,Europe
7691,28/03/2020,28,3,2020,22,1,Moldova,MD,MDA,3545883.0,Europe
7692,27/03/2020,27,3,2020,28,0,Moldova,MD,MDA,3545883.0,Europe
7693,26/03/2020,26,3,2020,24,0,Moldova,MD,MDA,3545883.0,Europe
