,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
11326,25/02/2020,25,2,2020,2,0,Thailand,TH,THA,69428524.0,Asia
11327,24/02/2020,24,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11328,23/02/2020,23,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11329,22/02/2020,22,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11330,21/02/2020,21,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11331,20/02/2020,20,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11332,19/02/2020,19,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11333,18/02/2020,18,2,2020,1,0,Thailand,TH,THA,69428524.0,Asia
11334,17/02/2020,17,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11335,16/02/2020,16,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11336,15/02/2020,15,2,2020,1,0,Thailand,TH,THA,69428524.0,Asia
11337,14/02/2020,14,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11338,13/02/2020,13,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11339,12/02/2020,12,2,2020,1,0,Thailand,TH,THA,69428524.0,Asia
11340,11/02/2020,11,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11341,10/02/2020,10,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11342,09/02/2020,9,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11343,08/02/2020,8,2,2020,7,0,Thailand,TH,THA,69428524.0,Asia
11344,07/02/2020,7,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11345,06/02/2020,6,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11346,05/02/2020,5,2,2020,6,0,Thailand,TH,THA,69428524.0,Asia
11347,04/02/2020,4,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11348,03/02/2020,3,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11349,02/02/2020,2,2,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11350,01/02/2020,1,2,2020,5,0,Thailand,TH,THA,69428524.0,Asia
11351,31/01/2020,31,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11352,30/01/2020,30,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11353,29/01/2020,29,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11354,28/01/2020,28,1,2020,6,0,Thailand,TH,THA,69428524.0,Asia
11355,27/01/2020,27,1,2020,3,0,Thailand,TH,THA,69428524.0,Asia
11356,26/01/2020,26,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11357,25/01/2020,25,1,2020,1,0,Thailand,TH,THA,69428524.0,Asia
11358,24/01/2020,24,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11359,23/01/2020,23,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11360,22/01/2020,22,1,2020,2,0,Thailand,TH,THA,69428524.0,Asia
11361,21/01/2020,21,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11362,20/01/2020,20,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11363,19/01/2020,19,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11364,18/01/2020,18,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11365,17/01/2020,17,1,2020,1,0,Thailand,TH,THA,69428524.0,Asia
11366,16/01/2020,16,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11367,15/01/2020,15,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11368,14/01/2020,14,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11369,13/01/2020,13,1,2020,1,0,Thailand,TH,THA,69428524.0,Asia
11370,12/01/2020,12,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11371,11/01/2020,11,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11372,10/01/2020,10,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11373,09/01/2020,9,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11374,08/01/2020,8,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11375,07/01/2020,7,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11376,06/01/2020,6,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11377,05/01/2020,5,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11378,04/01/2020,4,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11379,03/01/2020,3,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11380,02/01/2020,2,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11381,01/01/2020,1,1,2020,0,0,Thailand,TH,THA,69428524.0,Asia
11382,31/12/2019,31,12,2019,0,0,Thailand,TH,THA,69428524.0,Asia
11383,22/04/2020,22,4,2020,1,0,Timor_Leste,TL,TLS,1267972.0,Asia
11384,21/04/2020,21,4,2020,3,0,Timor_Leste,TL,TLS,1267972.0,Asia
11385,20/04/2020,20,4,2020,1,0,Timor_Leste,TL,TLS,1267972.0,Asia
11386,19/04/2020,19,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11387,18/04/2020,18,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11388,17/04/2020,17,4,2020,12,0,Timor_Leste,TL,TLS,1267972.0,Asia
11389,16/04/2020,16,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11390,15/04/2020,15,4,2020,2,0,Timor_Leste,TL,TLS,1267972.0,Asia
11391,14/04/2020,14,4,2020,2,0,Timor_Leste,TL,TLS,1267972.0,Asia
11392,13/04/2020,13,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11393,12/04/2020,12,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11394,11/04/2020,11,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11395,10/04/2020,10,4,2020,1,0,Timor_Leste,TL,TLS,1267972.0,Asia
11396,09/04/2020,9,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11397,08/04/2020,8,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11398,07/04/2020,7,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11399,06/04/2020,6,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11400,05/04/2020,5,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11401,04/04/2020,4,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11402,03/04/2020,3,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11403,02/04/2020,2,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11404,01/04/2020,1,4,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11405,31/03/2020,31,3,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11406,30/03/2020,30,3,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11407,29/03/2020,29,3,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11408,28/03/2020,28,3,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11409,27/03/2020,27,3,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11410,26/03/2020,26,3,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11411,25/03/2020,25,3,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11412,24/03/2020,24,3,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11413,23/03/2020,23,3,2020,0,0,Timor_Leste,TL,TLS,1267972.0,Asia
11414,22/03/2020,22,3,2020,1,0,Timor_Leste,TL,TLS,1267972.0,Asia
11415,22/04/2020,22,4,2020,2,0,Togo,TG,TGO,7889094.0,Africa
11416,21/04/2020,21,4,2020,0,1,Togo,TG,TGO,7889094.0,Africa
11417,20/04/2020,20,4,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11418,19/04/2020,19,4,2020,1,0,Togo,TG,TGO,7889094.0,Africa
11419,18/04/2020,18,4,2020,2,0,Togo,TG,TGO,7889094.0,Africa
11420,17/04/2020,17,4,2020,0,2,Togo,TG,TGO,7889094.0,Africa
11421,16/04/2020,16,4,2020,4,0,Togo,TG,TGO,7889094.0,Africa
11422,15/04/2020,15,4,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11423,14/04/2020,14,4,2020,1,0,Togo,TG,TGO,7889094.0,Africa
11424,13/04/2020,13,4,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11425,12/04/2020,12,4,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11426,11/04/2020,11,4,2020,3,0,Togo,TG,TGO,7889094.0,Africa
11427,10/04/2020,10,4,2020,3,0,Togo,TG,TGO,7889094.0,Africa
11428,09/04/2020,9,4,2020,5,0,Togo,TG,TGO,7889094.0,Africa
11429,08/04/2020,8,4,2020,7,0,Togo,TG,TGO,7889094.0,Africa
11430,07/04/2020,7,4,2020,14,0,Togo,TG,TGO,7889094.0,Africa
11431,06/04/2020,6,4,2020,3,0,Togo,TG,TGO,7889094.0,Africa
11432,05/04/2020,5,4,2020,1,0,Togo,TG,TGO,7889094.0,Africa
11433,04/04/2020,4,4,2020,1,1,Togo,TG,TGO,7889094.0,Africa
11434,03/04/2020,3,4,2020,3,0,Togo,TG,TGO,7889094.0,Africa
11435,02/04/2020,2,4,2020,2,1,Togo,TG,TGO,7889094.0,Africa
11436,01/04/2020,1,4,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11437,31/03/2020,31,3,2020,4,0,Togo,TG,TGO,7889094.0,Africa
11438,30/03/2020,30,3,2020,2,0,Togo,TG,TGO,7889094.0,Africa
11439,29/03/2020,29,3,2020,3,0,Togo,TG,TGO,7889094.0,Africa
11440,28/03/2020,28,3,2020,1,1,Togo,TG,TGO,7889094.0,Africa
11441,27/03/2020,27,3,2020,1,0,Togo,TG,TGO,7889094.0,Africa
11442,26/03/2020,26,3,2020,5,0,Togo,TG,TGO,7889094.0,Africa
11443,25/03/2020,25,3,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11444,24/03/2020,24,3,2020,3,0,Togo,TG,TGO,7889094.0,Africa
11445,23/03/2020,23,3,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11446,22/03/2020,22,3,2020,6,0,Togo,TG,TGO,7889094.0,Africa
11447,21/03/2020,21,3,2020,8,0,Togo,TG,TGO,7889094.0,Africa
11448,20/03/2020,20,3,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11449,19/03/2020,19,3,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11450,18/03/2020,18,3,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11451,17/03/2020,17,3,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11452,16/03/2020,16,3,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11453,15/03/2020,15,3,2020,0,0,Togo,TG,TGO,7889094.0,Africa
11454,07/03/2020,7,3,2020,1,0,Togo,TG,TGO,7889094.0,Africa
11455,22/04/2020,22,4,2020,1,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11456,21/04/2020,21,4,2020,0,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11457,20/04/2020,20,4,2020,0,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11458,19/04/2020,19,4,2020,0,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11459,18/04/2020,18,4,2020,0,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11460,17/04/2020,17,4,2020,0,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11461,16/04/2020,16,4,2020,1,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11462,15/04/2020,15,4,2020,0,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11463,14/04/2020,14,4,2020,0,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11464,13/04/2020,13,4,2020,1,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11465,12/04/2020,12,4,2020,3,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11466,11/04/2020,11,4,2020,0,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11467,10/04/2020,10,4,2020,2,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11468,09/04/2020,9,4,2020,0,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11469,08/04/2020,8,4,2020,2,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11470,07/04/2020,7,4,2020,1,1,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11471,06/04/2020,6,4,2020,1,1,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11472,05/04/2020,5,4,2020,3,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11473,04/04/2020,4,4,2020,3,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11474,03/04/2020,3,4,2020,8,1,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11475,02/04/2020,2,4,2020,2,2,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11476,01/04/2020,1,4,2020,2,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11477,31/03/2020,31,3,2020,7,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11478,30/03/2020,30,3,2020,4,1,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11479,29/03/2020,29,3,2020,8,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11480,28/03/2020,28,3,2020,1,1,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11481,27/03/2020,27,3,2020,5,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11482,26/03/2020,26,3,2020,3,1,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11483,25/03/2020,25,3,2020,6,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11484,24/03/2020,24,3,2020,1,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11485,23/03/2020,23,3,2020,1,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11486,22/03/2020,22,3,2020,40,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11487,21/03/2020,21,3,2020,0,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11488,20/03/2020,20,3,2020,0,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11489,19/03/2020,19,3,2020,2,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11490,18/03/2020,18,3,2020,2,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11491,17/03/2020,17,3,2020,1,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11492,16/03/2020,16,3,2020,2,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11493,15/03/2020,15,3,2020,0,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11494,14/03/2020,14,3,2020,1,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11495,13/03/2020,13,3,2020,1,0,Trinidad_and_Tobago,TT,TTO,1389858.0,America
11496,22/04/2020,22,4,2020,17,0,Tunisia,TN,TUN,11565204.0,Africa
11497,21/04/2020,21,4,2020,5,0,Tunisia,TN,TUN,11565204.0,Africa
11498,20/04/2020,20,4,2020,13,1,Tunisia,TN,TUN,11565204.0,Africa
11499,19/04/2020,19,4,2020,2,0,Tunisia,TN,TUN,11565204.0,Africa
11500,18/04/2020,18,4,2020,42,0,Tunisia,TN,TUN,11565204.0,Africa
11501,17/04/2020,17,4,2020,42,2,Tunisia,TN,TUN,11565204.0,Africa
11502,16/04/2020,16,4,2020,33,1,Tunisia,TN,TUN,11565204.0,Africa
11503,15/04/2020,15,4,2020,21,0,Tunisia,TN,TUN,11565204.0,Africa
11504,14/04/2020,14,4,2020,19,3,Tunisia,TN,TUN,11565204.0,Africa
11505,13/04/2020,13,4,2020,22,3,Tunisia,TN,TUN,11565204.0,Africa
11506,12/04/2020,12,4,2020,14,3,Tunisia,TN,TUN,11565204.0,Africa
11507,11/04/2020,11,4,2020,28,0,Tunisia,TN,TUN,11565204.0,Africa
11508,10/04/2020,10,4,2020,20,2,Tunisia,TN,TUN,11565204.0,Africa
11509,09/04/2020,9,4,2020,27,1,Tunisia,TN,TUN,11565204.0,Africa
11510,08/04/2020,8,4,2020,22,0,Tunisia,TN,TUN,11565204.0,Africa
11511,07/04/2020,7,4,2020,21,3,Tunisia,TN,TUN,11565204.0,Africa
11512,06/04/2020,6,4,2020,58,1,Tunisia,TN,TUN,11565204.0,Africa
11513,05/04/2020,5,4,2020,40,5,Tunisia,TN,TUN,11565204.0,Africa
11514,04/04/2020,4,4,2020,0,0,Tunisia,TN,TUN,11565204.0,Africa
11515,03/04/2020,3,4,2020,61,3,Tunisia,TN,TUN,11565204.0,Africa
11516,02/04/2020,2,4,2020,32,1,Tunisia,TN,TUN,11565204.0,Africa
11517,01/04/2020,1,4,2020,50,1,Tunisia,TN,TUN,11565204.0,Africa
11518,31/03/2020,31,3,2020,34,0,Tunisia,TN,TUN,11565204.0,Africa
11519,30/03/2020,30,3,2020,51,2,Tunisia,TN,TUN,11565204.0,Africa
11520,29/03/2020,29,3,2020,0,0,Tunisia,TN,TUN,11565204.0,Africa
11521,28/03/2020,28,3,2020,54,1,Tunisia,TN,TUN,11565204.0,Africa
11522,27/03/2020,27,3,2020,0,0,Tunisia,TN,TUN,11565204.0,Africa
11523,26/03/2020,26,3,2020,59,2,Tunisia,TN,TUN,11565204.0,Africa
11524,25/03/2020,25,3,2020,25,0,Tunisia,TN,TUN,11565204.0,Africa
11525,24/03/2020,24,3,2020,14,0,Tunisia,TN,TUN,11565204.0,Africa
11526,23/03/2020,23,3,2020,15,2,Tunisia,TN,TUN,11565204.0,Africa
11527,22/03/2020,22,3,2020,6,0,Tunisia,TN,TUN,11565204.0,Africa
11528,21/03/2020,21,3,2020,15,1,Tunisia,TN,TUN,11565204.0,Africa
11529,20/03/2020,20,3,2020,10,0,Tunisia,TN,TUN,11565204.0,Africa
11530,19/03/2020,19,3,2020,5,0,Tunisia,TN,TUN,11565204.0,Africa
11531,18/03/2020,18,3,2020,4,0,Tunisia,TN,TUN,11565204.0,Africa
11532,17/03/2020,17,3,2020,2,0,Tunisia,TN,TUN,11565204.0,Africa
11533,16/03/2020,16,3,2020,2,0,Tunisia,TN,TUN,11565204.0,Africa
11534,15/03/2020,15,3,2020,0,0,Tunisia,TN,TUN,11565204.0,Africa
11535,14/03/2020,14,3,2020,3,0,Tunisia,TN,TUN,11565204.0,Africa
11536,13/03/2020,13,3,2020,6,0,Tunisia,TN,TUN,11565204.0,Africa
11537,12/03/2020,12,3,2020,2,0,Tunisia,TN,TUN,11565204.0,Africa
11538,11/03/2020,11,3,2020,3,0,Tunisia,TN,TUN,11565204.0,Africa
11539,10/03/2020,10,3,2020,1,0,Tunisia,TN,TUN,11565204.0,Africa
11540,03/03/2020,3,3,2020,1,0,Tunisia,TN,TUN,11565204.0,Africa
11541,22/04/2020,22,4,2020,4611,119,Turkey,TR,TUR,82319724.0,Asia
11542,21/04/2020,21,4,2020,4674,123,Turkey,TR,TUR,82319724.0,Asia
11543,20/04/2020,20,4,2020,3977,127,Turkey,TR,TUR,82319724.0,Asia
11544,19/04/2020,19,4,2020,3783,121,Turkey,TR,TUR,82319724.0,Asia
11545,18/04/2020,18,4,2020,4353,126,Turkey,TR,TUR,82319724.0,Asia
11546,17/04/2020,17,4,2020,4801,125,Turkey,TR,TUR,82319724.0,Asia
11547,16/04/2020,16,4,2020,4281,115,Turkey,TR,TUR,82319724.0,Asia
11548,15/04/2020,15,4,2020,4062,107,Turkey,TR,TUR,82319724.0,Asia
11549,14/04/2020,14,4,2020,4093,98,Turkey,TR,TUR,82319724.0,Asia
11550,13/04/2020,13,4,2020,4789,97,Turkey,TR,TUR,82319724.0,Asia
11551,12/04/2020,12,4,2020,5138,95,Turkey,TR,TUR,82319724.0,Asia
11552,11/04/2020,11,4,2020,4747,98,Turkey,TR,TUR,82319724.0,Asia
11553,10/04/2020,10,4,2020,4056,96,Turkey,TR,TUR,82319724.0,Asia
11554,09/04/2020,9,4,2020,4117,87,Turkey,TR,TUR,82319724.0,Asia
11555,08/04/2020,8,4,2020,3892,76,Turkey,TR,TUR,82319724.0,Asia
11556,07/04/2020,7,4,2020,3148,75,Turkey,TR,TUR,82319724.0,Asia
11557,06/04/2020,6,4,2020,3135,73,Turkey,TR,TUR,82319724.0,Asia
11558,05/04/2020,5,4,2020,3013,76,Turkey,TR,TUR,82319724.0,Asia
11559,04/04/2020,4,4,2020,2786,69,Turkey,TR,TUR,82319724.0,Asia
11560,03/04/2020,3,4,2020,2456,79,Turkey,TR,TUR,82319724.0,Asia
11561,02/04/2020,2,4,2020,2148,63,Turkey,TR,TUR,82319724.0,Asia
11562,01/04/2020,1,4,2020,2704,46,Turkey,TR,TUR,82319724.0,Asia
11563,31/03/2020,31,3,2020,1610,37,Turkey,TR,TUR,82319724.0,Asia
11564,30/03/2020,30,3,2020,1815,23,Turkey,TR,TUR,82319724.0,Asia
11565,29/03/2020,29,3,2020,1704,16,Turkey,TR,TUR,82319724.0,Asia
11566,28/03/2020,28,3,2020,2069,17,Turkey,TR,TUR,82319724.0,Asia
11567,27/03/2020,27,3,2020,1196,16,Turkey,TR,TUR,82319724.0,Asia
11568,26/03/2020,26,3,2020,561,15,Turkey,TR,TUR,82319724.0,Asia
11569,25/03/2020,25,3,2020,343,7,Turkey,TR,TUR,82319724.0,Asia
11570,24/03/2020,24,3,2020,293,7,Turkey,TR,TUR,82319724.0,Asia
11571,23/03/2020,23,3,2020,289,9,Turkey,TR,TUR,82319724.0,Asia
11572,22/03/2020,22,3,2020,277,12,Turkey,TR,TUR,82319724.0,Asia
11573,21/03/2020,21,3,2020,311,5,Turkey,TR,TUR,82319724.0,Asia
11574,20/03/2020,20,3,2020,168,3,Turkey,TR,TUR,82319724.0,Asia
11575,19/03/2020,19,3,2020,93,1,Turkey,TR,TUR,82319724.0,Asia
11576,18/03/2020,18,3,2020,51,0,Turkey,TR,TUR,82319724.0,Asia
11577,17/03/2020,17,3,2020,29,0,Turkey,TR,TUR,82319724.0,Asia
11578,16/03/2020,16,3,2020,16,0,Turkey,TR,TUR,82319724.0,Asia
11579,13/03/2020,13,3,2020,1,0,Turkey,TR,TUR,82319724.0,Asia
11580,12/03/2020,12,3,2020,1,0,Turkey,TR,TUR,82319724.0,Asia
11581,22/04/2020,22,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11582,21/04/2020,21,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11583,20/04/2020,20,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11584,19/04/2020,19,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11585,18/04/2020,18,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11586,17/04/2020,17,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11587,16/04/2020,16,4,2020,1,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11588,15/04/2020,15,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11589,14/04/2020,14,4,2020,1,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11590,13/04/2020,13,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11591,12/04/2020,12,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11592,11/04/2020,11,4,2020,1,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11593,10/04/2020,10,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11594,09/04/2020,9,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11595,08/04/2020,8,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11596,07/04/2020,7,4,2020,3,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11597,06/04/2020,6,4,2020,0,1,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11598,05/04/2020,5,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11599,04/04/2020,4,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11600,03/04/2020,3,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11601,02/04/2020,2,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11602,01/04/2020,1,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11603,31/03/2020,31,3,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11604,30/03/2020,30,3,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11605,29/03/2020,29,3,2020,3,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11606,28/03/2020,28,3,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11607,27/03/2020,27,3,2020,1,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11608,26/03/2020,26,3,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11609,25/03/2020,25,3,2020,1,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
11610,22/04/2020,22,4,2020,2,0,Uganda,UG,UGA,42723139.0,Africa
11611,21/04/2020,21,4,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
11612,20/04/2020,20,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11613,19/04/2020,19,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11614,18/04/2020,18,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11615,17/04/2020,17,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11616,16/04/2020,16,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11617,15/04/2020,15,4,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
11618,14/04/2020,14,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11619,13/04/2020,13,4,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
11620,12/04/2020,12,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11621,11/04/2020,11,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11622,10/04/2020,10,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11623,09/04/2020,9,4,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
11624,08/04/2020,8,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11625,07/04/2020,7,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11626,06/04/2020,6,4,2020,4,0,Uganda,UG,UGA,42723139.0,Africa
11627,05/04/2020,5,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11628,04/04/2020,4,4,2020,3,0,Uganda,UG,UGA,42723139.0,Africa
11629,03/04/2020,3,4,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
11630,02/04/2020,2,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11631,01/04/2020,1,4,2020,11,0,Uganda,UG,UGA,42723139.0,Africa
11632,31/03/2020,31,3,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11633,30/03/2020,30,3,2020,3,0,Uganda,UG,UGA,42723139.0,Africa
11634,29/03/2020,29,3,2020,16,0,Uganda,UG,UGA,42723139.0,Africa
11635,28/03/2020,28,3,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11636,27/03/2020,27,3,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
11637,26/03/2020,26,3,2020,5,0,Uganda,UG,UGA,42723139.0,Africa
