,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
4913,14/01/2020,14,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4914,13/01/2020,13,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4915,12/01/2020,12,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4916,11/01/2020,11,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4917,10/01/2020,10,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4918,09/01/2020,9,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4919,08/01/2020,8,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4920,07/01/2020,7,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4921,06/01/2020,6,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4922,05/01/2020,5,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4923,04/01/2020,4,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4924,03/01/2020,3,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4925,02/01/2020,2,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4926,01/01/2020,1,1,2020,0,0,Indonesia,ID,IDN,267663435.0
4927,31/12/2019,31,12,2019,0,0,Indonesia,ID,IDN,267663435.0
4928,16/04/2020,16,4,2020,1512,94,Iran,IR,IRN,81800269.0
4929,15/04/2020,15,4,2020,1574,98,Iran,IR,IRN,81800269.0
4930,14/04/2020,14,4,2020,1617,111,Iran,IR,IRN,81800269.0
4931,13/04/2020,13,4,2020,1657,117,Iran,IR,IRN,81800269.0
4932,12/04/2020,12,4,2020,1837,125,Iran,IR,IRN,81800269.0
4933,11/04/2020,11,4,2020,1972,122,Iran,IR,IRN,81800269.0
4934,10/04/2020,10,4,2020,1634,117,Iran,IR,IRN,81800269.0
4935,09/04/2020,9,4,2020,1997,121,Iran,IR,IRN,81800269.0
4936,08/04/2020,8,4,2020,2089,133,Iran,IR,IRN,81800269.0
4937,07/04/2020,7,4,2020,2274,136,Iran,IR,IRN,81800269.0
4938,06/04/2020,6,4,2020,2483,151,Iran,IR,IRN,81800269.0
4939,05/04/2020,5,4,2020,5275,292,Iran,IR,IRN,81800269.0
4940,04/04/2020,4,4,2020,0,0,Iran,IR,IRN,81800269.0
4941,03/04/2020,3,4,2020,2875,124,Iran,IR,IRN,81800269.0
4942,02/04/2020,2,4,2020,2987,138,Iran,IR,IRN,81800269.0
4943,01/04/2020,1,4,2020,3111,141,Iran,IR,IRN,81800269.0
4944,31/03/2020,31,3,2020,3186,117,Iran,IR,IRN,81800269.0
4945,30/03/2020,30,3,2020,2901,123,Iran,IR,IRN,81800269.0
4946,29/03/2020,29,3,2020,3076,139,Iran,IR,IRN,81800269.0
4947,28/03/2020,28,3,2020,2926,144,Iran,IR,IRN,81800269.0
4948,27/03/2020,27,3,2020,2389,157,Iran,IR,IRN,81800269.0
4949,26/03/2020,26,3,2020,2206,143,Iran,IR,IRN,81800269.0
4950,25/03/2020,25,3,2020,1762,122,Iran,IR,IRN,81800269.0
4951,24/03/2020,24,3,2020,1411,127,Iran,IR,IRN,81800269.0
4952,23/03/2020,23,3,2020,1028,129,Iran,IR,IRN,81800269.0
4953,22/03/2020,22,3,2020,966,123,Iran,IR,IRN,81800269.0
4954,21/03/2020,21,3,2020,1237,149,Iran,IR,IRN,81800269.0
4955,20/03/2020,20,3,2020,1046,149,Iran,IR,IRN,81800269.0
4956,19/03/2020,19,3,2020,1192,147,Iran,IR,IRN,81800269.0
4957,18/03/2020,18,3,2020,1178,135,Iran,IR,IRN,81800269.0
4958,17/03/2020,17,3,2020,1053,129,Iran,IR,IRN,81800269.0
4959,16/03/2020,16,3,2020,1209,113,Iran,IR,IRN,81800269.0
4960,15/03/2020,15,3,2020,1365,97,Iran,IR,IRN,81800269.0
4961,14/03/2020,14,3,2020,1289,85,Iran,IR,IRN,81800269.0
4962,13/03/2020,13,3,2020,1075,75,Iran,IR,IRN,81800269.0
4963,12/03/2020,12,3,2020,958,63,Iran,IR,IRN,81800269.0
4964,11/03/2020,11,3,2020,881,54,Iran,IR,IRN,81800269.0
4965,10/03/2020,10,3,2020,595,43,Iran,IR,IRN,81800269.0
4966,09/03/2020,9,3,2020,743,49,Iran,IR,IRN,81800269.0
4967,08/03/2020,8,3,2020,1076,21,Iran,IR,IRN,81800269.0
4968,07/03/2020,7,3,2020,1234,17,Iran,IR,IRN,81800269.0
4969,06/03/2020,6,3,2020,591,15,Iran,IR,IRN,81800269.0
4970,05/03/2020,5,3,2020,586,15,Iran,IR,IRN,81800269.0
4971,04/03/2020,4,3,2020,835,11,Iran,IR,IRN,81800269.0
4972,03/03/2020,3,3,2020,523,12,Iran,IR,IRN,81800269.0
4973,02/03/2020,2,3,2020,385,11,Iran,IR,IRN,81800269.0
4974,01/03/2020,1,3,2020,205,9,Iran,IR,IRN,81800269.0
4975,29/02/2020,29,2,2020,143,8,Iran,IR,IRN,81800269.0
4976,28/02/2020,28,2,2020,106,7,Iran,IR,IRN,81800269.0
4977,27/02/2020,27,2,2020,44,4,Iran,IR,IRN,81800269.0
4978,26/02/2020,26,2,2020,34,3,Iran,IR,IRN,81800269.0
4979,25/02/2020,25,2,2020,18,4,Iran,IR,IRN,81800269.0
4980,24/02/2020,24,2,2020,15,3,Iran,IR,IRN,81800269.0
4981,23/02/2020,23,2,2020,10,1,Iran,IR,IRN,81800269.0
4982,22/02/2020,22,2,2020,13,2,Iran,IR,IRN,81800269.0
4983,21/02/2020,21,2,2020,3,0,Iran,IR,IRN,81800269.0
4984,20/02/2020,20,2,2020,2,2,Iran,IR,IRN,81800269.0
4985,19/02/2020,19,2,2020,0,0,Iran,IR,IRN,81800269.0
4986,18/02/2020,18,2,2020,0,0,Iran,IR,IRN,81800269.0
4987,17/02/2020,17,2,2020,0,0,Iran,IR,IRN,81800269.0
4988,16/02/2020,16,2,2020,0,0,Iran,IR,IRN,81800269.0
4989,15/02/2020,15,2,2020,0,0,Iran,IR,IRN,81800269.0
4990,14/02/2020,14,2,2020,0,0,Iran,IR,IRN,81800269.0
4991,13/02/2020,13,2,2020,0,0,Iran,IR,IRN,81800269.0
4992,12/02/2020,12,2,2020,0,0,Iran,IR,IRN,81800269.0
4993,11/02/2020,11,2,2020,0,0,Iran,IR,IRN,81800269.0
4994,10/02/2020,10,2,2020,0,0,Iran,IR,IRN,81800269.0
4995,09/02/2020,9,2,2020,0,0,Iran,IR,IRN,81800269.0
4996,08/02/2020,8,2,2020,0,0,Iran,IR,IRN,81800269.0
4997,07/02/2020,7,2,2020,0,0,Iran,IR,IRN,81800269.0
4998,06/02/2020,6,2,2020,0,0,Iran,IR,IRN,81800269.0
4999,05/02/2020,5,2,2020,0,0,Iran,IR,IRN,81800269.0
5000,04/02/2020,4,2,2020,0,0,Iran,IR,IRN,81800269.0
5001,03/02/2020,3,2,2020,0,0,Iran,IR,IRN,81800269.0
5002,02/02/2020,2,2,2020,0,0,Iran,IR,IRN,81800269.0
5003,01/02/2020,1,2,2020,0,0,Iran,IR,IRN,81800269.0
5004,31/01/2020,31,1,2020,0,0,Iran,IR,IRN,81800269.0
5005,30/01/2020,30,1,2020,0,0,Iran,IR,IRN,81800269.0
5006,29/01/2020,29,1,2020,0,0,Iran,IR,IRN,81800269.0
5007,28/01/2020,28,1,2020,0,0,Iran,IR,IRN,81800269.0
5008,27/01/2020,27,1,2020,0,0,Iran,IR,IRN,81800269.0
5009,26/01/2020,26,1,2020,0,0,Iran,IR,IRN,81800269.0
5010,25/01/2020,25,1,2020,0,0,Iran,IR,IRN,81800269.0
5011,24/01/2020,24,1,2020,0,0,Iran,IR,IRN,81800269.0
5012,23/01/2020,23,1,2020,0,0,Iran,IR,IRN,81800269.0
5013,22/01/2020,22,1,2020,0,0,Iran,IR,IRN,81800269.0
5014,21/01/2020,21,1,2020,0,0,Iran,IR,IRN,81800269.0
5015,20/01/2020,20,1,2020,0,0,Iran,IR,IRN,81800269.0
5016,19/01/2020,19,1,2020,0,0,Iran,IR,IRN,81800269.0
5017,18/01/2020,18,1,2020,0,0,Iran,IR,IRN,81800269.0
5018,17/01/2020,17,1,2020,0,0,Iran,IR,IRN,81800269.0
5019,16/01/2020,16,1,2020,0,0,Iran,IR,IRN,81800269.0
5020,15/01/2020,15,1,2020,0,0,Iran,IR,IRN,81800269.0
5021,14/01/2020,14,1,2020,0,0,Iran,IR,IRN,81800269.0
5022,13/01/2020,13,1,2020,0,0,Iran,IR,IRN,81800269.0
5023,12/01/2020,12,1,2020,0,0,Iran,IR,IRN,81800269.0
5024,11/01/2020,11,1,2020,0,0,Iran,IR,IRN,81800269.0
5025,10/01/2020,10,1,2020,0,0,Iran,IR,IRN,81800269.0
5026,09/01/2020,9,1,2020,0,0,Iran,IR,IRN,81800269.0
5027,08/01/2020,8,1,2020,0,0,Iran,IR,IRN,81800269.0
5028,07/01/2020,7,1,2020,0,0,Iran,IR,IRN,81800269.0
5029,06/01/2020,6,1,2020,0,0,Iran,IR,IRN,81800269.0
5030,05/01/2020,5,1,2020,0,0,Iran,IR,IRN,81800269.0
5031,04/01/2020,4,1,2020,0,0,Iran,IR,IRN,81800269.0
5032,03/01/2020,3,1,2020,0,0,Iran,IR,IRN,81800269.0
5033,02/01/2020,2,1,2020,0,0,Iran,IR,IRN,81800269.0
5034,01/01/2020,1,1,2020,0,0,Iran,IR,IRN,81800269.0
5035,31/12/2019,31,12,2019,0,0,Iran,IR,IRN,81800269.0
5036,16/04/2020,16,4,2020,15,1,Iraq,IQ,IRQ,38433600.0
5037,15/04/2020,15,4,2020,22,0,Iraq,IQ,IRQ,38433600.0
5038,14/04/2020,14,4,2020,26,2,Iraq,IQ,IRQ,38433600.0
5039,13/04/2020,13,4,2020,34,4,Iraq,IQ,IRQ,38433600.0
5040,12/04/2020,12,4,2020,39,2,Iraq,IQ,IRQ,38433600.0
5041,11/04/2020,11,4,2020,47,1,Iraq,IQ,IRQ,38433600.0
5042,10/04/2020,10,4,2020,30,0,Iraq,IQ,IRQ,38433600.0
5043,09/04/2020,9,4,2020,171,5,Iraq,IQ,IRQ,38433600.0
5044,08/04/2020,8,4,2020,0,0,Iraq,IQ,IRQ,38433600.0
5045,07/04/2020,7,4,2020,70,3,Iraq,IQ,IRQ,38433600.0
5046,06/04/2020,6,4,2020,83,5,Iraq,IQ,IRQ,38433600.0
5047,05/04/2020,5,4,2020,106,2,Iraq,IQ,IRQ,38433600.0
5048,04/04/2020,4,4,2020,0,0,Iraq,IQ,IRQ,38433600.0
5049,03/04/2020,3,4,2020,78,4,Iraq,IQ,IRQ,38433600.0
5050,02/04/2020,2,4,2020,0,0,Iraq,IQ,IRQ,38433600.0
5051,01/04/2020,1,4,2020,64,4,Iraq,IQ,IRQ,38433600.0
5052,31/03/2020,31,3,2020,83,4,Iraq,IQ,IRQ,38433600.0
5053,30/03/2020,30,3,2020,41,0,Iraq,IQ,IRQ,38433600.0
5054,29/03/2020,29,3,2020,48,2,Iraq,IQ,IRQ,38433600.0
5055,28/03/2020,28,3,2020,76,4,Iraq,IQ,IRQ,38433600.0
5056,27/03/2020,27,3,2020,36,7,Iraq,IQ,IRQ,38433600.0
5057,26/03/2020,26,3,2020,30,2,Iraq,IQ,IRQ,38433600.0
5058,25/03/2020,25,3,2020,50,4,Iraq,IQ,IRQ,38433600.0
5059,24/03/2020,24,3,2020,33,3,Iraq,IQ,IRQ,38433600.0
5060,23/03/2020,23,3,2020,19,3,Iraq,IQ,IRQ,38433600.0
5061,22/03/2020,22,3,2020,21,3,Iraq,IQ,IRQ,38433600.0
5062,21/03/2020,21,3,2020,16,2,Iraq,IQ,IRQ,38433600.0
5063,20/03/2020,20,3,2020,13,0,Iraq,IQ,IRQ,38433600.0
5064,19/03/2020,19,3,2020,10,1,Iraq,IQ,IRQ,38433600.0
5065,18/03/2020,18,3,2020,30,2,Iraq,IQ,IRQ,38433600.0
5066,17/03/2020,17,3,2020,0,0,Iraq,IQ,IRQ,38433600.0
5067,16/03/2020,16,3,2020,39,0,Iraq,IQ,IRQ,38433600.0
5068,15/03/2020,15,3,2020,0,0,Iraq,IQ,IRQ,38433600.0
5069,14/03/2020,14,3,2020,11,1,Iraq,IQ,IRQ,38433600.0
5070,13/03/2020,13,3,2020,4,0,Iraq,IQ,IRQ,38433600.0
5071,12/03/2020,12,3,2020,9,2,Iraq,IQ,IRQ,38433600.0
5072,11/03/2020,11,3,2020,0,0,Iraq,IQ,IRQ,38433600.0
5073,09/03/2020,9,3,2020,7,4,Iraq,IQ,IRQ,38433600.0
5074,08/03/2020,8,3,2020,16,0,Iraq,IQ,IRQ,38433600.0
5075,06/03/2020,6,3,2020,7,2,Iraq,IQ,IRQ,38433600.0
5076,05/03/2020,5,3,2020,5,0,Iraq,IQ,IRQ,38433600.0
5077,04/03/2020,4,3,2020,5,0,Iraq,IQ,IRQ,38433600.0
5078,03/03/2020,3,3,2020,2,0,Iraq,IQ,IRQ,38433600.0
5079,02/03/2020,2,3,2020,6,0,Iraq,IQ,IRQ,38433600.0
5080,01/03/2020,1,3,2020,6,0,Iraq,IQ,IRQ,38433600.0
5081,29/02/2020,29,2,2020,1,0,Iraq,IQ,IRQ,38433600.0
5082,28/02/2020,28,2,2020,1,0,Iraq,IQ,IRQ,38433600.0
5083,27/02/2020,27,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5084,26/02/2020,26,2,2020,4,0,Iraq,IQ,IRQ,38433600.0
5085,25/02/2020,25,2,2020,1,0,Iraq,IQ,IRQ,38433600.0
5086,24/02/2020,24,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5087,23/02/2020,23,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5088,22/02/2020,22,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5089,21/02/2020,21,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5090,20/02/2020,20,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5091,19/02/2020,19,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5092,18/02/2020,18,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5093,17/02/2020,17,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5094,16/02/2020,16,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5095,15/02/2020,15,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5096,14/02/2020,14,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5097,13/02/2020,13,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5098,12/02/2020,12,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5099,11/02/2020,11,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5100,10/02/2020,10,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5101,09/02/2020,9,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5102,08/02/2020,8,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5103,07/02/2020,7,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5104,06/02/2020,6,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5105,05/02/2020,5,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5106,04/02/2020,4,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5107,03/02/2020,3,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5108,02/02/2020,2,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5109,01/02/2020,1,2,2020,0,0,Iraq,IQ,IRQ,38433600.0
5110,31/01/2020,31,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5111,30/01/2020,30,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5112,29/01/2020,29,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5113,28/01/2020,28,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5114,27/01/2020,27,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5115,26/01/2020,26,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5116,25/01/2020,25,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5117,24/01/2020,24,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5118,23/01/2020,23,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5119,22/01/2020,22,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5120,21/01/2020,21,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5121,20/01/2020,20,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5122,19/01/2020,19,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5123,18/01/2020,18,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5124,17/01/2020,17,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5125,16/01/2020,16,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5126,15/01/2020,15,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5127,14/01/2020,14,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5128,13/01/2020,13,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5129,12/01/2020,12,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5130,11/01/2020,11,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5131,10/01/2020,10,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5132,09/01/2020,9,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5133,08/01/2020,8,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5134,07/01/2020,7,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5135,06/01/2020,6,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5136,05/01/2020,5,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5137,04/01/2020,4,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5138,03/01/2020,3,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5139,02/01/2020,2,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5140,01/01/2020,1,1,2020,0,0,Iraq,IQ,IRQ,38433600.0
5141,31/12/2019,31,12,2019,0,0,Iraq,IQ,IRQ,38433600.0
5142,16/04/2020,16,4,2020,1068,38,Ireland,IE,IRL,4853506.0
5143,15/04/2020,15,4,2020,832,41,Ireland,IE,IRL,4853506.0
5144,14/04/2020,14,4,2020,992,31,Ireland,IE,IRL,4853506.0
5145,13/04/2020,13,4,2020,727,14,Ireland,IE,IRL,4853506.0
5146,12/04/2020,12,4,2020,839,33,Ireland,IE,IRL,4853506.0
5147,11/04/2020,11,4,2020,696,24,Ireland,IE,IRL,4853506.0
5148,10/04/2020,10,4,2020,1169,28,Ireland,IE,IRL,4853506.0
5149,09/04/2020,9,4,2020,515,25,Ireland,IE,IRL,4853506.0
5150,08/04/2020,8,4,2020,345,36,Ireland,IE,IRL,4853506.0
5151,07/04/2020,7,4,2020,253,16,Ireland,IE,IRL,4853506.0
5152,06/04/2020,6,4,2020,507,21,Ireland,IE,IRL,4853506.0
5153,05/04/2020,5,4,2020,331,17,Ireland,IE,IRL,4853506.0
5154,04/04/2020,4,4,2020,424,22,Ireland,IE,IRL,4853506.0
5155,03/04/2020,3,4,2020,402,13,Ireland,IE,IRL,4853506.0
5156,02/04/2020,2,4,2020,212,14,Ireland,IE,IRL,4853506.0
5157,01/04/2020,1,4,2020,325,17,Ireland,IE,IRL,4853506.0
5158,31/03/2020,31,3,2020,295,8,Ireland,IE,IRL,4853506.0
5159,30/03/2020,30,3,2020,200,10,Ireland,IE,IRL,4853506.0
5160,29/03/2020,29,3,2020,294,14,Ireland,IE,IRL,4853506.0
5161,28/03/2020,28,3,2020,302,3,Ireland,IE,IRL,4853506.0
5162,27/03/2020,27,3,2020,255,10,Ireland,IE,IRL,4853506.0
5163,26/03/2020,26,3,2020,235,2,Ireland,IE,IRL,4853506.0
5164,25/03/2020,25,3,2020,204,1,Ireland,IE,IRL,4853506.0
5165,24/03/2020,24,3,2020,219,2,Ireland,IE,IRL,4853506.0
5166,23/03/2020,23,3,2020,121,1,Ireland,IE,IRL,4853506.0
5167,22/03/2020,22,3,2020,102,0,Ireland,IE,IRL,4853506.0
5168,21/03/2020,21,3,2020,126,0,Ireland,IE,IRL,4853506.0
5169,20/03/2020,20,3,2020,191,1,Ireland,IE,IRL,4853506.0
5170,19/03/2020,19,3,2020,74,0,Ireland,IE,IRL,4853506.0
5171,18/03/2020,18,3,2020,69,0,Ireland,IE,IRL,4853506.0
5172,17/03/2020,17,3,2020,54,0,Ireland,IE,IRL,4853506.0
5173,16/03/2020,16,3,2020,40,0,Ireland,IE,IRL,4853506.0
5174,15/03/2020,15,3,2020,38,1,Ireland,IE,IRL,4853506.0
5175,14/03/2020,14,3,2020,21,0,Ireland,IE,IRL,4853506.0
5176,13/03/2020,13,3,2020,27,0,Ireland,IE,IRL,4853506.0
5177,12/03/2020,12,3,2020,8,1,Ireland,IE,IRL,4853506.0
5178,11/03/2020,11,3,2020,14,0,Ireland,IE,IRL,4853506.0
5179,09/03/2020,9,3,2020,2,0,Ireland,IE,IRL,4853506.0
5180,08/03/2020,8,3,2020,1,0,Ireland,IE,IRL,4853506.0
5181,07/03/2020,7,3,2020,5,0,Ireland,IE,IRL,4853506.0
5182,06/03/2020,6,3,2020,7,0,Ireland,IE,IRL,4853506.0
5183,05/03/2020,5,3,2020,4,0,Ireland,IE,IRL,4853506.0
5184,04/03/2020,4,3,2020,1,0,Ireland,IE,IRL,4853506.0
5185,02/03/2020,2,3,2020,0,0,Ireland,IE,IRL,4853506.0
5186,01/03/2020,1,3,2020,1,0,Ireland,IE,IRL,4853506.0
5187,29/02/2020,29,2,2020,0,0,Ireland,IE,IRL,4853506.0
5188,28/02/2020,28,2,2020,0,0,Ireland,IE,IRL,4853506.0
5189,27/02/2020,27,2,2020,0,0,Ireland,IE,IRL,4853506.0
5190,26/02/2020,26,2,2020,0,0,Ireland,IE,IRL,4853506.0
5191,25/02/2020,25,2,2020,0,0,Ireland,IE,IRL,4853506.0
5192,24/02/2020,24,2,2020,0,0,Ireland,IE,IRL,4853506.0
5193,23/02/2020,23,2,2020,0,0,Ireland,IE,IRL,4853506.0
5194,22/02/2020,22,2,2020,0,0,Ireland,IE,IRL,4853506.0
5195,21/02/2020,21,2,2020,0,0,Ireland,IE,IRL,4853506.0
5196,20/02/2020,20,2,2020,0,0,Ireland,IE,IRL,4853506.0
5197,19/02/2020,19,2,2020,0,0,Ireland,IE,IRL,4853506.0
5198,18/02/2020,18,2,2020,0,0,Ireland,IE,IRL,4853506.0
5199,17/02/2020,17,2,2020,0,0,Ireland,IE,IRL,4853506.0
5200,16/02/2020,16,2,2020,0,0,Ireland,IE,IRL,4853506.0
5201,15/02/2020,15,2,2020,0,0,Ireland,IE,IRL,4853506.0
5202,14/02/2020,14,2,2020,0,0,Ireland,IE,IRL,4853506.0
5203,13/02/2020,13,2,2020,0,0,Ireland,IE,IRL,4853506.0
5204,12/02/2020,12,2,2020,0,0,Ireland,IE,IRL,4853506.0
5205,11/02/2020,11,2,2020,0,0,Ireland,IE,IRL,4853506.0
5206,10/02/2020,10,2,2020,0,0,Ireland,IE,IRL,4853506.0
5207,09/02/2020,9,2,2020,0,0,Ireland,IE,IRL,4853506.0
5208,08/02/2020,8,2,2020,0,0,Ireland,IE,IRL,4853506.0
5209,07/02/2020,7,2,2020,0,0,Ireland,IE,IRL,4853506.0
5210,06/02/2020,6,2,2020,0,0,Ireland,IE,IRL,4853506.0
5211,05/02/2020,5,2,2020,0,0,Ireland,IE,IRL,4853506.0
5212,04/02/2020,4,2,2020,0,0,Ireland,IE,IRL,4853506.0
5213,03/02/2020,3,2,2020,0,0,Ireland,IE,IRL,4853506.0
5214,02/02/2020,2,2,2020,0,0,Ireland,IE,IRL,4853506.0
5215,01/02/2020,1,2,2020,0,0,Ireland,IE,IRL,4853506.0
5216,31/01/2020,31,1,2020,0,0,Ireland,IE,IRL,4853506.0
5217,30/01/2020,30,1,2020,0,0,Ireland,IE,IRL,4853506.0
5218,29/01/2020,29,1,2020,0,0,Ireland,IE,IRL,4853506.0
5219,28/01/2020,28,1,2020,0,0,Ireland,IE,IRL,4853506.0
5220,27/01/2020,27,1,2020,0,0,Ireland,IE,IRL,4853506.0
5221,26/01/2020,26,1,2020,0,0,Ireland,IE,IRL,4853506.0
5222,25/01/2020,25,1,2020,0,0,Ireland,IE,IRL,4853506.0
5223,24/01/2020,24,1,2020,0,0,Ireland,IE,IRL,4853506.0
5224,23/01/2020,23,1,2020,0,0,Ireland,IE,IRL,4853506.0
5225,22/01/2020,22,1,2020,0,0,Ireland,IE,IRL,4853506.0
5226,21/01/2020,21,1,2020,0,0,Ireland,IE,IRL,4853506.0
5227,20/01/2020,20,1,2020,0,0,Ireland,IE,IRL,4853506.0
5228,19/01/2020,19,1,2020,0,0,Ireland,IE,IRL,4853506.0
5229,18/01/2020,18,1,2020,0,0,Ireland,IE,IRL,4853506.0
5230,17/01/2020,17,1,2020,0,0,Ireland,IE,IRL,4853506.0
5231,16/01/2020,16,1,2020,0,0,Ireland,IE,IRL,4853506.0
5232,15/01/2020,15,1,2020,0,0,Ireland,IE,IRL,4853506.0
5233,14/01/2020,14,1,2020,0,0,Ireland,IE,IRL,4853506.0
5234,13/01/2020,13,1,2020,0,0,Ireland,IE,IRL,4853506.0
5235,12/01/2020,12,1,2020,0,0,Ireland,IE,IRL,4853506.0
5236,11/01/2020,11,1,2020,0,0,Ireland,IE,IRL,4853506.0
5237,10/01/2020,10,1,2020,0,0,Ireland,IE,IRL,4853506.0
5238,09/01/2020,9,1,2020,0,0,Ireland,IE,IRL,4853506.0
5239,08/01/2020,8,1,2020,0,0,Ireland,IE,IRL,4853506.0
5240,07/01/2020,7,1,2020,0,0,Ireland,IE,IRL,4853506.0
5241,06/01/2020,6,1,2020,0,0,Ireland,IE,IRL,4853506.0
5242,05/01/2020,5,1,2020,0,0,Ireland,IE,IRL,4853506.0
5243,04/01/2020,4,1,2020,0,0,Ireland,IE,IRL,4853506.0
5244,03/01/2020,3,1,2020,0,0,Ireland,IE,IRL,4853506.0
5245,02/01/2020,2,1,2020,0,0,Ireland,IE,IRL,4853506.0
5246,01/01/2020,1,1,2020,0,0,Ireland,IE,IRL,4853506.0
5247,31/12/2019,31,12,2019,0,0,Ireland,IE,IRL,4853506.0
5248,16/04/2020,16,4,2020,12,0,Isle_of_Man,IM,IMN,84077.0
5249,15/04/2020,15,4,2020,0,0,Isle_of_Man,IM,IMN,84077.0
5250,14/04/2020,14,4,2020,14,0,Isle_of_Man,IM,IMN,84077.0
5251,13/04/2020,13,4,2020,2,1,Isle_of_Man,IM,IMN,84077.0
5252,12/04/2020,12,4,2020,25,0,Isle_of_Man,IM,IMN,84077.0
5253,11/04/2020,11,4,2020,11,0,Isle_of_Man,IM,IMN,84077.0
5254,10/04/2020,10,4,2020,32,0,Isle_of_Man,IM,IMN,84077.0
5255,09/04/2020,9,4,2020,8,0,Isle_of_Man,IM,IMN,84077.0
5256,08/04/2020,8,4,2020,11,0,Isle_of_Man,IM,IMN,84077.0
5257,07/04/2020,7,4,2020,12,0,Isle_of_Man,IM,IMN,84077.0
5258,06/04/2020,6,4,2020,1,0,Isle_of_Man,IM,IMN,84077.0
5259,05/04/2020,5,4,2020,12,0,Isle_of_Man,IM,IMN,84077.0
5260,04/04/2020,4,4,2020,43,0,Isle_of_Man,IM,IMN,84077.0
5261,03/04/2020,3,4,2020,6,1,Isle_of_Man,IM,IMN,84077.0
5262,02/04/2020,2,4,2020,13,0,Isle_of_Man,IM,IMN,84077.0
5263,01/04/2020,1,4,2020,10,0,Isle_of_Man,IM,IMN,84077.0
5264,31/03/2020,31,3,2020,0,0,Isle_of_Man,IM,IMN,84077.0
