,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
6690,16/04/2020,16,4,2020,13,0,Libya,LY,LBY,6678567.0,Africa
6691,15/04/2020,15,4,2020,9,0,Libya,LY,LBY,6678567.0,Africa
6692,14/04/2020,14,4,2020,1,0,Libya,LY,LBY,6678567.0,Africa
6693,13/04/2020,13,4,2020,0,0,Libya,LY,LBY,6678567.0,Africa
6694,12/04/2020,12,4,2020,1,0,Libya,LY,LBY,6678567.0,Africa
6695,11/04/2020,11,4,2020,0,0,Libya,LY,LBY,6678567.0,Africa
6696,10/04/2020,10,4,2020,3,0,Libya,LY,LBY,6678567.0,Africa
6697,09/04/2020,9,4,2020,2,0,Libya,LY,LBY,6678567.0,Africa
6698,08/04/2020,8,4,2020,1,0,Libya,LY,LBY,6678567.0,Africa
6699,07/04/2020,7,4,2020,0,0,Libya,LY,LBY,6678567.0,Africa
6700,06/04/2020,6,4,2020,0,0,Libya,LY,LBY,6678567.0,Africa
6701,05/04/2020,5,4,2020,7,0,Libya,LY,LBY,6678567.0,Africa
6702,04/04/2020,4,4,2020,0,0,Libya,LY,LBY,6678567.0,Africa
6703,03/04/2020,3,4,2020,1,1,Libya,LY,LBY,6678567.0,Africa
6704,02/04/2020,2,4,2020,0,0,Libya,LY,LBY,6678567.0,Africa
6705,01/04/2020,1,4,2020,2,0,Libya,LY,LBY,6678567.0,Africa
6706,31/03/2020,31,3,2020,0,0,Libya,LY,LBY,6678567.0,Africa
6707,30/03/2020,30,3,2020,7,0,Libya,LY,LBY,6678567.0,Africa
6708,29/03/2020,29,3,2020,0,0,Libya,LY,LBY,6678567.0,Africa
6709,28/03/2020,28,3,2020,0,0,Libya,LY,LBY,6678567.0,Africa
6710,27/03/2020,27,3,2020,0,0,Libya,LY,LBY,6678567.0,Africa
6711,26/03/2020,26,3,2020,0,0,Libya,LY,LBY,6678567.0,Africa
6712,25/03/2020,25,3,2020,1,0,Libya,LY,LBY,6678567.0,Africa
6713,21/04/2020,21,4,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6714,20/04/2020,20,4,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6715,19/04/2020,19,4,2020,1,0,Liechtenstein,LI,LIE,37910.0,Europe
6716,18/04/2020,18,4,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6717,17/04/2020,17,4,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6718,16/04/2020,16,4,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6719,15/04/2020,15,4,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6720,14/04/2020,14,4,2020,1,0,Liechtenstein,LI,LIE,37910.0,Europe
6721,13/04/2020,13,4,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6722,12/04/2020,12,4,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6723,11/04/2020,11,4,2020,1,0,Liechtenstein,LI,LIE,37910.0,Europe
6724,10/04/2020,10,4,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6725,09/04/2020,9,4,2020,1,0,Liechtenstein,LI,LIE,37910.0,Europe
6726,08/04/2020,8,4,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6727,07/04/2020,7,4,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6728,06/04/2020,6,4,2020,1,0,Liechtenstein,LI,LIE,37910.0,Europe
6729,05/04/2020,5,4,2020,2,1,Liechtenstein,LI,LIE,37910.0,Europe
6730,04/04/2020,4,4,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6731,03/04/2020,3,4,2020,3,0,Liechtenstein,LI,LIE,37910.0,Europe
6732,02/04/2020,2,4,2020,4,0,Liechtenstein,LI,LIE,37910.0,Europe
6733,01/04/2020,1,4,2020,4,0,Liechtenstein,LI,LIE,37910.0,Europe
6734,31/03/2020,31,3,2020,2,0,Liechtenstein,LI,LIE,37910.0,Europe
6735,30/03/2020,30,3,2020,1,0,Liechtenstein,LI,LIE,37910.0,Europe
6736,29/03/2020,29,3,2020,1,0,Liechtenstein,LI,LIE,37910.0,Europe
6737,28/03/2020,28,3,2020,4,0,Liechtenstein,LI,LIE,37910.0,Europe
6738,27/03/2020,27,3,2020,5,0,Liechtenstein,LI,LIE,37910.0,Europe
6739,26/03/2020,26,3,2020,4,0,Liechtenstein,LI,LIE,37910.0,Europe
6740,25/03/2020,25,3,2020,1,0,Liechtenstein,LI,LIE,37910.0,Europe
6741,24/03/2020,24,3,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6742,23/03/2020,23,3,2020,10,0,Liechtenstein,LI,LIE,37910.0,Europe
6743,22/03/2020,22,3,2020,2,0,Liechtenstein,LI,LIE,37910.0,Europe
6744,21/03/2020,21,3,2020,9,0,Liechtenstein,LI,LIE,37910.0,Europe
6745,20/03/2020,20,3,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6746,19/03/2020,19,3,2020,18,0,Liechtenstein,LI,LIE,37910.0,Europe
6747,18/03/2020,18,3,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6748,17/03/2020,17,3,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6749,16/03/2020,16,3,2020,3,0,Liechtenstein,LI,LIE,37910.0,Europe
6750,15/03/2020,15,3,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6751,14/03/2020,14,3,2020,0,0,Liechtenstein,LI,LIE,37910.0,Europe
6752,13/03/2020,13,3,2020,1,0,Liechtenstein,LI,LIE,37910.0,Europe
6753,12/03/2020,12,3,2020,2,0,Liechtenstein,LI,LIE,37910.0,Europe
6754,05/03/2020,5,3,2020,1,0,Liechtenstein,LI,LIE,37910.0,Europe
6755,21/04/2020,21,4,2020,24,1,Lithuania,LT,LTU,2789533.0,Europe
6756,20/04/2020,20,4,2020,28,3,Lithuania,LT,LTU,2789533.0,Europe
6757,19/04/2020,19,4,2020,59,0,Lithuania,LT,LTU,2789533.0,Europe
6758,18/04/2020,18,4,2020,90,1,Lithuania,LT,LTU,2789533.0,Europe
6759,17/04/2020,17,4,2020,58,3,Lithuania,LT,LTU,2789533.0,Europe
6760,16/04/2020,16,4,2020,21,5,Lithuania,LT,LTU,2789533.0,Europe
6761,15/04/2020,15,4,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6762,14/04/2020,14,4,2020,8,0,Lithuania,LT,LTU,2789533.0,Europe
6763,13/04/2020,13,4,2020,9,1,Lithuania,LT,LTU,2789533.0,Europe
6764,12/04/2020,12,4,2020,54,6,Lithuania,LT,LTU,2789533.0,Europe
6765,11/04/2020,11,4,2020,44,2,Lithuania,LT,LTU,2789533.0,Europe
6766,10/04/2020,10,4,2020,43,0,Lithuania,LT,LTU,2789533.0,Europe
6767,09/04/2020,9,4,2020,32,0,Lithuania,LT,LTU,2789533.0,Europe
6768,08/04/2020,8,4,2020,37,1,Lithuania,LT,LTU,2789533.0,Europe
6769,07/04/2020,7,4,2020,32,1,Lithuania,LT,LTU,2789533.0,Europe
6770,06/04/2020,6,4,2020,40,4,Lithuania,LT,LTU,2789533.0,Europe
6771,05/04/2020,5,4,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6772,04/04/2020,4,4,2020,122,0,Lithuania,LT,LTU,2789533.0,Europe
6773,03/04/2020,3,4,2020,68,1,Lithuania,LT,LTU,2789533.0,Europe
6774,02/04/2020,2,4,2020,48,1,Lithuania,LT,LTU,2789533.0,Europe
6775,01/04/2020,1,4,2020,49,0,Lithuania,LT,LTU,2789533.0,Europe
6776,31/03/2020,31,3,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6777,30/03/2020,30,3,2020,90,0,Lithuania,LT,LTU,2789533.0,Europe
6778,29/03/2020,29,3,2020,36,2,Lithuania,LT,LTU,2789533.0,Europe
6779,28/03/2020,28,3,2020,59,1,Lithuania,LT,LTU,2789533.0,Europe
6780,27/03/2020,27,3,2020,25,0,Lithuania,LT,LTU,2789533.0,Europe
6781,26/03/2020,26,3,2020,65,2,Lithuania,LT,LTU,2789533.0,Europe
6782,25/03/2020,25,3,2020,30,1,Lithuania,LT,LTU,2789533.0,Europe
6783,24/03/2020,24,3,2020,36,0,Lithuania,LT,LTU,2789533.0,Europe
6784,23/03/2020,23,3,2020,38,0,Lithuania,LT,LTU,2789533.0,Europe
6785,22/03/2020,22,3,2020,36,0,Lithuania,LT,LTU,2789533.0,Europe
6786,21/03/2020,21,3,2020,21,1,Lithuania,LT,LTU,2789533.0,Europe
6787,20/03/2020,20,3,2020,15,0,Lithuania,LT,LTU,2789533.0,Europe
6788,19/03/2020,19,3,2020,8,0,Lithuania,LT,LTU,2789533.0,Europe
6789,18/03/2020,18,3,2020,8,0,Lithuania,LT,LTU,2789533.0,Europe
6790,17/03/2020,17,3,2020,3,0,Lithuania,LT,LTU,2789533.0,Europe
6791,16/03/2020,16,3,2020,5,0,Lithuania,LT,LTU,2789533.0,Europe
6792,15/03/2020,15,3,2020,3,0,Lithuania,LT,LTU,2789533.0,Europe
6793,14/03/2020,14,3,2020,3,0,Lithuania,LT,LTU,2789533.0,Europe
6794,12/03/2020,12,3,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6795,11/03/2020,11,3,2020,2,0,Lithuania,LT,LTU,2789533.0,Europe
6796,02/03/2020,2,3,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6797,01/03/2020,1,3,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6798,29/02/2020,29,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6799,28/02/2020,28,2,2020,1,0,Lithuania,LT,LTU,2789533.0,Europe
6800,27/02/2020,27,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6801,26/02/2020,26,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6802,25/02/2020,25,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6803,24/02/2020,24,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6804,23/02/2020,23,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6805,22/02/2020,22,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6806,21/02/2020,21,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6807,20/02/2020,20,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6808,19/02/2020,19,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6809,18/02/2020,18,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6810,17/02/2020,17,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6811,16/02/2020,16,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6812,15/02/2020,15,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6813,14/02/2020,14,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6814,13/02/2020,13,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6815,12/02/2020,12,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6816,11/02/2020,11,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6817,10/02/2020,10,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6818,09/02/2020,9,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6819,08/02/2020,8,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6820,07/02/2020,7,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6821,06/02/2020,6,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6822,05/02/2020,5,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6823,04/02/2020,4,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6824,03/02/2020,3,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6825,02/02/2020,2,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6826,01/02/2020,1,2,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6827,31/01/2020,31,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6828,30/01/2020,30,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6829,29/01/2020,29,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6830,28/01/2020,28,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6831,27/01/2020,27,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6832,26/01/2020,26,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6833,25/01/2020,25,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6834,24/01/2020,24,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6835,23/01/2020,23,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6836,22/01/2020,22,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6837,21/01/2020,21,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6838,20/01/2020,20,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6839,19/01/2020,19,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6840,18/01/2020,18,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6841,17/01/2020,17,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6842,16/01/2020,16,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6843,15/01/2020,15,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6844,14/01/2020,14,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6845,13/01/2020,13,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6846,12/01/2020,12,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6847,11/01/2020,11,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6848,10/01/2020,10,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6849,09/01/2020,9,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6850,08/01/2020,8,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6851,07/01/2020,7,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6852,06/01/2020,6,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6853,05/01/2020,5,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6854,04/01/2020,4,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6855,03/01/2020,3,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6856,02/01/2020,2,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6857,01/01/2020,1,1,2020,0,0,Lithuania,LT,LTU,2789533.0,Europe
6858,31/12/2019,31,12,2019,0,0,Lithuania,LT,LTU,2789533.0,Europe
6859,21/04/2020,21,4,2020,8,2,Luxembourg,LU,LUX,607728.0,Europe
6860,20/04/2020,20,4,2020,13,1,Luxembourg,LU,LUX,607728.0,Europe
6861,19/04/2020,19,4,2020,57,0,Luxembourg,LU,LUX,607728.0,Europe
6862,18/04/2020,18,4,2020,36,3,Luxembourg,LU,LUX,607728.0,Europe
6863,17/04/2020,17,4,2020,71,0,Luxembourg,LU,LUX,607728.0,Europe
6864,16/04/2020,16,4,2020,66,2,Luxembourg,LU,LUX,607728.0,Europe
6865,15/04/2020,15,4,2020,15,0,Luxembourg,LU,LUX,607728.0,Europe
6866,14/04/2020,14,4,2020,11,1,Luxembourg,LU,LUX,607728.0,Europe
6867,13/04/2020,13,4,2020,11,4,Luxembourg,LU,LUX,607728.0,Europe
6868,12/04/2020,12,4,2020,47,8,Luxembourg,LU,LUX,607728.0,Europe
6869,11/04/2020,11,4,2020,108,2,Luxembourg,LU,LUX,607728.0,Europe
6870,10/04/2020,10,4,2020,81,6,Luxembourg,LU,LUX,607728.0,Europe
6871,09/04/2020,9,4,2020,64,2,Luxembourg,LU,LUX,607728.0,Europe
6872,08/04/2020,8,4,2020,127,3,Luxembourg,LU,LUX,607728.0,Europe
6873,07/04/2020,7,4,2020,39,5,Luxembourg,LU,LUX,607728.0,Europe
6874,06/04/2020,6,4,2020,75,5,Luxembourg,LU,LUX,607728.0,Europe
6875,05/04/2020,5,4,2020,117,0,Luxembourg,LU,LUX,607728.0,Europe
6876,04/04/2020,4,4,2020,125,1,Luxembourg,LU,LUX,607728.0,Europe
6877,03/04/2020,3,4,2020,168,1,Luxembourg,LU,LUX,607728.0,Europe
6878,02/04/2020,2,4,2020,141,6,Luxembourg,LU,LUX,607728.0,Europe
6879,01/04/2020,1,4,2020,190,1,Luxembourg,LU,LUX,607728.0,Europe
6880,31/03/2020,31,3,2020,38,1,Luxembourg,LU,LUX,607728.0,Europe
6881,30/03/2020,30,3,2020,119,3,Luxembourg,LU,LUX,607728.0,Europe
6882,29/03/2020,29,3,2020,226,3,Luxembourg,LU,LUX,607728.0,Europe
6883,28/03/2020,28,3,2020,152,6,Luxembourg,LU,LUX,607728.0,Europe
6884,27/03/2020,27,3,2020,120,1,Luxembourg,LU,LUX,607728.0,Europe
6885,26/03/2020,26,3,2020,234,0,Luxembourg,LU,LUX,607728.0,Europe
6886,25/03/2020,25,3,2020,224,0,Luxembourg,LU,LUX,607728.0,Europe
6887,24/03/2020,24,3,2020,77,0,Luxembourg,LU,LUX,607728.0,Europe
6888,23/03/2020,23,3,2020,128,0,Luxembourg,LU,LUX,607728.0,Europe
6889,22/03/2020,22,3,2020,186,3,Luxembourg,LU,LUX,607728.0,Europe
6890,21/03/2020,21,3,2020,139,1,Luxembourg,LU,LUX,607728.0,Europe
6891,20/03/2020,20,3,2020,135,2,Luxembourg,LU,LUX,607728.0,Europe
6892,19/03/2020,19,3,2020,70,1,Luxembourg,LU,LUX,607728.0,Europe
6893,18/03/2020,18,3,2020,59,0,Luxembourg,LU,LUX,607728.0,Europe
6894,17/03/2020,17,3,2020,4,0,Luxembourg,LU,LUX,607728.0,Europe
6895,16/03/2020,16,3,2020,39,0,Luxembourg,LU,LUX,607728.0,Europe
6896,14/03/2020,14,3,2020,12,1,Luxembourg,LU,LUX,607728.0,Europe
6897,13/03/2020,13,3,2020,19,0,Luxembourg,LU,LUX,607728.0,Europe
6898,12/03/2020,12,3,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6899,11/03/2020,11,3,2020,2,0,Luxembourg,LU,LUX,607728.0,Europe
6900,09/03/2020,9,3,2020,2,0,Luxembourg,LU,LUX,607728.0,Europe
6901,07/03/2020,7,3,2020,2,0,Luxembourg,LU,LUX,607728.0,Europe
6902,02/03/2020,2,3,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6903,01/03/2020,1,3,2020,1,0,Luxembourg,LU,LUX,607728.0,Europe
6904,29/02/2020,29,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6905,28/02/2020,28,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6906,27/02/2020,27,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6907,26/02/2020,26,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6908,25/02/2020,25,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6909,24/02/2020,24,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6910,23/02/2020,23,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6911,22/02/2020,22,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6912,21/02/2020,21,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6913,20/02/2020,20,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6914,19/02/2020,19,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6915,18/02/2020,18,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6916,17/02/2020,17,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6917,16/02/2020,16,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6918,15/02/2020,15,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6919,14/02/2020,14,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6920,13/02/2020,13,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6921,12/02/2020,12,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6922,11/02/2020,11,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6923,10/02/2020,10,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6924,09/02/2020,9,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6925,08/02/2020,8,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6926,07/02/2020,7,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6927,06/02/2020,6,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6928,05/02/2020,5,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6929,04/02/2020,4,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6930,03/02/2020,3,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6931,02/02/2020,2,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6932,01/02/2020,1,2,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6933,31/01/2020,31,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6934,30/01/2020,30,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6935,29/01/2020,29,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6936,28/01/2020,28,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6937,27/01/2020,27,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6938,26/01/2020,26,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6939,25/01/2020,25,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6940,24/01/2020,24,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6941,23/01/2020,23,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6942,22/01/2020,22,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6943,21/01/2020,21,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6944,20/01/2020,20,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6945,19/01/2020,19,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6946,18/01/2020,18,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6947,17/01/2020,17,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6948,16/01/2020,16,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6949,15/01/2020,15,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6950,14/01/2020,14,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6951,13/01/2020,13,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6952,12/01/2020,12,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6953,11/01/2020,11,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6954,10/01/2020,10,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6955,09/01/2020,9,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6956,08/01/2020,8,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6957,07/01/2020,7,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6958,06/01/2020,6,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6959,05/01/2020,5,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6960,04/01/2020,4,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6961,03/01/2020,3,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6962,02/01/2020,2,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6963,01/01/2020,1,1,2020,0,0,Luxembourg,LU,LUX,607728.0,Europe
6964,31/12/2019,31,12,2019,0,0,Luxembourg,LU,LUX,607728.0,Europe
6965,21/04/2020,21,4,2020,0,0,Madagascar,MG,MDG,26262368.0,Africa
6966,20/04/2020,20,4,2020,4,0,Madagascar,MG,MDG,26262368.0,Africa
6967,19/04/2020,19,4,2020,0,0,Madagascar,MG,MDG,26262368.0,Africa
6968,18/04/2020,18,4,2020,6,0,Madagascar,MG,MDG,26262368.0,Africa
6969,17/04/2020,17,4,2020,1,0,Madagascar,MG,MDG,26262368.0,Africa
6970,16/04/2020,16,4,2020,2,0,Madagascar,MG,MDG,26262368.0,Africa
6971,15/04/2020,15,4,2020,2,0,Madagascar,MG,MDG,26262368.0,Africa
6972,14/04/2020,14,4,2020,0,0,Madagascar,MG,MDG,26262368.0,Africa
6973,13/04/2020,13,4,2020,4,0,Madagascar,MG,MDG,26262368.0,Africa
6974,12/04/2020,12,4,2020,0,0,Madagascar,MG,MDG,26262368.0,Africa
6975,11/04/2020,11,4,2020,9,0,Madagascar,MG,MDG,26262368.0,Africa
6976,10/04/2020,10,4,2020,0,0,Madagascar,MG,MDG,26262368.0,Africa
6977,09/04/2020,9,4,2020,8,0,Madagascar,MG,MDG,26262368.0,Africa
6978,08/04/2020,8,4,2020,8,0,Madagascar,MG,MDG,26262368.0,Africa
6979,07/04/2020,7,4,2020,5,0,Madagascar,MG,MDG,26262368.0,Africa
6980,06/04/2020,6,4,2020,1,0,Madagascar,MG,MDG,26262368.0,Africa
6981,05/04/2020,5,4,2020,6,0,Madagascar,MG,MDG,26262368.0,Africa
6982,04/04/2020,4,4,2020,6,0,Madagascar,MG,MDG,26262368.0,Africa
6983,03/04/2020,3,4,2020,5,0,Madagascar,MG,MDG,26262368.0,Africa
6984,02/04/2020,2,4,2020,8,0,Madagascar,MG,MDG,26262368.0,Africa
6985,01/04/2020,1,4,2020,2,0,Madagascar,MG,MDG,26262368.0,Africa
6986,31/03/2020,31,3,2020,7,0,Madagascar,MG,MDG,26262368.0,Africa
6987,30/03/2020,30,3,2020,9,0,Madagascar,MG,MDG,26262368.0,Africa
6988,29/03/2020,29,3,2020,4,0,Madagascar,MG,MDG,26262368.0,Africa
6989,28/03/2020,28,3,2020,1,0,Madagascar,MG,MDG,26262368.0,Africa
6990,27/03/2020,27,3,2020,4,0,Madagascar,MG,MDG,26262368.0,Africa
6991,26/03/2020,26,3,2020,0,0,Madagascar,MG,MDG,26262368.0,Africa
6992,25/03/2020,25,3,2020,2,0,Madagascar,MG,MDG,26262368.0,Africa
6993,24/03/2020,24,3,2020,14,0,Madagascar,MG,MDG,26262368.0,Africa
6994,23/03/2020,23,3,2020,0,0,Madagascar,MG,MDG,26262368.0,Africa
6995,22/03/2020,22,3,2020,0,0,Madagascar,MG,MDG,26262368.0,Africa
6996,21/03/2020,21,3,2020,3,0,Madagascar,MG,MDG,26262368.0,Africa
6997,21/04/2020,21,4,2020,0,0,Malawi,MW,MWI,18143315.0,Africa
6998,20/04/2020,20,4,2020,0,0,Malawi,MW,MWI,18143315.0,Africa
6999,19/04/2020,19,4,2020,0,0,Malawi,MW,MWI,18143315.0,Africa
7000,18/04/2020,18,4,2020,1,0,Malawi,MW,MWI,18143315.0,Africa
7001,17/04/2020,17,4,2020,0,0,Malawi,MW,MWI,18143315.0,Africa
7002,16/04/2020,16,4,2020,0,0,Malawi,MW,MWI,18143315.0,Africa
7003,15/04/2020,15,4,2020,0,0,Malawi,MW,MWI,18143315.0,Africa
7004,14/04/2020,14,4,2020,3,0,Malawi,MW,MWI,18143315.0,Africa
7005,13/04/2020,13,4,2020,1,0,Malawi,MW,MWI,18143315.0,Africa
7006,12/04/2020,12,4,2020,3,1,Malawi,MW,MWI,18143315.0,Africa
