,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
2691,15/03/2020,15,3,2020,23,0,Denmark,DK,DNK,5797446.0
2692,14/03/2020,14,3,2020,128,0,Denmark,DK,DNK,5797446.0
2693,13/03/2020,13,3,2020,160,0,Denmark,DK,DNK,5797446.0
2694,12/03/2020,12,3,2020,252,0,Denmark,DK,DNK,5797446.0
2695,11/03/2020,11,3,2020,151,0,Denmark,DK,DNK,5797446.0
2696,10/03/2020,10,3,2020,75,0,Denmark,DK,DNK,5797446.0
2697,09/03/2020,9,3,2020,7,0,Denmark,DK,DNK,5797446.0
2698,08/03/2020,8,3,2020,8,0,Denmark,DK,DNK,5797446.0
2699,07/03/2020,7,3,2020,3,0,Denmark,DK,DNK,5797446.0
2700,06/03/2020,6,3,2020,10,0,Denmark,DK,DNK,5797446.0
2701,05/03/2020,5,3,2020,2,0,Denmark,DK,DNK,5797446.0
2702,04/03/2020,4,3,2020,3,0,Denmark,DK,DNK,5797446.0
2703,03/03/2020,3,3,2020,1,0,Denmark,DK,DNK,5797446.0
2704,02/03/2020,2,3,2020,1,0,Denmark,DK,DNK,5797446.0
2705,01/03/2020,1,3,2020,1,0,Denmark,DK,DNK,5797446.0
2706,29/02/2020,29,2,2020,1,0,Denmark,DK,DNK,5797446.0
2707,28/02/2020,28,2,2020,0,0,Denmark,DK,DNK,5797446.0
2708,27/02/2020,27,2,2020,1,0,Denmark,DK,DNK,5797446.0
2709,26/02/2020,26,2,2020,0,0,Denmark,DK,DNK,5797446.0
2710,25/02/2020,25,2,2020,0,0,Denmark,DK,DNK,5797446.0
2711,24/02/2020,24,2,2020,0,0,Denmark,DK,DNK,5797446.0
2712,23/02/2020,23,2,2020,0,0,Denmark,DK,DNK,5797446.0
2713,22/02/2020,22,2,2020,0,0,Denmark,DK,DNK,5797446.0
2714,21/02/2020,21,2,2020,0,0,Denmark,DK,DNK,5797446.0
2715,20/02/2020,20,2,2020,0,0,Denmark,DK,DNK,5797446.0
2716,19/02/2020,19,2,2020,0,0,Denmark,DK,DNK,5797446.0
2717,18/02/2020,18,2,2020,0,0,Denmark,DK,DNK,5797446.0
2718,17/02/2020,17,2,2020,0,0,Denmark,DK,DNK,5797446.0
2719,16/02/2020,16,2,2020,0,0,Denmark,DK,DNK,5797446.0
2720,15/02/2020,15,2,2020,0,0,Denmark,DK,DNK,5797446.0
2721,14/02/2020,14,2,2020,0,0,Denmark,DK,DNK,5797446.0
2722,13/02/2020,13,2,2020,0,0,Denmark,DK,DNK,5797446.0
2723,12/02/2020,12,2,2020,0,0,Denmark,DK,DNK,5797446.0
2724,11/02/2020,11,2,2020,0,0,Denmark,DK,DNK,5797446.0
2725,10/02/2020,10,2,2020,0,0,Denmark,DK,DNK,5797446.0
2726,09/02/2020,9,2,2020,0,0,Denmark,DK,DNK,5797446.0
2727,08/02/2020,8,2,2020,0,0,Denmark,DK,DNK,5797446.0
2728,07/02/2020,7,2,2020,0,0,Denmark,DK,DNK,5797446.0
2729,06/02/2020,6,2,2020,0,0,Denmark,DK,DNK,5797446.0
2730,05/02/2020,5,2,2020,0,0,Denmark,DK,DNK,5797446.0
2731,04/02/2020,4,2,2020,0,0,Denmark,DK,DNK,5797446.0
2732,03/02/2020,3,2,2020,0,0,Denmark,DK,DNK,5797446.0
2733,02/02/2020,2,2,2020,0,0,Denmark,DK,DNK,5797446.0
2734,01/02/2020,1,2,2020,0,0,Denmark,DK,DNK,5797446.0
2735,31/01/2020,31,1,2020,0,0,Denmark,DK,DNK,5797446.0
2736,30/01/2020,30,1,2020,0,0,Denmark,DK,DNK,5797446.0
2737,29/01/2020,29,1,2020,0,0,Denmark,DK,DNK,5797446.0
2738,28/01/2020,28,1,2020,0,0,Denmark,DK,DNK,5797446.0
2739,27/01/2020,27,1,2020,0,0,Denmark,DK,DNK,5797446.0
2740,26/01/2020,26,1,2020,0,0,Denmark,DK,DNK,5797446.0
2741,25/01/2020,25,1,2020,0,0,Denmark,DK,DNK,5797446.0
2742,24/01/2020,24,1,2020,0,0,Denmark,DK,DNK,5797446.0
2743,23/01/2020,23,1,2020,0,0,Denmark,DK,DNK,5797446.0
2744,22/01/2020,22,1,2020,0,0,Denmark,DK,DNK,5797446.0
2745,21/01/2020,21,1,2020,0,0,Denmark,DK,DNK,5797446.0
2746,20/01/2020,20,1,2020,0,0,Denmark,DK,DNK,5797446.0
2747,19/01/2020,19,1,2020,0,0,Denmark,DK,DNK,5797446.0
2748,18/01/2020,18,1,2020,0,0,Denmark,DK,DNK,5797446.0
2749,17/01/2020,17,1,2020,0,0,Denmark,DK,DNK,5797446.0
2750,16/01/2020,16,1,2020,0,0,Denmark,DK,DNK,5797446.0
2751,15/01/2020,15,1,2020,0,0,Denmark,DK,DNK,5797446.0
2752,14/01/2020,14,1,2020,0,0,Denmark,DK,DNK,5797446.0
2753,13/01/2020,13,1,2020,0,0,Denmark,DK,DNK,5797446.0
2754,12/01/2020,12,1,2020,0,0,Denmark,DK,DNK,5797446.0
2755,11/01/2020,11,1,2020,0,0,Denmark,DK,DNK,5797446.0
2756,10/01/2020,10,1,2020,0,0,Denmark,DK,DNK,5797446.0
2757,09/01/2020,9,1,2020,0,0,Denmark,DK,DNK,5797446.0
2758,08/01/2020,8,1,2020,0,0,Denmark,DK,DNK,5797446.0
2759,07/01/2020,7,1,2020,0,0,Denmark,DK,DNK,5797446.0
2760,06/01/2020,6,1,2020,0,0,Denmark,DK,DNK,5797446.0
2761,05/01/2020,5,1,2020,0,0,Denmark,DK,DNK,5797446.0
2762,04/01/2020,4,1,2020,0,0,Denmark,DK,DNK,5797446.0
2763,03/01/2020,3,1,2020,0,0,Denmark,DK,DNK,5797446.0
2764,02/01/2020,2,1,2020,0,0,Denmark,DK,DNK,5797446.0
2765,01/01/2020,1,1,2020,0,0,Denmark,DK,DNK,5797446.0
2766,31/12/2019,31,12,2019,0,0,Denmark,DK,DNK,5797446.0
2767,14/04/2020,14,4,2020,84,0,Djibouti,DJ,DJI,958920.0
2768,13/04/2020,13,4,2020,27,0,Djibouti,DJ,DJI,958920.0
2769,12/04/2020,12,4,2020,37,1,Djibouti,DJ,DJI,958920.0
2770,11/04/2020,11,4,2020,10,0,Djibouti,DJ,DJI,958920.0
2771,10/04/2020,10,4,2020,5,1,Djibouti,DJ,DJI,958920.0
2772,09/04/2020,9,4,2020,14,0,Djibouti,DJ,DJI,958920.0
2773,08/04/2020,8,4,2020,31,0,Djibouti,DJ,DJI,958920.0
2774,07/04/2020,7,4,2020,31,0,Djibouti,DJ,DJI,958920.0
2775,06/04/2020,6,4,2020,8,0,Djibouti,DJ,DJI,958920.0
2776,05/04/2020,5,4,2020,10,0,Djibouti,DJ,DJI,958920.0
2777,04/04/2020,4,4,2020,0,0,Djibouti,DJ,DJI,958920.0
2778,03/04/2020,3,4,2020,7,0,Djibouti,DJ,DJI,958920.0
2779,02/04/2020,2,4,2020,3,0,Djibouti,DJ,DJI,958920.0
2780,01/04/2020,1,4,2020,5,0,Djibouti,DJ,DJI,958920.0
2781,31/03/2020,31,3,2020,7,0,Djibouti,DJ,DJI,958920.0
2782,30/03/2020,30,3,2020,4,0,Djibouti,DJ,DJI,958920.0
2783,29/03/2020,29,3,2020,2,0,Djibouti,DJ,DJI,958920.0
2784,28/03/2020,28,3,2020,1,0,Djibouti,DJ,DJI,958920.0
2785,27/03/2020,27,3,2020,0,0,Djibouti,DJ,DJI,958920.0
2786,26/03/2020,26,3,2020,9,0,Djibouti,DJ,DJI,958920.0
2787,25/03/2020,25,3,2020,0,0,Djibouti,DJ,DJI,958920.0
2788,24/03/2020,24,3,2020,2,0,Djibouti,DJ,DJI,958920.0
2789,23/03/2020,23,3,2020,0,0,Djibouti,DJ,DJI,958920.0
2790,22/03/2020,22,3,2020,0,0,Djibouti,DJ,DJI,958920.0
2791,21/03/2020,21,3,2020,0,0,Djibouti,DJ,DJI,958920.0
2792,20/03/2020,20,3,2020,0,0,Djibouti,DJ,DJI,958920.0
2793,19/03/2020,19,3,2020,1,0,Djibouti,DJ,DJI,958920.0
2794,14/04/2020,14,4,2020,0,0,Dominica,DM,DMA,71625.0
2795,13/04/2020,13,4,2020,0,0,Dominica,DM,DMA,71625.0
2796,12/04/2020,12,4,2020,0,0,Dominica,DM,DMA,71625.0
2797,11/04/2020,11,4,2020,0,0,Dominica,DM,DMA,71625.0
2798,10/04/2020,10,4,2020,1,0,Dominica,DM,DMA,71625.0
2799,09/04/2020,9,4,2020,0,0,Dominica,DM,DMA,71625.0
2800,08/04/2020,8,4,2020,0,0,Dominica,DM,DMA,71625.0
2801,07/04/2020,7,4,2020,1,0,Dominica,DM,DMA,71625.0
2802,06/04/2020,6,4,2020,0,0,Dominica,DM,DMA,71625.0
2803,05/04/2020,5,4,2020,0,0,Dominica,DM,DMA,71625.0
2804,04/04/2020,4,4,2020,2,0,Dominica,DM,DMA,71625.0
2805,03/04/2020,3,4,2020,0,0,Dominica,DM,DMA,71625.0
2806,02/04/2020,2,4,2020,1,0,Dominica,DM,DMA,71625.0
2807,01/04/2020,1,4,2020,0,0,Dominica,DM,DMA,71625.0
2808,31/03/2020,31,3,2020,0,0,Dominica,DM,DMA,71625.0
2809,30/03/2020,30,3,2020,0,0,Dominica,DM,DMA,71625.0
2810,29/03/2020,29,3,2020,0,0,Dominica,DM,DMA,71625.0
2811,28/03/2020,28,3,2020,0,0,Dominica,DM,DMA,71625.0
2812,27/03/2020,27,3,2020,4,0,Dominica,DM,DMA,71625.0
2813,26/03/2020,26,3,2020,5,0,Dominica,DM,DMA,71625.0
2814,25/03/2020,25,3,2020,1,0,Dominica,DM,DMA,71625.0
2815,24/03/2020,24,3,2020,0,0,Dominica,DM,DMA,71625.0
2816,23/03/2020,23,3,2020,1,0,Dominica,DM,DMA,71625.0
2817,14/04/2020,14,4,2020,200,4,Dominican_Republic,DO,DOM,10627165.0
2818,13/04/2020,13,4,2020,208,38,Dominican_Republic,DO,DOM,10627165.0
2819,12/04/2020,12,4,2020,139,9,Dominican_Republic,DO,DOM,10627165.0
2820,11/04/2020,11,4,2020,271,8,Dominican_Republic,DO,DOM,10627165.0
2821,10/04/2020,10,4,2020,238,10,Dominican_Republic,DO,DOM,10627165.0
2822,09/04/2020,9,4,2020,155,10,Dominican_Republic,DO,DOM,10627165.0
2823,08/04/2020,8,4,2020,128,12,Dominican_Republic,DO,DOM,10627165.0
2824,07/04/2020,7,4,2020,83,4,Dominican_Republic,DO,DOM,10627165.0
2825,06/04/2020,6,4,2020,167,5,Dominican_Republic,DO,DOM,10627165.0
2826,05/04/2020,5,4,2020,90,9,Dominican_Republic,DO,DOM,10627165.0
2827,04/04/2020,4,4,2020,108,8,Dominican_Republic,DO,DOM,10627165.0
2828,03/04/2020,3,4,2020,96,3,Dominican_Republic,DO,DOM,10627165.0
2829,02/04/2020,2,4,2020,175,6,Dominican_Republic,DO,DOM,10627165.0
2830,01/04/2020,1,4,2020,208,9,Dominican_Republic,DO,DOM,10627165.0
2831,31/03/2020,31,3,2020,42,3,Dominican_Republic,DO,DOM,10627165.0
2832,30/03/2020,30,3,2020,140,11,Dominican_Republic,DO,DOM,10627165.0
2833,29/03/2020,29,3,2020,138,8,Dominican_Republic,DO,DOM,10627165.0
2834,28/03/2020,28,3,2020,93,10,Dominican_Republic,DO,DOM,10627165.0
2835,27/03/2020,27,3,2020,96,0,Dominican_Republic,DO,DOM,10627165.0
2836,26/03/2020,26,3,2020,80,4,Dominican_Republic,DO,DOM,10627165.0
2837,25/03/2020,25,3,2020,67,3,Dominican_Republic,DO,DOM,10627165.0
2838,24/03/2020,24,3,2020,43,0,Dominican_Republic,DO,DOM,10627165.0
2839,23/03/2020,23,3,2020,90,0,Dominican_Republic,DO,DOM,10627165.0
2840,22/03/2020,22,3,2020,78,1,Dominican_Republic,DO,DOM,10627165.0
2841,21/03/2020,21,3,2020,13,2,Dominican_Republic,DO,DOM,10627165.0
2842,20/03/2020,20,3,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2843,19/03/2020,19,3,2020,10,0,Dominican_Republic,DO,DOM,10627165.0
2844,18/03/2020,18,3,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2845,17/03/2020,17,3,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2846,16/03/2020,16,3,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2847,15/03/2020,15,3,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2848,14/03/2020,14,3,2020,6,0,Dominican_Republic,DO,DOM,10627165.0
2849,10/03/2020,10,3,2020,3,0,Dominican_Republic,DO,DOM,10627165.0
2850,07/03/2020,7,3,2020,1,0,Dominican_Republic,DO,DOM,10627165.0
2851,02/03/2020,2,3,2020,1,0,Dominican_Republic,DO,DOM,10627165.0
2852,01/03/2020,1,3,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2853,29/02/2020,29,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2854,28/02/2020,28,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2855,27/02/2020,27,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2856,26/02/2020,26,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2857,25/02/2020,25,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2858,24/02/2020,24,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2859,23/02/2020,23,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2860,22/02/2020,22,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2861,21/02/2020,21,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2862,20/02/2020,20,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2863,19/02/2020,19,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2864,18/02/2020,18,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2865,17/02/2020,17,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2866,16/02/2020,16,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2867,15/02/2020,15,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2868,14/02/2020,14,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2869,13/02/2020,13,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2870,12/02/2020,12,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2871,11/02/2020,11,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2872,10/02/2020,10,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2873,09/02/2020,9,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2874,08/02/2020,8,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2875,07/02/2020,7,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2876,06/02/2020,6,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2877,05/02/2020,5,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2878,04/02/2020,4,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2879,03/02/2020,3,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2880,02/02/2020,2,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2881,01/02/2020,1,2,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2882,31/01/2020,31,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2883,30/01/2020,30,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2884,29/01/2020,29,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2885,28/01/2020,28,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2886,27/01/2020,27,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2887,26/01/2020,26,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2888,25/01/2020,25,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2889,24/01/2020,24,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2890,23/01/2020,23,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2891,22/01/2020,22,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2892,21/01/2020,21,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2893,20/01/2020,20,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2894,19/01/2020,19,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2895,18/01/2020,18,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2896,17/01/2020,17,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2897,16/01/2020,16,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2898,15/01/2020,15,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2899,14/01/2020,14,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2900,13/01/2020,13,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2901,12/01/2020,12,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2902,11/01/2020,11,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2903,10/01/2020,10,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2904,09/01/2020,9,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2905,08/01/2020,8,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2906,07/01/2020,7,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2907,06/01/2020,6,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2908,05/01/2020,5,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2909,04/01/2020,4,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2910,03/01/2020,3,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2911,02/01/2020,2,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2912,01/01/2020,1,1,2020,0,0,Dominican_Republic,DO,DOM,10627165.0
2913,31/12/2019,31,12,2019,0,0,Dominican_Republic,DO,DOM,10627165.0
2914,14/04/2020,14,4,2020,63,22,Ecuador,EC,ECU,17084357.0
2915,13/04/2020,13,4,2020,209,18,Ecuador,EC,ECU,17084357.0
2916,12/04/2020,12,4,2020,96,18,Ecuador,EC,ECU,17084357.0
2917,11/04/2020,11,4,2020,2196,25,Ecuador,EC,ECU,17084357.0
2918,10/04/2020,10,4,2020,515,30,Ecuador,EC,ECU,17084357.0
2919,09/04/2020,9,4,2020,455,22,Ecuador,EC,ECU,17084357.0
2920,08/04/2020,8,4,2020,248,29,Ecuador,EC,ECU,17084357.0
2921,07/04/2020,7,4,2020,101,11,Ecuador,EC,ECU,17084357.0
2922,06/04/2020,6,4,2020,181,8,Ecuador,EC,ECU,17084357.0
2923,05/04/2020,5,4,2020,97,27,Ecuador,EC,ECU,17084357.0
2924,04/04/2020,4,4,2020,205,25,Ecuador,EC,ECU,17084357.0
2925,03/04/2020,3,4,2020,405,0,Ecuador,EC,ECU,17084357.0
2926,02/04/2020,2,4,2020,456,41,Ecuador,EC,ECU,17084357.0
2927,01/04/2020,1,4,2020,336,17,Ecuador,EC,ECU,17084357.0
2928,31/03/2020,31,3,2020,76,4,Ecuador,EC,ECU,17084357.0
2929,30/03/2020,30,3,2020,55,10,Ecuador,EC,ECU,17084357.0
2930,29/03/2020,29,3,2020,208,7,Ecuador,EC,ECU,17084357.0
2931,28/03/2020,28,3,2020,224,7,Ecuador,EC,ECU,17084357.0
2932,27/03/2020,27,3,2020,192,5,Ecuador,EC,ECU,17084357.0
2933,26/03/2020,26,3,2020,129,2,Ecuador,EC,ECU,17084357.0
2934,25/03/2020,25,3,2020,101,9,Ecuador,EC,ECU,17084357.0
2935,24/03/2020,24,3,2020,192,4,Ecuador,EC,ECU,17084357.0
2936,23/03/2020,23,3,2020,257,7,Ecuador,EC,ECU,17084357.0
2937,22/03/2020,22,3,2020,106,0,Ecuador,EC,ECU,17084357.0
2938,21/03/2020,21,3,2020,227,4,Ecuador,EC,ECU,17084357.0
2939,20/03/2020,20,3,2020,31,0,Ecuador,EC,ECU,17084357.0
2940,19/03/2020,19,3,2020,57,1,Ecuador,EC,ECU,17084357.0
2941,18/03/2020,18,3,2020,53,0,Ecuador,EC,ECU,17084357.0
2942,17/03/2020,17,3,2020,21,0,Ecuador,EC,ECU,17084357.0
2943,16/03/2020,16,3,2020,9,0,Ecuador,EC,ECU,17084357.0
2944,15/03/2020,15,3,2020,5,1,Ecuador,EC,ECU,17084357.0
2945,14/03/2020,14,3,2020,6,1,Ecuador,EC,ECU,17084357.0
2946,11/03/2020,11,3,2020,2,0,Ecuador,EC,ECU,17084357.0
2947,10/03/2020,10,3,2020,1,0,Ecuador,EC,ECU,17084357.0
2948,09/03/2020,9,3,2020,1,0,Ecuador,EC,ECU,17084357.0
2949,06/03/2020,6,3,2020,3,0,Ecuador,EC,ECU,17084357.0
2950,05/03/2020,5,3,2020,3,0,Ecuador,EC,ECU,17084357.0
2951,03/03/2020,3,3,2020,1,0,Ecuador,EC,ECU,17084357.0
2952,02/03/2020,2,3,2020,5,0,Ecuador,EC,ECU,17084357.0
2953,01/03/2020,1,3,2020,1,0,Ecuador,EC,ECU,17084357.0
2954,29/02/2020,29,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2955,28/02/2020,28,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2956,27/02/2020,27,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2957,26/02/2020,26,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2958,25/02/2020,25,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2959,24/02/2020,24,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2960,23/02/2020,23,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2961,22/02/2020,22,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2962,21/02/2020,21,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2963,20/02/2020,20,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2964,19/02/2020,19,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2965,18/02/2020,18,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2966,17/02/2020,17,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2967,16/02/2020,16,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2968,15/02/2020,15,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2969,14/02/2020,14,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2970,13/02/2020,13,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2971,12/02/2020,12,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2972,11/02/2020,11,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2973,10/02/2020,10,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2974,09/02/2020,9,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2975,08/02/2020,8,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2976,07/02/2020,7,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2977,06/02/2020,6,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2978,05/02/2020,5,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2979,04/02/2020,4,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2980,03/02/2020,3,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2981,02/02/2020,2,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2982,01/02/2020,1,2,2020,0,0,Ecuador,EC,ECU,17084357.0
2983,31/01/2020,31,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2984,30/01/2020,30,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2985,29/01/2020,29,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2986,28/01/2020,28,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2987,27/01/2020,27,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2988,26/01/2020,26,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2989,25/01/2020,25,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2990,24/01/2020,24,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2991,23/01/2020,23,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2992,22/01/2020,22,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2993,21/01/2020,21,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2994,20/01/2020,20,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2995,19/01/2020,19,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2996,18/01/2020,18,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2997,17/01/2020,17,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2998,16/01/2020,16,1,2020,0,0,Ecuador,EC,ECU,17084357.0
2999,15/01/2020,15,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3000,14/01/2020,14,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3001,13/01/2020,13,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3002,12/01/2020,12,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3003,11/01/2020,11,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3004,10/01/2020,10,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3005,09/01/2020,9,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3006,08/01/2020,8,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3007,07/01/2020,7,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3008,06/01/2020,6,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3009,05/01/2020,5,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3010,04/01/2020,4,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3011,03/01/2020,3,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3012,02/01/2020,2,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3013,01/01/2020,1,1,2020,0,0,Ecuador,EC,ECU,17084357.0
3014,31/12/2019,31,12,2019,0,0,Ecuador,EC,ECU,17084357.0
3015,14/04/2020,14,4,2020,125,5,Egypt,EG,EGY,98423595.0
3016,13/04/2020,13,4,2020,126,13,Egypt,EG,EGY,98423595.0
3017,12/04/2020,12,4,2020,145,11,Egypt,EG,EGY,98423595.0
3018,11/04/2020,11,4,2020,95,17,Egypt,EG,EGY,98423595.0
3019,10/04/2020,10,4,2020,139,15,Egypt,EG,EGY,98423595.0
3020,09/04/2020,9,4,2020,238,18,Egypt,EG,EGY,98423595.0
3021,08/04/2020,8,4,2020,249,7,Egypt,EG,EGY,98423595.0
3022,07/04/2020,7,4,2020,3,7,Egypt,EG,EGY,98423595.0
3023,06/04/2020,6,4,2020,85,5,Egypt,EG,EGY,98423595.0
3024,05/04/2020,5,4,2020,206,14,Egypt,EG,EGY,98423595.0
3025,04/04/2020,4,4,2020,0,0,Egypt,EG,EGY,98423595.0
3026,03/04/2020,3,4,2020,69,6,Egypt,EG,EGY,98423595.0
3027,02/04/2020,2,4,2020,54,5,Egypt,EG,EGY,98423595.0
3028,01/04/2020,1,4,2020,47,1,Egypt,EG,EGY,98423595.0
3029,31/03/2020,31,3,2020,33,4,Egypt,EG,EGY,98423595.0
3030,30/03/2020,30,3,2020,40,6,Egypt,EG,EGY,98423595.0
3031,29/03/2020,29,3,2020,41,6,Egypt,EG,EGY,98423595.0
3032,28/03/2020,28,3,2020,39,3,Egypt,EG,EGY,98423595.0
3033,27/03/2020,27,3,2020,14,0,Egypt,EG,EGY,98423595.0
3034,26/03/2020,26,3,2020,76,2,Egypt,EG,EGY,98423595.0
3035,25/03/2020,25,3,2020,39,5,Egypt,EG,EGY,98423595.0
