,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
8297,02/04/2020,2,4,2020,54,0,Qatar,QA,QAT,2781677.0
8298,01/04/2020,1,4,2020,88,1,Qatar,QA,QAT,2781677.0
8299,31/03/2020,31,3,2020,59,0,Qatar,QA,QAT,2781677.0
8300,30/03/2020,30,3,2020,44,0,Qatar,QA,QAT,2781677.0
8301,29/03/2020,29,3,2020,28,1,Qatar,QA,QAT,2781677.0
8302,28/03/2020,28,3,2020,13,0,Qatar,QA,QAT,2781677.0
8303,27/03/2020,27,3,2020,12,0,Qatar,QA,QAT,2781677.0
8304,26/03/2020,26,3,2020,11,0,Qatar,QA,QAT,2781677.0
8305,25/03/2020,25,3,2020,25,0,Qatar,QA,QAT,2781677.0
8306,24/03/2020,24,3,2020,7,0,Qatar,QA,QAT,2781677.0
8307,23/03/2020,23,3,2020,13,0,Qatar,QA,QAT,2781677.0
8308,22/03/2020,22,3,2020,11,0,Qatar,QA,QAT,2781677.0
8309,21/03/2020,21,3,2020,10,0,Qatar,QA,QAT,2781677.0
8310,20/03/2020,20,3,2020,8,0,Qatar,QA,QAT,2781677.0
8311,19/03/2020,19,3,2020,10,0,Qatar,QA,QAT,2781677.0
8312,18/03/2020,18,3,2020,3,0,Qatar,QA,QAT,2781677.0
8313,17/03/2020,17,3,2020,38,0,Qatar,QA,QAT,2781677.0
8314,16/03/2020,16,3,2020,64,0,Qatar,QA,QAT,2781677.0
8315,15/03/2020,15,3,2020,17,0,Qatar,QA,QAT,2781677.0
8316,14/03/2020,14,3,2020,58,0,Qatar,QA,QAT,2781677.0
8317,12/03/2020,12,3,2020,238,0,Qatar,QA,QAT,2781677.0
8318,11/03/2020,11,3,2020,6,0,Qatar,QA,QAT,2781677.0
8319,10/03/2020,10,3,2020,3,0,Qatar,QA,QAT,2781677.0
8320,09/03/2020,9,3,2020,3,0,Qatar,QA,QAT,2781677.0
8321,08/03/2020,8,3,2020,1,0,Qatar,QA,QAT,2781677.0
8322,07/03/2020,7,3,2020,3,0,Qatar,QA,QAT,2781677.0
8323,04/03/2020,4,3,2020,5,0,Qatar,QA,QAT,2781677.0
8324,02/03/2020,2,3,2020,2,0,Qatar,QA,QAT,2781677.0
8325,01/03/2020,1,3,2020,1,0,Qatar,QA,QAT,2781677.0
8326,29/02/2020,29,2,2020,0,0,Qatar,QA,QAT,2781677.0
8327,28/02/2020,28,2,2020,0,0,Qatar,QA,QAT,2781677.0
8328,27/02/2020,27,2,2020,0,0,Qatar,QA,QAT,2781677.0
8329,26/02/2020,26,2,2020,0,0,Qatar,QA,QAT,2781677.0
8330,25/02/2020,25,2,2020,0,0,Qatar,QA,QAT,2781677.0
8331,24/02/2020,24,2,2020,0,0,Qatar,QA,QAT,2781677.0
8332,23/02/2020,23,2,2020,0,0,Qatar,QA,QAT,2781677.0
8333,22/02/2020,22,2,2020,0,0,Qatar,QA,QAT,2781677.0
8334,21/02/2020,21,2,2020,0,0,Qatar,QA,QAT,2781677.0
8335,20/02/2020,20,2,2020,0,0,Qatar,QA,QAT,2781677.0
8336,19/02/2020,19,2,2020,0,0,Qatar,QA,QAT,2781677.0
8337,18/02/2020,18,2,2020,0,0,Qatar,QA,QAT,2781677.0
8338,17/02/2020,17,2,2020,0,0,Qatar,QA,QAT,2781677.0
8339,16/02/2020,16,2,2020,0,0,Qatar,QA,QAT,2781677.0
8340,15/02/2020,15,2,2020,0,0,Qatar,QA,QAT,2781677.0
8341,14/02/2020,14,2,2020,0,0,Qatar,QA,QAT,2781677.0
8342,13/02/2020,13,2,2020,0,0,Qatar,QA,QAT,2781677.0
8343,12/02/2020,12,2,2020,0,0,Qatar,QA,QAT,2781677.0
8344,11/02/2020,11,2,2020,0,0,Qatar,QA,QAT,2781677.0
8345,10/02/2020,10,2,2020,0,0,Qatar,QA,QAT,2781677.0
8346,09/02/2020,9,2,2020,0,0,Qatar,QA,QAT,2781677.0
8347,08/02/2020,8,2,2020,0,0,Qatar,QA,QAT,2781677.0
8348,07/02/2020,7,2,2020,0,0,Qatar,QA,QAT,2781677.0
8349,06/02/2020,6,2,2020,0,0,Qatar,QA,QAT,2781677.0
8350,05/02/2020,5,2,2020,0,0,Qatar,QA,QAT,2781677.0
8351,04/02/2020,4,2,2020,0,0,Qatar,QA,QAT,2781677.0
8352,03/02/2020,3,2,2020,0,0,Qatar,QA,QAT,2781677.0
8353,02/02/2020,2,2,2020,0,0,Qatar,QA,QAT,2781677.0
8354,01/02/2020,1,2,2020,0,0,Qatar,QA,QAT,2781677.0
8355,31/01/2020,31,1,2020,0,0,Qatar,QA,QAT,2781677.0
8356,30/01/2020,30,1,2020,0,0,Qatar,QA,QAT,2781677.0
8357,29/01/2020,29,1,2020,0,0,Qatar,QA,QAT,2781677.0
8358,28/01/2020,28,1,2020,0,0,Qatar,QA,QAT,2781677.0
8359,27/01/2020,27,1,2020,0,0,Qatar,QA,QAT,2781677.0
8360,26/01/2020,26,1,2020,0,0,Qatar,QA,QAT,2781677.0
8361,25/01/2020,25,1,2020,0,0,Qatar,QA,QAT,2781677.0
8362,24/01/2020,24,1,2020,0,0,Qatar,QA,QAT,2781677.0
8363,23/01/2020,23,1,2020,0,0,Qatar,QA,QAT,2781677.0
8364,22/01/2020,22,1,2020,0,0,Qatar,QA,QAT,2781677.0
8365,21/01/2020,21,1,2020,0,0,Qatar,QA,QAT,2781677.0
8366,20/01/2020,20,1,2020,0,0,Qatar,QA,QAT,2781677.0
8367,19/01/2020,19,1,2020,0,0,Qatar,QA,QAT,2781677.0
8368,18/01/2020,18,1,2020,0,0,Qatar,QA,QAT,2781677.0
8369,17/01/2020,17,1,2020,0,0,Qatar,QA,QAT,2781677.0
8370,16/01/2020,16,1,2020,0,0,Qatar,QA,QAT,2781677.0
8371,15/01/2020,15,1,2020,0,0,Qatar,QA,QAT,2781677.0
8372,14/01/2020,14,1,2020,0,0,Qatar,QA,QAT,2781677.0
8373,13/01/2020,13,1,2020,0,0,Qatar,QA,QAT,2781677.0
8374,12/01/2020,12,1,2020,0,0,Qatar,QA,QAT,2781677.0
8375,11/01/2020,11,1,2020,0,0,Qatar,QA,QAT,2781677.0
8376,10/01/2020,10,1,2020,0,0,Qatar,QA,QAT,2781677.0
8377,09/01/2020,9,1,2020,0,0,Qatar,QA,QAT,2781677.0
8378,08/01/2020,8,1,2020,0,0,Qatar,QA,QAT,2781677.0
8379,07/01/2020,7,1,2020,0,0,Qatar,QA,QAT,2781677.0
8380,06/01/2020,6,1,2020,0,0,Qatar,QA,QAT,2781677.0
8381,05/01/2020,5,1,2020,0,0,Qatar,QA,QAT,2781677.0
8382,04/01/2020,4,1,2020,0,0,Qatar,QA,QAT,2781677.0
8383,03/01/2020,3,1,2020,0,0,Qatar,QA,QAT,2781677.0
8384,02/01/2020,2,1,2020,0,0,Qatar,QA,QAT,2781677.0
8385,01/01/2020,1,1,2020,0,0,Qatar,QA,QAT,2781677.0
8386,31/12/2019,31,12,2019,0,0,Qatar,QA,QAT,2781677.0
8387,15/04/2020,15,4,2020,246,26,Romania,RO,ROU,19473936.0
8388,14/04/2020,14,4,2020,333,12,Romania,RO,ROU,19473936.0
8389,13/04/2020,13,4,2020,310,24,Romania,RO,ROU,19473936.0
8390,12/04/2020,12,4,2020,523,25,Romania,RO,ROU,19473936.0
8391,11/04/2020,11,4,2020,265,28,Romania,RO,ROU,19473936.0
8392,10/04/2020,10,4,2020,441,20,Romania,RO,ROU,19473936.0
8393,09/04/2020,9,4,2020,344,27,Romania,RO,ROU,19473936.0
8394,08/04/2020,8,4,2020,360,25,Romania,RO,ROU,19473936.0
8395,07/04/2020,7,4,2020,193,9,Romania,RO,ROU,19473936.0
8396,06/04/2020,6,4,2020,251,7,Romania,RO,ROU,19473936.0
8397,05/04/2020,5,4,2020,430,8,Romania,RO,ROU,19473936.0
8398,04/04/2020,4,4,2020,445,39,Romania,RO,ROU,19473936.0
8399,03/04/2020,3,4,2020,278,9,Romania,RO,ROU,19473936.0
8400,02/04/2020,2,4,2020,215,16,Romania,RO,ROU,19473936.0
8401,01/04/2020,1,4,2020,293,25,Romania,RO,ROU,19473936.0
8402,31/03/2020,31,3,2020,192,4,Romania,RO,ROU,19473936.0
8403,30/03/2020,30,3,2020,308,11,Romania,RO,ROU,19473936.0
8404,29/03/2020,29,3,2020,160,5,Romania,RO,ROU,19473936.0
8405,28/03/2020,28,3,2020,263,7,Romania,RO,ROU,19473936.0
8406,27/03/2020,27,3,2020,123,4,Romania,RO,ROU,19473936.0
8407,26/03/2020,26,3,2020,144,2,Romania,RO,ROU,19473936.0
8408,25/03/2020,25,3,2020,186,4,Romania,RO,ROU,19473936.0
8409,24/03/2020,24,3,2020,143,5,Romania,RO,ROU,19473936.0
8410,23/03/2020,23,3,2020,66,2,Romania,RO,ROU,19473936.0
8411,22/03/2020,22,3,2020,59,0,Romania,RO,ROU,19473936.0
8412,21/03/2020,21,3,2020,31,0,Romania,RO,ROU,19473936.0
8413,20/03/2020,20,3,2020,17,0,Romania,RO,ROU,19473936.0
8414,19/03/2020,19,3,2020,43,0,Romania,RO,ROU,19473936.0
8415,18/03/2020,18,3,2020,33,0,Romania,RO,ROU,19473936.0
8416,17/03/2020,17,3,2020,45,0,Romania,RO,ROU,19473936.0
8417,16/03/2020,16,3,2020,26,0,Romania,RO,ROU,19473936.0
8418,15/03/2020,15,3,2020,24,0,Romania,RO,ROU,19473936.0
8419,14/03/2020,14,3,2020,25,0,Romania,RO,ROU,19473936.0
8420,13/03/2020,13,3,2020,19,0,Romania,RO,ROU,19473936.0
8421,12/03/2020,12,3,2020,20,0,Romania,RO,ROU,19473936.0
8422,11/03/2020,11,3,2020,8,0,Romania,RO,ROU,19473936.0
8423,10/03/2020,10,3,2020,2,0,Romania,RO,ROU,19473936.0
8424,09/03/2020,9,3,2020,2,0,Romania,RO,ROU,19473936.0
8425,08/03/2020,8,3,2020,6,0,Romania,RO,ROU,19473936.0
8426,07/03/2020,7,3,2020,1,0,Romania,RO,ROU,19473936.0
8427,06/03/2020,6,3,2020,2,0,Romania,RO,ROU,19473936.0
8428,04/03/2020,4,3,2020,1,0,Romania,RO,ROU,19473936.0
8429,02/03/2020,2,3,2020,0,0,Romania,RO,ROU,19473936.0
8430,01/03/2020,1,3,2020,0,0,Romania,RO,ROU,19473936.0
8431,29/02/2020,29,2,2020,2,0,Romania,RO,ROU,19473936.0
8432,28/02/2020,28,2,2020,0,0,Romania,RO,ROU,19473936.0
8433,27/02/2020,27,2,2020,1,0,Romania,RO,ROU,19473936.0
8434,26/02/2020,26,2,2020,0,0,Romania,RO,ROU,19473936.0
8435,25/02/2020,25,2,2020,0,0,Romania,RO,ROU,19473936.0
8436,24/02/2020,24,2,2020,0,0,Romania,RO,ROU,19473936.0
8437,23/02/2020,23,2,2020,0,0,Romania,RO,ROU,19473936.0
8438,22/02/2020,22,2,2020,0,0,Romania,RO,ROU,19473936.0
8439,21/02/2020,21,2,2020,0,0,Romania,RO,ROU,19473936.0
8440,20/02/2020,20,2,2020,0,0,Romania,RO,ROU,19473936.0
8441,19/02/2020,19,2,2020,0,0,Romania,RO,ROU,19473936.0
8442,18/02/2020,18,2,2020,0,0,Romania,RO,ROU,19473936.0
8443,17/02/2020,17,2,2020,0,0,Romania,RO,ROU,19473936.0
8444,16/02/2020,16,2,2020,0,0,Romania,RO,ROU,19473936.0
8445,15/02/2020,15,2,2020,0,0,Romania,RO,ROU,19473936.0
8446,14/02/2020,14,2,2020,0,0,Romania,RO,ROU,19473936.0
8447,13/02/2020,13,2,2020,0,0,Romania,RO,ROU,19473936.0
8448,12/02/2020,12,2,2020,0,0,Romania,RO,ROU,19473936.0
8449,11/02/2020,11,2,2020,0,0,Romania,RO,ROU,19473936.0
8450,10/02/2020,10,2,2020,0,0,Romania,RO,ROU,19473936.0
8451,09/02/2020,9,2,2020,0,0,Romania,RO,ROU,19473936.0
8452,08/02/2020,8,2,2020,0,0,Romania,RO,ROU,19473936.0
8453,07/02/2020,7,2,2020,0,0,Romania,RO,ROU,19473936.0
8454,06/02/2020,6,2,2020,0,0,Romania,RO,ROU,19473936.0
8455,05/02/2020,5,2,2020,0,0,Romania,RO,ROU,19473936.0
8456,04/02/2020,4,2,2020,0,0,Romania,RO,ROU,19473936.0
8457,03/02/2020,3,2,2020,0,0,Romania,RO,ROU,19473936.0
8458,02/02/2020,2,2,2020,0,0,Romania,RO,ROU,19473936.0
8459,01/02/2020,1,2,2020,0,0,Romania,RO,ROU,19473936.0
8460,31/01/2020,31,1,2020,0,0,Romania,RO,ROU,19473936.0
8461,30/01/2020,30,1,2020,0,0,Romania,RO,ROU,19473936.0
8462,29/01/2020,29,1,2020,0,0,Romania,RO,ROU,19473936.0
8463,28/01/2020,28,1,2020,0,0,Romania,RO,ROU,19473936.0
8464,27/01/2020,27,1,2020,0,0,Romania,RO,ROU,19473936.0
8465,26/01/2020,26,1,2020,0,0,Romania,RO,ROU,19473936.0
8466,25/01/2020,25,1,2020,0,0,Romania,RO,ROU,19473936.0
8467,24/01/2020,24,1,2020,0,0,Romania,RO,ROU,19473936.0
8468,23/01/2020,23,1,2020,0,0,Romania,RO,ROU,19473936.0
8469,22/01/2020,22,1,2020,0,0,Romania,RO,ROU,19473936.0
8470,21/01/2020,21,1,2020,0,0,Romania,RO,ROU,19473936.0
8471,20/01/2020,20,1,2020,0,0,Romania,RO,ROU,19473936.0
8472,19/01/2020,19,1,2020,0,0,Romania,RO,ROU,19473936.0
8473,18/01/2020,18,1,2020,0,0,Romania,RO,ROU,19473936.0
8474,17/01/2020,17,1,2020,0,0,Romania,RO,ROU,19473936.0
8475,16/01/2020,16,1,2020,0,0,Romania,RO,ROU,19473936.0
8476,15/01/2020,15,1,2020,0,0,Romania,RO,ROU,19473936.0
8477,14/01/2020,14,1,2020,0,0,Romania,RO,ROU,19473936.0
8478,13/01/2020,13,1,2020,0,0,Romania,RO,ROU,19473936.0
8479,12/01/2020,12,1,2020,0,0,Romania,RO,ROU,19473936.0
8480,11/01/2020,11,1,2020,0,0,Romania,RO,ROU,19473936.0
8481,10/01/2020,10,1,2020,0,0,Romania,RO,ROU,19473936.0
8482,09/01/2020,9,1,2020,0,0,Romania,RO,ROU,19473936.0
8483,08/01/2020,8,1,2020,0,0,Romania,RO,ROU,19473936.0
8484,07/01/2020,7,1,2020,0,0,Romania,RO,ROU,19473936.0
8485,06/01/2020,6,1,2020,0,0,Romania,RO,ROU,19473936.0
8486,05/01/2020,5,1,2020,0,0,Romania,RO,ROU,19473936.0
8487,04/01/2020,4,1,2020,0,0,Romania,RO,ROU,19473936.0
8488,03/01/2020,3,1,2020,0,0,Romania,RO,ROU,19473936.0
8489,02/01/2020,2,1,2020,0,0,Romania,RO,ROU,19473936.0
8490,01/01/2020,1,1,2020,0,0,Romania,RO,ROU,19473936.0
8491,31/12/2019,31,12,2019,0,0,Romania,RO,ROU,19473936.0
8492,15/04/2020,15,4,2020,2774,22,Russia,RU,RUS,144478050.0
8493,14/04/2020,14,4,2020,2558,18,Russia,RU,RUS,144478050.0
8494,13/04/2020,13,4,2020,2186,24,Russia,RU,RUS,144478050.0
8495,12/04/2020,12,4,2020,1667,12,Russia,RU,RUS,144478050.0
8496,11/04/2020,11,4,2020,1786,18,Russia,RU,RUS,144478050.0
8497,10/04/2020,10,4,2020,1459,13,Russia,RU,RUS,144478050.0
8498,09/04/2020,9,4,2020,1175,5,Russia,RU,RUS,144478050.0
8499,08/04/2020,8,4,2020,1154,11,Russia,RU,RUS,144478050.0
8500,07/04/2020,7,4,2020,954,2,Russia,RU,RUS,144478050.0
8501,06/04/2020,6,4,2020,658,2,Russia,RU,RUS,144478050.0
8502,05/04/2020,5,4,2020,582,9,Russia,RU,RUS,144478050.0
8503,04/04/2020,4,4,2020,601,4,Russia,RU,RUS,144478050.0
8504,03/04/2020,3,4,2020,771,6,Russia,RU,RUS,144478050.0
8505,02/04/2020,2,4,2020,440,7,Russia,RU,RUS,144478050.0
8506,01/04/2020,1,4,2020,501,7,Russia,RU,RUS,144478050.0
8507,31/03/2020,31,3,2020,302,2,Russia,RU,RUS,144478050.0
8508,30/03/2020,30,3,2020,270,3,Russia,RU,RUS,144478050.0
8509,29/03/2020,29,3,2020,228,1,Russia,RU,RUS,144478050.0
8510,28/03/2020,28,3,2020,196,2,Russia,RU,RUS,144478050.0
8511,27/03/2020,27,3,2020,182,2,Russia,RU,RUS,144478050.0
8512,26/03/2020,26,3,2020,163,0,Russia,RU,RUS,144478050.0
8513,25/03/2020,25,3,2020,57,0,Russia,RU,RUS,144478050.0
8514,24/03/2020,24,3,2020,0,0,Russia,RU,RUS,144478050.0
8515,23/03/2020,23,3,2020,132,0,Russia,RU,RUS,144478050.0
8516,22/03/2020,22,3,2020,53,0,Russia,RU,RUS,144478050.0
8517,21/03/2020,21,3,2020,54,0,Russia,RU,RUS,144478050.0
8518,20/03/2020,20,3,2020,52,0,Russia,RU,RUS,144478050.0
8519,19/03/2020,19,3,2020,33,0,Russia,RU,RUS,144478050.0
8520,18/03/2020,18,3,2020,21,0,Russia,RU,RUS,144478050.0
8521,17/03/2020,17,3,2020,30,0,Russia,RU,RUS,144478050.0
8522,16/03/2020,16,3,2020,4,0,Russia,RU,RUS,144478050.0
8523,15/03/2020,15,3,2020,14,0,Russia,RU,RUS,144478050.0
8524,14/03/2020,14,3,2020,15,0,Russia,RU,RUS,144478050.0
8525,13/03/2020,13,3,2020,5,0,Russia,RU,RUS,144478050.0
8526,12/03/2020,12,3,2020,15,0,Russia,RU,RUS,144478050.0
8527,10/03/2020,10,3,2020,0,0,Russia,RU,RUS,144478050.0
8528,07/03/2020,7,3,2020,6,0,Russia,RU,RUS,144478050.0
8529,04/03/2020,4,3,2020,1,0,Russia,RU,RUS,144478050.0
8530,03/03/2020,3,3,2020,1,0,Russia,RU,RUS,144478050.0
8531,02/03/2020,2,3,2020,0,0,Russia,RU,RUS,144478050.0
8532,01/03/2020,1,3,2020,0,0,Russia,RU,RUS,144478050.0
8533,29/02/2020,29,2,2020,0,0,Russia,RU,RUS,144478050.0
8534,28/02/2020,28,2,2020,0,0,Russia,RU,RUS,144478050.0
8535,27/02/2020,27,2,2020,0,0,Russia,RU,RUS,144478050.0
8536,26/02/2020,26,2,2020,0,0,Russia,RU,RUS,144478050.0
8537,25/02/2020,25,2,2020,0,0,Russia,RU,RUS,144478050.0
8538,24/02/2020,24,2,2020,0,0,Russia,RU,RUS,144478050.0
8539,23/02/2020,23,2,2020,0,0,Russia,RU,RUS,144478050.0
8540,22/02/2020,22,2,2020,0,0,Russia,RU,RUS,144478050.0
8541,21/02/2020,21,2,2020,0,0,Russia,RU,RUS,144478050.0
8542,20/02/2020,20,2,2020,0,0,Russia,RU,RUS,144478050.0
8543,19/02/2020,19,2,2020,0,0,Russia,RU,RUS,144478050.0
8544,18/02/2020,18,2,2020,0,0,Russia,RU,RUS,144478050.0
8545,17/02/2020,17,2,2020,0,0,Russia,RU,RUS,144478050.0
8546,16/02/2020,16,2,2020,0,0,Russia,RU,RUS,144478050.0
8547,15/02/2020,15,2,2020,0,0,Russia,RU,RUS,144478050.0
8548,14/02/2020,14,2,2020,0,0,Russia,RU,RUS,144478050.0
8549,13/02/2020,13,2,2020,0,0,Russia,RU,RUS,144478050.0
8550,12/02/2020,12,2,2020,0,0,Russia,RU,RUS,144478050.0
8551,11/02/2020,11,2,2020,0,0,Russia,RU,RUS,144478050.0
8552,10/02/2020,10,2,2020,0,0,Russia,RU,RUS,144478050.0
8553,09/02/2020,9,2,2020,0,0,Russia,RU,RUS,144478050.0
8554,08/02/2020,8,2,2020,0,0,Russia,RU,RUS,144478050.0
8555,07/02/2020,7,2,2020,0,0,Russia,RU,RUS,144478050.0
8556,06/02/2020,6,2,2020,0,0,Russia,RU,RUS,144478050.0
8557,05/02/2020,5,2,2020,0,0,Russia,RU,RUS,144478050.0
8558,04/02/2020,4,2,2020,0,0,Russia,RU,RUS,144478050.0
8559,03/02/2020,3,2,2020,0,0,Russia,RU,RUS,144478050.0
8560,02/02/2020,2,2,2020,0,0,Russia,RU,RUS,144478050.0
8561,01/02/2020,1,2,2020,2,0,Russia,RU,RUS,144478050.0
8562,31/01/2020,31,1,2020,0,0,Russia,RU,RUS,144478050.0
8563,30/01/2020,30,1,2020,0,0,Russia,RU,RUS,144478050.0
8564,29/01/2020,29,1,2020,0,0,Russia,RU,RUS,144478050.0
8565,28/01/2020,28,1,2020,0,0,Russia,RU,RUS,144478050.0
8566,27/01/2020,27,1,2020,0,0,Russia,RU,RUS,144478050.0
8567,26/01/2020,26,1,2020,0,0,Russia,RU,RUS,144478050.0
8568,25/01/2020,25,1,2020,0,0,Russia,RU,RUS,144478050.0
8569,24/01/2020,24,1,2020,0,0,Russia,RU,RUS,144478050.0
8570,23/01/2020,23,1,2020,0,0,Russia,RU,RUS,144478050.0
8571,22/01/2020,22,1,2020,0,0,Russia,RU,RUS,144478050.0
8572,21/01/2020,21,1,2020,0,0,Russia,RU,RUS,144478050.0
8573,20/01/2020,20,1,2020,0,0,Russia,RU,RUS,144478050.0
8574,19/01/2020,19,1,2020,0,0,Russia,RU,RUS,144478050.0
8575,18/01/2020,18,1,2020,0,0,Russia,RU,RUS,144478050.0
8576,17/01/2020,17,1,2020,0,0,Russia,RU,RUS,144478050.0
8577,16/01/2020,16,1,2020,0,0,Russia,RU,RUS,144478050.0
8578,15/01/2020,15,1,2020,0,0,Russia,RU,RUS,144478050.0
8579,14/01/2020,14,1,2020,0,0,Russia,RU,RUS,144478050.0
8580,13/01/2020,13,1,2020,0,0,Russia,RU,RUS,144478050.0
8581,12/01/2020,12,1,2020,0,0,Russia,RU,RUS,144478050.0
8582,11/01/2020,11,1,2020,0,0,Russia,RU,RUS,144478050.0
8583,10/01/2020,10,1,2020,0,0,Russia,RU,RUS,144478050.0
8584,09/01/2020,9,1,2020,0,0,Russia,RU,RUS,144478050.0
8585,08/01/2020,8,1,2020,0,0,Russia,RU,RUS,144478050.0
8586,07/01/2020,7,1,2020,0,0,Russia,RU,RUS,144478050.0
8587,06/01/2020,6,1,2020,0,0,Russia,RU,RUS,144478050.0
8588,05/01/2020,5,1,2020,0,0,Russia,RU,RUS,144478050.0
8589,04/01/2020,4,1,2020,0,0,Russia,RU,RUS,144478050.0
8590,03/01/2020,3,1,2020,0,0,Russia,RU,RUS,144478050.0
8591,02/01/2020,2,1,2020,0,0,Russia,RU,RUS,144478050.0
8592,01/01/2020,1,1,2020,0,0,Russia,RU,RUS,144478050.0
8593,31/12/2019,31,12,2019,0,0,Russia,RU,RUS,144478050.0
8594,15/04/2020,15,4,2020,7,0,Rwanda,RW,RWA,12301939.0
8595,14/04/2020,14,4,2020,1,0,Rwanda,RW,RWA,12301939.0
8596,13/04/2020,13,4,2020,6,0,Rwanda,RW,RWA,12301939.0
8597,12/04/2020,12,4,2020,2,0,Rwanda,RW,RWA,12301939.0
8598,11/04/2020,11,4,2020,5,0,Rwanda,RW,RWA,12301939.0
8599,10/04/2020,10,4,2020,3,0,Rwanda,RW,RWA,12301939.0
8600,09/04/2020,9,4,2020,5,0,Rwanda,RW,RWA,12301939.0
8601,08/04/2020,8,4,2020,0,0,Rwanda,RW,RWA,12301939.0
8602,07/04/2020,7,4,2020,1,0,Rwanda,RW,RWA,12301939.0
8603,06/04/2020,6,4,2020,2,0,Rwanda,RW,RWA,12301939.0
8604,05/04/2020,5,4,2020,13,0,Rwanda,RW,RWA,12301939.0
8605,04/04/2020,4,4,2020,7,0,Rwanda,RW,RWA,12301939.0
8606,03/04/2020,3,4,2020,0,0,Rwanda,RW,RWA,12301939.0
8607,02/04/2020,2,4,2020,7,0,Rwanda,RW,RWA,12301939.0
8608,01/04/2020,1,4,2020,5,0,Rwanda,RW,RWA,12301939.0
8609,31/03/2020,31,3,2020,0,0,Rwanda,RW,RWA,12301939.0
8610,30/03/2020,30,3,2020,10,0,Rwanda,RW,RWA,12301939.0
8611,29/03/2020,29,3,2020,6,0,Rwanda,RW,RWA,12301939.0
8612,28/03/2020,28,3,2020,4,0,Rwanda,RW,RWA,12301939.0
8613,27/03/2020,27,3,2020,9,0,Rwanda,RW,RWA,12301939.0
8614,26/03/2020,26,3,2020,1,0,Rwanda,RW,RWA,12301939.0
8615,25/03/2020,25,3,2020,4,0,Rwanda,RW,RWA,12301939.0
8616,24/03/2020,24,3,2020,17,0,Rwanda,RW,RWA,12301939.0
8617,23/03/2020,23,3,2020,2,0,Rwanda,RW,RWA,12301939.0
8618,22/03/2020,22,3,2020,0,0,Rwanda,RW,RWA,12301939.0
8619,21/03/2020,21,3,2020,6,0,Rwanda,RW,RWA,12301939.0
8620,20/03/2020,20,3,2020,0,0,Rwanda,RW,RWA,12301939.0
8621,19/03/2020,19,3,2020,4,0,Rwanda,RW,RWA,12301939.0
8622,18/03/2020,18,3,2020,2,0,Rwanda,RW,RWA,12301939.0
8623,17/03/2020,17,3,2020,0,0,Rwanda,RW,RWA,12301939.0
8624,16/03/2020,16,3,2020,4,0,Rwanda,RW,RWA,12301939.0
8625,15/03/2020,15,3,2020,1,0,Rwanda,RW,RWA,12301939.0
8626,15/04/2020,15,4,2020,2,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8627,14/04/2020,14,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8628,13/04/2020,13,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8629,12/04/2020,12,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8630,11/04/2020,11,4,2020,1,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8631,10/04/2020,10,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8632,09/04/2020,9,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8633,08/04/2020,8,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8634,07/04/2020,7,4,2020,1,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8635,06/04/2020,6,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8636,05/04/2020,5,4,2020,1,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8637,04/04/2020,4,4,2020,1,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8638,03/04/2020,3,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8639,02/04/2020,2,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8640,01/04/2020,1,4,2020,1,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8641,31/03/2020,31,3,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8642,30/03/2020,30,3,2020,5,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8643,29/03/2020,29,3,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8644,28/03/2020,28,3,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8645,27/03/2020,27,3,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8646,26/03/2020,26,3,2020,2,0,Saint_Kitts_and_Nevis,KN,KNA,52441.0
8647,15/04/2020,15,4,2020,0,0,Saint_Lucia,LC,LCA,181889.0
8648,14/04/2020,14,4,2020,0,0,Saint_Lucia,LC,LCA,181889.0
8649,13/04/2020,13,4,2020,0,0,Saint_Lucia,LC,LCA,181889.0
8650,12/04/2020,12,4,2020,0,0,Saint_Lucia,LC,LCA,181889.0
8651,11/04/2020,11,4,2020,1,0,Saint_Lucia,LC,LCA,181889.0
8652,10/04/2020,10,4,2020,0,0,Saint_Lucia,LC,LCA,181889.0
